Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28 00:00:00,22.736000061035156,22.736000061035156,22.736000061035156,22.736000061035156,22.736000061035156,0.0
2016-04-29 00:00:00,22.552000045776367,22.552000045776367,22.552000045776367,22.552000045776367,22.552000045776367,100.0
2016-05-02 00:00:00,22.552000045776367,22.552000045776367,22.552000045776367,22.552000045776367,22.552000045776367,0.0
2016-05-03 00:00:00,22.579999923706055,22.59000015258789,22.479999542236328,22.59000015258789,22.59000015258789,3300.0
2016-05-04 00:00:00,22.575000762939453,22.604999542236328,22.4950008392334,22.4950008392334,22.4950008392334,2800.0
2016-05-05 00:00:00,22.700000762939453,22.700000762939453,22.510000228881836,22.599000930786133,22.599000930786133,900.0
2016-05-06 00:00:00,22.608999252319336,22.61400032043457,22.608999252319336,22.61400032043457,22.61400032043457,600.0
2016-05-09 00:00:00,22.510000228881836,22.538000106811523,22.510000228881836,22.538000106811523,22.538000106811523,1700.0
2016-05-10 00:00:00,22.649999618530273,22.649999618530273,22.513999938964844,22.513999938964844,22.513999938964844,600.0
2016-05-11 00:00:00,22.586000442504883,22.586000442504883,22.586000442504883,22.586000442504883,22.586000442504883,700.0
2016-05-12 00:00:00,22.509000778198242,22.509000778198242,22.509000778198242,22.509000778198242,22.509000778198242,600.0
2016-05-13 00:00:00,22.447999954223633,22.56999969482422,22.447999954223633,22.54800033569336,22.54800033569336,3300.0
2016-05-16 00:00:00,22.608999252319336,22.608999252319336,22.608999252319336,22.608999252319336,22.608999252319336,300.0
2016-05-17 00:00:00,22.503000259399414,22.503000259399414,22.503000259399414,22.503000259399414,22.503000259399414,200.0
2016-05-18 00:00:00,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,900.0
2016-05-19 00:00:00,22.3799991607666,22.479000091552734,22.3799991607666,22.479000091552734,22.479000091552734,3600.0
2016-05-20 00:00:00,22.479000091552734,22.479000091552734,22.479000091552734,22.479000091552734,22.479000091552734,100.0
2016-05-23 00:00:00,22.48200035095215,22.48200035095215,22.48200035095215,22.48200035095215,22.48200035095215,300.0
2016-05-24 00:00:00,22.524999618530273,22.530000686645508,22.524999618530273,22.524999618530273,22.524999618530273,700.0
2016-05-25 00:00:00,22.350000381469727,22.579999923706055,22.350000381469727,22.56999969482422,22.56999969482422,3900.0
2016-05-26 00:00:00,22.582000732421875,22.582000732421875,22.582000732421875,22.582000732421875,22.582000732421875,200.0
2016-05-27 00:00:00,22.549999237060547,22.552000045776367,22.447999954223633,22.447999954223633,22.447999954223633,2900.0
2016-05-31 00:00:00,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,700.0
2016-06-01 00:00:00,22.507999420166016,22.507999420166016,22.507999420166016,22.507999420166016,22.507999420166016,300.0
2016-06-02 00:00:00,22.639999389648438,22.639999389648438,20.969999313354492,22.582000732421875,22.582000732421875,13000.0
2016-06-03 00:00:00,22.579999923706055,22.709999084472656,22.579999923706055,22.709999084472656,22.709999084472656,1300.0
2016-06-06 00:00:00,22.649999618530273,22.709999084472656,22.649999618530273,22.700000762939453,22.700000762939453,3200.0
2016-06-07 00:00:00,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,0.0
2016-06-08 00:00:00,22.777999877929688,22.777999877929688,22.68199920654297,22.757999420166016,22.757999420166016,1300.0
2016-06-09 00:00:00,22.756999969482422,22.756999969482422,22.670000076293945,22.7549991607666,22.7549991607666,4300.0
2016-06-10 00:00:00,22.729000091552734,22.729000091552734,22.729000091552734,22.729000091552734,22.729000091552734,300.0
2016-06-13 00:00:00,22.65999984741211,22.66699981689453,22.6560001373291,22.6560001373291,22.6560001373291,800.0
2016-06-14 00:00:00,22.6560001373291,22.6560001373291,22.6560001373291,22.6560001373291,22.6560001373291,0.0
2016-06-15 00:00:00,22.510000228881836,22.64699935913086,22.510000228881836,22.607999801635742,22.607999801635742,1100.0
2016-06-16 00:00:00,22.549999237060547,22.615999221801758,22.549999237060547,22.615999221801758,22.615999221801758,2000.0
2016-06-17 00:00:00,22.60300064086914,22.649999618530273,22.524999618530273,22.524999618530273,22.524999618530273,1200.0
2016-06-20 00:00:00,22.579999923706055,22.69099998474121,22.559999465942383,22.69099998474121,22.69099998474121,15800.0
2016-06-21 00:00:00,22.690000534057617,22.690000534057617,22.56999969482422,22.56999969482422,22.56999969482422,5000.0
2016-06-22 00:00:00,22.579999923706055,22.694000244140625,22.56999969482422,22.56999969482422,22.56999969482422,8300.0
2016-06-23 00:00:00,22.520000457763672,22.73900032043457,22.520000457763672,22.650999069213867,22.650999069213867,4700.0
2016-06-24 00:00:00,22.714000701904297,22.714000701904297,22.714000701904297,22.714000701904297,22.714000701904297,100.0
2016-06-27 00:00:00,22.600000381469727,22.610000610351562,22.41200065612793,22.413000106811523,22.413000106811523,9500.0
2016-06-28 00:00:00,22.489999771118164,22.70199966430664,22.479999542236328,22.70199966430664,22.70199966430664,11600.0
2016-06-29 00:00:00,22.0,22.729999542236328,22.0,22.700000762939453,22.700000762939453,4600.0
2016-06-30 00:00:00,22.667999267578125,22.667999267578125,22.667999267578125,22.667999267578125,22.667999267578125,700.0
2016-07-01 00:00:00,22.631000518798828,22.69499969482422,22.631000518798828,22.69499969482422,22.69499969482422,600.0
2016-07-05 00:00:00,22.500999450683594,22.500999450683594,22.500999450683594,22.500999450683594,22.500999450683594,100.0
2016-07-06 00:00:00,22.5,22.5,22.5,22.5,22.5,1000.0
2016-07-07 00:00:00,22.530000686645508,22.67099952697754,22.520000457763672,22.67099952697754,22.67099952697754,6500.0
2016-07-08 00:00:00,22.760000228881836,22.790000915527344,22.75,22.790000915527344,22.790000915527344,800.0
2016-07-11 00:00:00,22.639999389648438,22.667999267578125,22.6299991607666,22.632999420166016,22.632999420166016,1000.0
2016-07-12 00:00:00,22.56999969482422,22.81100082397461,22.56999969482422,22.7549991607666,22.7549991607666,2300.0
2016-07-13 00:00:00,22.80699920654297,22.815000534057617,22.80699920654297,22.815000534057617,22.815000534057617,400.0
2016-07-14 00:00:00,22.829999923706055,22.829999923706055,22.709999084472656,22.73200035095215,22.73200035095215,1200.0
2016-07-15 00:00:00,22.700000762939453,22.700000762939453,22.65999984741211,22.65999984741211,22.65999984741211,1500.0
2016-07-18 00:00:00,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,0.0
2016-07-19 00:00:00,22.639999389648438,22.70599937438965,22.639999389648438,22.67099952697754,22.67099952697754,5600.0
2016-07-20 00:00:00,22.724000930786133,22.75200080871582,22.724000930786133,22.75200080871582,22.75200080871582,800.0
2016-07-21 00:00:00,22.75200080871582,22.75200080871582,22.75200080871582,22.75200080871582,22.75200080871582,0.0
2016-07-22 00:00:00,22.625999450683594,22.702999114990234,22.600000381469727,22.702999114990234,22.702999114990234,2300.0
2016-07-25 00:00:00,22.667999267578125,22.667999267578125,22.667999267578125,22.667999267578125,22.667999267578125,300.0
2016-07-26 00:00:00,22.639999389648438,22.7549991607666,22.639999389648438,22.7549991607666,22.7549991607666,1300.0
2016-07-27 00:00:00,22.700000762939453,22.700000762939453,22.648000717163086,22.648000717163086,22.648000717163086,600.0
2016-07-28 00:00:00,22.753999710083008,22.753999710083008,22.753999710083008,22.753999710083008,22.753999710083008,200.0
2016-07-29 00:00:00,22.68199920654297,22.68199920654297,22.68199920654297,22.68199920654297,22.68199920654297,200.0
2016-08-01 00:00:00,22.56999969482422,22.726999282836914,22.56999969482422,22.726999282836914,22.726999282836914,6300.0
2016-08-02 00:00:00,22.726999282836914,22.726999282836914,22.726999282836914,22.726999282836914,22.726999282836914,0.0
2016-08-03 00:00:00,22.562999725341797,22.562999725341797,22.562999725341797,22.562999725341797,22.562999725341797,200.0
2016-08-04 00:00:00,22.740999221801758,22.740999221801758,22.608999252319336,22.608999252319336,22.608999252319336,400.0
2016-08-05 00:00:00,22.6200008392334,22.697999954223633,22.6200008392334,22.697999954223633,22.697999954223633,800.0
2016-08-08 00:00:00,22.68899917602539,22.68899917602539,22.68899917602539,22.68899917602539,22.68899917602539,200.0
2016-08-09 00:00:00,22.81999969482422,22.81999969482422,22.6299991607666,22.6299991607666,22.6299991607666,1900.0
2016-08-10 00:00:00,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,22.6299991607666,0.0
2016-08-11 00:00:00,22.8700008392334,22.8700008392334,22.847999572753906,22.847999572753906,22.847999572753906,1300.0
2016-08-12 00:00:00,22.78499984741211,22.78499984741211,22.78499984741211,22.78499984741211,22.78499984741211,200.0
2016-08-15 00:00:00,22.790000915527344,22.799999237060547,22.724000930786133,22.724000930786133,22.724000930786133,1500.0
2016-08-16 00:00:00,22.850000381469727,22.8700008392334,22.829999923706055,22.84000015258789,22.84000015258789,2300.0
2016-08-17 00:00:00,22.670000076293945,22.780000686645508,22.670000076293945,22.770000457763672,22.770000457763672,1400.0
2016-08-18 00:00:00,22.6200008392334,22.799999237060547,22.6200008392334,22.7810001373291,22.7810001373291,1700.0
2016-08-19 00:00:00,22.829999923706055,22.84000015258789,22.770999908447266,22.829999923706055,22.829999923706055,3800.0
2016-08-22 00:00:00,22.81999969482422,22.81999969482422,22.780000686645508,22.790000915527344,22.790000915527344,1900.0
2016-08-23 00:00:00,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,22.790000915527344,0.0
2016-08-24 00:00:00,22.649999618530273,22.700000762939453,22.600000381469727,22.600000381469727,22.600000381469727,315700.0
2016-08-25 00:00:00,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,22.860000610351562,400.0
2016-08-26 00:00:00,22.899999618530273,22.90999984741211,22.889999389648438,22.899999618530273,22.899999618530273,900.0
2016-08-29 00:00:00,22.93000030517578,22.93000030517578,22.850000381469727,22.850000381469727,22.850000381469727,500.0
2016-08-30 00:00:00,22.868999481201172,22.868999481201172,22.812000274658203,22.812000274658203,22.812000274658203,1300.0
2016-08-31 00:00:00,22.783000946044922,22.783000946044922,22.783000946044922,22.783000946044922,22.783000946044922,400.0
2016-09-01 00:00:00,22.68000030517578,22.898000717163086,22.68000030517578,22.898000717163086,22.898000717163086,500.0
2016-09-02 00:00:00,22.898000717163086,22.898000717163086,22.898000717163086,22.898000717163086,22.898000717163086,100.0
2016-09-06 00:00:00,22.898000717163086,22.898000717163086,22.898000717163086,22.898000717163086,22.898000717163086,0.0
2016-09-07 00:00:00,22.899999618530273,22.97100067138672,22.899999618530273,22.97100067138672,22.97100067138672,1900.0
2016-09-08 00:00:00,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,0.0
2016-09-09 00:00:00,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,0.0
2016-09-12 00:00:00,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,22.97100067138672,0.0
2016-09-13 00:00:00,22.86400032043457,22.86400032043457,22.68000030517578,22.695999145507812,22.695999145507812,2200.0
2016-09-14 00:00:00,22.708999633789062,22.708999633789062,22.708999633789062,22.708999633789062,22.708999633789062,400.0
2016-09-15 00:00:00,22.670000076293945,22.69499969482422,22.59000015258789,22.610000610351562,22.610000610351562,13500.0
2016-09-16 00:00:00,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,0.0
2016-09-19 00:00:00,22.78499984741211,22.805999755859375,22.78499984741211,22.805999755859375,22.805999755859375,1600.0
2016-09-20 00:00:00,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,22.670000076293945,1300.0
2016-09-21 00:00:00,22.68000030517578,22.68000030517578,22.670000076293945,22.670000076293945,22.670000076293945,1400.0
2016-09-22 00:00:00,22.6200008392334,22.739999771118164,22.6200008392334,22.719999313354492,22.719999313354492,4500.0
2016-09-23 00:00:00,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,400.0
2016-09-26 00:00:00,22.56999969482422,22.736000061035156,22.56999969482422,22.736000061035156,22.736000061035156,1200.0
2016-09-27 00:00:00,22.761999130249023,22.761999130249023,22.761999130249023,22.761999130249023,22.761999130249023,400.0
2016-09-28 00:00:00,22.833999633789062,22.899999618530273,22.825000762939453,22.825000762939453,22.825000762939453,5600.0
2016-09-29 00:00:00,22.906999588012695,22.906999588012695,22.906999588012695,22.906999588012695,22.906999588012695,1000.0
2016-09-30 00:00:00,22.87700080871582,22.9950008392334,22.87700080871582,22.9950008392334,22.9950008392334,1900.0
2016-10-03 00:00:00,22.927000045776367,22.927000045776367,22.927000045776367,22.927000045776367,22.927000045776367,200.0
2016-10-04 00:00:00,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,1800.0
2016-10-05 00:00:00,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,0.0
2016-10-06 00:00:00,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,0.0
2016-10-07 00:00:00,22.961000442504883,22.961000442504883,22.937999725341797,22.937999725341797,22.937999725341797,500.0
2016-10-10 00:00:00,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,22.950000762939453,1000.0
2016-10-11 00:00:00,22.8700008392334,22.91200065612793,22.8700008392334,22.885000228881836,22.885000228881836,3000.0
2016-10-12 00:00:00,22.885000228881836,22.885000228881836,22.885000228881836,22.885000228881836,22.885000228881836,0.0
2016-10-13 00:00:00,22.864999771118164,22.864999771118164,22.833999633789062,22.833999633789062,22.833999633789062,4300.0
2016-10-14 00:00:00,22.833999633789062,22.833999633789062,22.833999633789062,22.833999633789062,22.833999633789062,0.0
2016-10-17 00:00:00,22.923999786376953,22.923999786376953,22.923999786376953,22.923999786376953,22.923999786376953,300.0
2016-10-18 00:00:00,22.923999786376953,22.923999786376953,22.923999786376953,22.923999786376953,22.923999786376953,0.0
2016-10-19 00:00:00,23.010000228881836,23.04800033569336,23.000999450683594,23.030000686645508,23.030000686645508,2300.0
2016-10-20 00:00:00,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,100.0
2016-10-21 00:00:00,23.190000534057617,23.190000534057617,23.066999435424805,23.066999435424805,23.066999435424805,300.0
2016-10-24 00:00:00,23.006000518798828,23.006000518798828,23.006000518798828,23.006000518798828,23.006000518798828,300.0
2016-10-25 00:00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,500.0
2016-10-26 00:00:00,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0
2016-10-27 00:00:00,22.90999984741211,22.952999114990234,22.90999984741211,22.920000076293945,22.920000076293945,1200.0
2016-10-28 00:00:00,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,0.0
2016-10-31 00:00:00,22.969999313354492,23.0310001373291,22.950000762939453,23.0310001373291,23.0310001373291,8400.0
2016-11-01 00:00:00,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,5900.0
2016-11-02 00:00:00,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,22.93000030517578,0.0
2016-11-03 00:00:00,22.975000381469727,22.975000381469727,22.975000381469727,22.975000381469727,22.975000381469727,300.0
2016-11-04 00:00:00,22.975000381469727,22.975000381469727,22.975000381469727,22.975000381469727,22.975000381469727,0.0
2016-11-07 00:00:00,22.915000915527344,22.915000915527344,22.902000427246094,22.90999984741211,22.90999984741211,600.0
2016-11-08 00:00:00,23.017000198364258,23.017000198364258,23.017000198364258,23.017000198364258,23.017000198364258,200.0
2016-11-09 00:00:00,23.017000198364258,23.017000198364258,23.017000198364258,23.017000198364258,23.017000198364258,0.0
2016-11-10 00:00:00,23.017000198364258,23.017000198364258,23.017000198364258,23.017000198364258,23.017000198364258,0.0
2016-11-11 00:00:00,22.86400032043457,22.86400032043457,22.760000228881836,22.770000457763672,22.770000457763672,9600.0
2016-11-14 00:00:00,22.906999588012695,22.906999588012695,22.844999313354492,22.844999313354492,22.844999313354492,500.0
2016-11-15 00:00:00,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,22.844999313354492,0.0
2016-11-16 00:00:00,23.0,23.0,23.0,23.0,23.0,400.0
2016-11-17 00:00:00,23.0,23.0,23.0,23.0,23.0,200.0
2016-11-18 00:00:00,23.0,23.003999710083008,22.889999389648438,22.97599983215332,22.97599983215332,4200.0
2016-11-21 00:00:00,22.940000534057617,23.006000518798828,22.940000534057617,23.006000518798828,23.006000518798828,300.0
2016-11-22 00:00:00,22.974000930786133,22.974000930786133,22.913999557495117,22.969999313354492,22.969999313354492,4200.0
2016-11-23 00:00:00,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0.0
2016-11-25 00:00:00,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0.0
2016-11-28 00:00:00,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0.0
2016-11-29 00:00:00,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0.0
2016-11-30 00:00:00,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0.0
2016-12-01 00:00:00,23.03499984741211,23.03499984741211,22.920000076293945,22.920000076293945,22.920000076293945,3800.0
2016-12-02 00:00:00,23.04400062561035,23.04400062561035,22.959999084472656,22.969999313354492,22.969999313354492,1900.0
2016-12-05 00:00:00,23.040000915527344,23.040000915527344,23.020999908447266,23.020999908447266,23.020999908447266,1100.0
2016-12-06 00:00:00,23.020999908447266,23.020999908447266,23.020999908447266,23.020999908447266,23.020999908447266,0.0
2016-12-07 00:00:00,23.110000610351562,23.155000686645508,23.110000610351562,23.139999389648438,23.139999389648438,800.0
2016-12-08 00:00:00,23.180999755859375,23.180999755859375,23.1299991607666,23.156999588012695,23.156999588012695,1000.0
2016-12-09 00:00:00,23.190000534057617,23.200000762939453,23.190000534057617,23.200000762939453,23.200000762939453,1200.0
2016-12-12 00:00:00,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0.0
2016-12-13 00:00:00,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,600.0
2016-12-14 00:00:00,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0.0
2016-12-15 00:00:00,22.913999557495117,22.913999557495117,22.913999557495117,22.913999557495117,22.913999557495117,300.0
2016-12-16 00:00:00,22.84000015258789,22.84000015258789,22.65999984741211,22.674999237060547,22.674999237060547,2300.0
2016-12-19 00:00:00,22.600000381469727,22.68000030517578,22.600000381469727,22.68000030517578,22.68000030517578,1000.0
2016-12-20 00:00:00,22.440000534057617,22.739999771118164,22.440000534057617,22.739999771118164,22.739999771118164,1600.0
2016-12-21 00:00:00,22.540000915527344,22.68000030517578,22.540000915527344,22.68000030517578,22.68000030517578,1300.0
2016-12-22 00:00:00,22.540000915527344,22.639999389648438,22.530000686645508,22.639999389648438,22.639999389648438,8700.0
2016-12-23 00:00:00,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,0.0
2016-12-27 00:00:00,22.739999771118164,22.739999771118164,22.56999969482422,22.700000762939453,22.700000762939453,12500.0
2016-12-28 00:00:00,22.658000946044922,22.702999114990234,22.658000946044922,22.702999114990234,22.702999114990234,700.0
2016-12-29 00:00:00,22.75,22.75,22.660999298095703,22.660999298095703,22.660999298095703,3100.0
2016-12-30 00:00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,400.0
2017-01-03 00:00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,0.0
2017-01-04 00:00:00,22.84000015258789,22.850000381469727,22.84000015258789,22.850000381469727,22.850000381469727,2200.0
2017-01-05 00:00:00,22.738000869750977,22.738000869750977,22.738000869750977,22.738000869750977,22.738000869750977,300.0
2017-01-06 00:00:00,22.799999237060547,22.799999237060547,22.760000228881836,22.760000228881836,22.760000228881836,400.0
2017-01-09 00:00:00,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,0.0
2017-01-10 00:00:00,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,22.610000610351562,600.0
2017-01-11 00:00:00,22.530000686645508,22.72100067138672,22.530000686645508,22.72100067138672,22.72100067138672,700.0
2017-01-12 00:00:00,22.67799949645996,22.67799949645996,22.6200008392334,22.667999267578125,22.667999267578125,900.0
2017-01-13 00:00:00,22.68899917602539,22.68899917602539,22.68899917602539,22.68899917602539,22.68899917602539,1300.0
2017-01-17 00:00:00,22.68899917602539,22.68899917602539,22.68899917602539,22.68899917602539,22.68899917602539,0.0
2017-01-18 00:00:00,22.694000244140625,22.694000244140625,22.694000244140625,22.694000244140625,22.694000244140625,300.0
2017-01-19 00:00:00,22.694000244140625,22.694000244140625,22.694000244140625,22.694000244140625,22.694000244140625,0.0
2017-01-20 00:00:00,22.69499969482422,22.759000778198242,22.69499969482422,22.759000778198242,22.759000778198242,2600.0
2017-01-23 00:00:00,22.920000076293945,22.920000076293945,22.746999740600586,22.746999740600586,22.746999740600586,2100.0
2017-01-24 00:00:00,22.746999740600586,22.746999740600586,22.746999740600586,22.746999740600586,22.746999740600586,0.0
2017-01-25 00:00:00,22.77400016784668,22.77400016784668,22.724000930786133,22.739999771118164,22.739999771118164,1400.0
2017-01-26 00:00:00,22.73200035095215,22.73200035095215,22.73200035095215,22.73200035095215,22.73200035095215,200.0
2017-01-27 00:00:00,22.68000030517578,22.70199966430664,22.68000030517578,22.70199966430664,22.70199966430664,700.0
2017-01-30 00:00:00,22.709999084472656,22.767000198364258,22.709999084472656,22.767000198364258,22.767000198364258,400.0
2017-01-31 00:00:00,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,300.0
2017-02-01 00:00:00,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,22.889999389648438,0.0
2017-02-02 00:00:00,22.600000381469727,22.66900062561035,22.562000274658203,22.66900062561035,22.66900062561035,11900.0
2017-02-03 00:00:00,22.746999740600586,22.746999740600586,22.746999740600586,22.746999740600586,22.746999740600586,500.0
2017-02-06 00:00:00,22.746999740600586,22.746999740600586,22.746999740600586,22.746999740600586,22.746999740600586,0.0
2017-02-07 00:00:00,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,22.549999237060547,600.0
2017-02-08 00:00:00,22.64900016784668,22.64900016784668,22.64900016784668,22.64900016784668,22.64900016784668,200.0
2017-02-09 00:00:00,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,300.0
2017-02-10 00:00:00,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,22.709999084472656,0.0
2017-02-13 00:00:00,22.65999984741211,22.69499969482422,22.65999984741211,22.69499969482422,22.69499969482422,500.0
2017-02-14 00:00:00,22.69499969482422,22.69499969482422,22.69499969482422,22.69499969482422,22.69499969482422,0.0
2017-02-15 00:00:00,22.69499969482422,22.69499969482422,22.69499969482422,22.69499969482422,22.69499969482422,0.0
2017-02-16 00:00:00,22.677000045776367,22.677000045776367,22.631000518798828,22.631000518798828,22.631000518798828,500.0
2017-02-17 00:00:00,22.3700008392334,22.613000869750977,22.3700008392334,22.58300018310547,22.58300018310547,700.0
