Date,Open,High,Low,Close,Adj Close,Volume
2017-02-21 00:00:00,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,300.0
2017-02-22 00:00:00,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,0.0
2017-02-23 00:00:00,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,22.770000457763672,0.0
2017-02-24 00:00:00,22.510000228881836,22.697999954223633,22.510000228881836,22.697999954223633,22.697999954223633,1400.0
2017-02-27 00:00:00,22.697999954223633,22.697999954223633,22.697999954223633,22.697999954223633,22.697999954223633,0.0
2017-02-28 00:00:00,22.5,22.511999130249023,22.468000411987305,22.488000869750977,22.488000869750977,1600.0
2017-03-01 00:00:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,200.0
2017-03-02 00:00:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,0.0
2017-03-03 00:00:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,0.0
2017-03-06 00:00:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,0.0
2017-03-07 00:00:00,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,0.0
2017-03-08 00:00:00,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,300.0
2017-03-09 00:00:00,22.364999771118164,22.364999771118164,22.364999771118164,22.364999771118164,22.364999771118164,200.0
2017-03-10 00:00:00,22.399999618530273,22.4060001373291,22.399999618530273,22.4060001373291,22.4060001373291,600.0
2017-03-13 00:00:00,22.510000228881836,22.510000228881836,22.452999114990234,22.452999114990234,22.452999114990234,800.0
2017-03-14 00:00:00,22.452999114990234,22.452999114990234,22.452999114990234,22.452999114990234,22.452999114990234,0.0
2017-03-15 00:00:00,22.452999114990234,22.452999114990234,22.452999114990234,22.452999114990234,22.452999114990234,0.0
2017-03-16 00:00:00,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,22.31999969482422,200.0
2017-03-17 00:00:00,22.334999084472656,22.334999084472656,22.334999084472656,22.334999084472656,22.334999084472656,900.0
2017-03-20 00:00:00,22.334999084472656,22.334999084472656,22.334999084472656,22.334999084472656,22.334999084472656,0.0
2017-03-21 00:00:00,22.34000015258789,22.413000106811523,22.34000015258789,22.350000381469727,22.350000381469727,800.0
2017-03-22 00:00:00,22.261999130249023,22.382999420166016,22.239999771118164,22.382999420166016,22.382999420166016,5800.0
2017-03-23 00:00:00,22.382999420166016,22.382999420166016,22.382999420166016,22.382999420166016,22.382999420166016,0.0
2017-03-24 00:00:00,22.25,22.25,22.25,22.25,22.25,700.0
2017-03-27 00:00:00,22.25,22.25,22.25,22.25,22.25,0.0
2017-03-28 00:00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,300.0
2017-03-29 00:00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,0.0
2017-03-30 00:00:00,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,0.0
2017-03-31 00:00:00,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,200.0
2017-04-03 00:00:00,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,0.0
2017-04-04 00:00:00,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,0.0
2017-04-05 00:00:00,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,0.0
2017-04-06 00:00:00,22.3799991607666,22.3799991607666,22.290000915527344,22.290000915527344,22.290000915527344,400.0
2017-04-07 00:00:00,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,0.0
2017-04-10 00:00:00,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,0.0
2017-04-11 00:00:00,22.420000076293945,22.420000076293945,22.382999420166016,22.382999420166016,22.382999420166016,300.0
2017-04-12 00:00:00,22.382999420166016,22.382999420166016,22.382999420166016,22.382999420166016,22.382999420166016,0.0
2017-04-13 00:00:00,22.190000534057617,22.246999740600586,22.190000534057617,22.246999740600586,22.246999740600586,1600.0
2017-04-17 00:00:00,22.246999740600586,22.246999740600586,22.246999740600586,22.246999740600586,22.246999740600586,0.0
2017-04-18 00:00:00,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,22.469999313354492,400.0
2017-04-19 00:00:00,22.424999237060547,22.43000030517578,22.325000762939453,22.325000762939453,22.325000762939453,800.0
2017-04-20 00:00:00,22.40999984741211,22.40999984741211,22.277000427246094,22.277000427246094,22.277000427246094,800.0
2017-04-21 00:00:00,22.277000427246094,22.277000427246094,22.277000427246094,22.277000427246094,22.277000427246094,0.0
2017-04-24 00:00:00,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,22.309999465942383,900.0
2017-04-25 00:00:00,22.218000411987305,22.218000411987305,22.218000411987305,22.218000411987305,22.218000411987305,300.0
2017-04-26 00:00:00,22.229999542236328,22.229999542236328,22.20800018310547,22.20800018310547,22.20800018310547,500.0
2017-04-27 00:00:00,22.219999313354492,22.219999313354492,22.12299919128418,22.12299919128418,22.12299919128418,300.0
2017-04-28 00:00:00,22.12299919128418,22.12299919128418,22.12299919128418,22.12299919128418,22.12299919128418,0.0
2017-05-01 00:00:00,22.104999542236328,22.104999542236328,22.083999633789062,22.089000701904297,22.089000701904297,2000.0
2017-05-02 00:00:00,22.089000701904297,22.089000701904297,22.089000701904297,22.089000701904297,22.089000701904297,0.0
2017-05-03 00:00:00,21.989999771118164,22.054000854492188,21.989999771118164,22.054000854492188,22.054000854492188,600.0
2017-05-04 00:00:00,21.920000076293945,21.986000061035156,21.920000076293945,21.986000061035156,21.986000061035156,1300.0
2017-05-05 00:00:00,21.986000061035156,21.986000061035156,21.986000061035156,21.986000061035156,21.986000061035156,0.0
2017-05-08 00:00:00,21.986000061035156,21.986000061035156,21.986000061035156,21.986000061035156,21.986000061035156,0.0
2017-05-09 00:00:00,21.986000061035156,21.986000061035156,21.986000061035156,21.986000061035156,21.986000061035156,0.0
2017-05-10 00:00:00,22.256000518798828,22.256000518798828,22.19700050354004,22.19700050354004,22.19700050354004,1000.0
2017-05-11 00:00:00,22.19700050354004,22.19700050354004,22.19700050354004,22.19700050354004,22.19700050354004,0.0
2017-05-12 00:00:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,300.0
2017-05-15 00:00:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,0.0
2017-05-16 00:00:00,22.034000396728516,22.034000396728516,22.034000396728516,22.034000396728516,22.034000396728516,600.0
2017-05-17 00:00:00,21.860000610351562,21.8700008392334,21.3700008392334,21.8700008392334,21.8700008392334,46100.0
2017-05-18 00:00:00,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,200.0
2017-05-19 00:00:00,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,0.0
2017-05-22 00:00:00,21.8799991607666,21.95800018310547,21.8799991607666,21.95800018310547,21.95800018310547,2200.0
2017-05-23 00:00:00,21.809999465942383,21.895000457763672,21.809999465942383,21.895000457763672,21.895000457763672,800.0
2017-05-24 00:00:00,21.895000457763672,21.895000457763672,21.895000457763672,21.895000457763672,21.895000457763672,0.0
2017-05-25 00:00:00,22.030000686645508,22.030000686645508,21.902000427246094,21.902000427246094,21.902000427246094,3100.0
2017-05-26 00:00:00,21.983999252319336,21.983999252319336,21.983999252319336,21.983999252319336,21.983999252319336,400.0
2017-05-30 00:00:00,22.020000457763672,22.020000457763672,21.92799949645996,21.98699951171875,21.98699951171875,1700.0
2017-05-31 00:00:00,22.559999465942383,22.559999465942383,21.78499984741211,21.78499984741211,21.78499984741211,2400.0
2017-06-01 00:00:00,21.933000564575195,21.933000564575195,21.933000564575195,21.933000564575195,21.933000564575195,300.0
2017-06-02 00:00:00,21.933000564575195,21.933000564575195,21.933000564575195,21.933000564575195,21.933000564575195,0.0
2017-06-05 00:00:00,21.825000762939453,21.969999313354492,21.825000762939453,21.969999313354492,21.969999313354492,4600.0
2017-06-06 00:00:00,21.93000030517578,21.93000030517578,21.889999389648438,21.889999389648438,21.889999389648438,900.0
2017-06-07 00:00:00,21.927000045776367,21.950000762939453,21.700000762939453,21.940000534057617,21.940000534057617,2900.0
2017-06-08 00:00:00,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,0.0
2017-06-09 00:00:00,22.049999237060547,22.049999237060547,21.871999740600586,21.975000381469727,21.975000381469727,11000.0
2017-06-12 00:00:00,22.099000930786133,22.510000228881836,22.009000778198242,22.25,22.25,9500.0
2017-06-13 00:00:00,22.30500030517578,22.30500030517578,22.229999542236328,22.239999771118164,22.239999771118164,600.0
2017-06-14 00:00:00,22.670000076293945,22.670000076293945,22.28499984741211,22.312999725341797,22.312999725341797,1500.0
2017-06-15 00:00:00,22.290000915527344,22.309999465942383,22.290000915527344,22.299999237060547,22.299999237060547,4500.0
2017-06-16 00:00:00,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,900.0
2017-06-19 00:00:00,22.229999542236328,22.229999542236328,21.93400001525879,21.93400001525879,21.93400001525879,1200.0
2017-06-20 00:00:00,21.948999404907227,22.5,21.948999404907227,22.5,22.5,1800.0
2017-06-21 00:00:00,22.540000915527344,23.209999084472656,21.719999313354492,21.719999313354492,21.719999313354492,62600.0
2017-06-22 00:00:00,21.700000762939453,21.700000762939453,21.670000076293945,21.670000076293945,21.670000076293945,6300.0
2017-06-23 00:00:00,21.549999237060547,21.77899932861328,21.549999237060547,21.77899932861328,21.77899932861328,500.0
2017-06-26 00:00:00,21.729999542236328,21.729999542236328,21.719999313354492,21.719999313354492,21.719999313354492,4300.0
2017-06-27 00:00:00,21.850000381469727,21.850000381469727,21.719999313354492,21.719999313354492,21.719999313354492,23600.0
2017-06-28 00:00:00,21.64699935913086,21.64699935913086,21.59000015258789,21.621999740600586,21.621999740600586,3900.0
2017-06-29 00:00:00,22.610000610351562,22.610000610351562,21.805999755859375,21.959999084472656,21.959999084472656,8400.0
2017-06-30 00:00:00,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,0.0
2017-07-03 00:00:00,21.871000289916992,21.871000289916992,21.871000289916992,21.871000289916992,21.871000289916992,100.0
2017-07-05 00:00:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,100.0
2017-07-06 00:00:00,21.836999893188477,21.979999542236328,21.836999893188477,21.94700050354004,21.94700050354004,2700.0
2017-07-07 00:00:00,21.969999313354492,21.969999313354492,21.726999282836914,21.726999282836914,21.726999282836914,4800.0
2017-07-10 00:00:00,22.209999084472656,22.209999084472656,21.229999542236328,21.229999542236328,21.229999542236328,700.0
2017-07-11 00:00:00,21.746000289916992,21.746000289916992,21.746000289916992,21.746000289916992,21.746000289916992,300.0
2017-07-12 00:00:00,22.40999984741211,22.40999984741211,21.639999389648438,21.639999389648438,21.639999389648438,700.0
2017-07-13 00:00:00,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,21.639999389648438,0.0
2017-07-14 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,700.0
2017-07-17 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0
2017-07-18 00:00:00,21.808000564575195,21.808000564575195,21.808000564575195,21.808000564575195,21.808000564575195,300.0
2017-07-19 00:00:00,21.808000564575195,21.808000564575195,21.808000564575195,21.808000564575195,21.808000564575195,0.0
2017-07-20 00:00:00,22.649999618530273,22.649999618530273,21.899999618530273,21.920000076293945,21.920000076293945,7300.0
2017-07-21 00:00:00,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,400.0
2017-07-24 00:00:00,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,0.0
2017-07-25 00:00:00,21.827999114990234,21.959999084472656,21.81599998474121,21.945999145507812,21.945999145507812,5000.0
2017-07-26 00:00:00,21.945999145507812,21.945999145507812,21.945999145507812,21.945999145507812,21.945999145507812,0.0
2017-07-27 00:00:00,21.945999145507812,21.945999145507812,21.945999145507812,21.945999145507812,21.945999145507812,0.0
2017-07-28 00:00:00,21.945999145507812,21.945999145507812,21.945999145507812,21.945999145507812,21.945999145507812,100.0
2017-07-31 00:00:00,21.945999145507812,21.945999145507812,21.945999145507812,21.945999145507812,21.945999145507812,0.0
2017-08-01 00:00:00,21.90999984741211,21.90999984741211,21.670000076293945,21.90999984741211,21.90999984741211,5600.0
2017-08-02 00:00:00,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,0.0
2017-08-03 00:00:00,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,0.0
2017-08-04 00:00:00,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,0.0
2017-08-07 00:00:00,21.8799991607666,21.8799991607666,21.86400032043457,21.86400032043457,21.86400032043457,3100.0
2017-08-08 00:00:00,21.850000381469727,21.860000610351562,21.850000381469727,21.860000610351562,21.860000610351562,1100.0
2017-08-09 00:00:00,21.572999954223633,21.69300079345703,21.572999954223633,21.69300079345703,21.69300079345703,400.0
2017-08-10 00:00:00,21.631999969482422,21.631999969482422,21.631999969482422,21.631999969482422,21.631999969482422,100.0
2017-08-11 00:00:00,21.489999771118164,21.531999588012695,21.469999313354492,21.479999542236328,21.479999542236328,1600.0
2017-08-14 00:00:00,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0.0
2017-08-15 00:00:00,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0.0
2017-08-16 00:00:00,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,0.0
2017-08-17 00:00:00,21.600000381469727,21.600000381469727,21.410999298095703,21.410999298095703,21.410999298095703,900.0
2017-08-18 00:00:00,21.410999298095703,21.410999298095703,21.410999298095703,21.410999298095703,21.410999298095703,0.0
2017-08-21 00:00:00,21.340999603271484,21.340999603271484,21.340999603271484,21.340999603271484,21.340999603271484,200.0
2017-08-22 00:00:00,21.649999618530273,21.649999618530273,21.5049991607666,21.518999099731445,21.518999099731445,3600.0
2017-08-23 00:00:00,21.518999099731445,21.518999099731445,21.518999099731445,21.518999099731445,21.518999099731445,0.0
2017-08-24 00:00:00,21.56999969482422,21.56999969482422,21.31999969482422,21.31999969482422,21.31999969482422,2400.0
2017-08-25 00:00:00,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,800.0
2017-08-28 00:00:00,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,21.389999389648438,0.0
2017-08-29 00:00:00,21.45800018310547,21.45800018310547,21.229999542236328,21.229999542236328,21.229999542236328,4100.0
2017-08-30 00:00:00,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,0.0
2017-08-31 00:00:00,20.520000457763672,21.25,20.520000457763672,21.25,21.25,500.0
2017-09-01 00:00:00,21.25,21.25,21.25,21.25,21.25,0.0
2017-09-05 00:00:00,21.209999084472656,21.540000915527344,21.209999084472656,21.540000915527344,21.540000915527344,200.0
2017-09-06 00:00:00,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,100.0
2017-09-07 00:00:00,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,0.0
2017-09-08 00:00:00,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,0.0
2017-09-11 00:00:00,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,0.0
2017-09-12 00:00:00,21.3799991607666,21.450000762939453,21.3799991607666,21.450000762939453,21.450000762939453,200.0
2017-09-13 00:00:00,21.479999542236328,21.5939998626709,21.479999542236328,21.510000228881836,21.510000228881836,1500.0
2017-09-14 00:00:00,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,0.0
2017-09-15 00:00:00,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,100.0
2017-09-18 00:00:00,21.459999084472656,21.636999130249023,21.43000030517578,21.636999130249023,21.636999130249023,1400.0
2017-09-19 00:00:00,21.729999542236328,21.729999542236328,21.454999923706055,21.454999923706055,21.454999923706055,500.0
2017-09-20 00:00:00,21.606000900268555,21.606000900268555,21.606000900268555,21.606000900268555,21.606000900268555,1300.0
2017-09-21 00:00:00,21.56999969482422,21.56999969482422,21.496999740600586,21.535999298095703,21.535999298095703,1200.0
2017-09-22 00:00:00,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,700.0
2017-09-25 00:00:00,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,0.0
2017-09-26 00:00:00,21.639999389648438,21.639999389648438,21.444000244140625,21.639999389648438,21.639999389648438,3400.0
2017-09-27 00:00:00,21.469999313354492,21.600000381469727,21.3700008392334,21.600000381469727,21.600000381469727,1200.0
2017-09-28 00:00:00,21.329999923706055,21.3439998626709,21.329999923706055,21.3439998626709,21.3439998626709,900.0
2017-09-29 00:00:00,21.3439998626709,21.3439998626709,21.3439998626709,21.3439998626709,21.3439998626709,0.0
2017-10-02 00:00:00,21.3439998626709,21.3439998626709,21.3439998626709,21.3439998626709,21.3439998626709,0.0
2017-10-03 00:00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,100.0
2017-10-04 00:00:00,21.489999771118164,21.489999771118164,21.406999588012695,21.406999588012695,21.406999588012695,2300.0
2017-10-05 00:00:00,21.290000915527344,21.347000122070312,21.290000915527344,21.290000915527344,21.290000915527344,5700.0
2017-10-06 00:00:00,21.21500015258789,21.21500015258789,21.21500015258789,21.21500015258789,21.21500015258789,800.0
2017-10-09 00:00:00,21.190000534057617,21.283000946044922,21.190000534057617,21.209999084472656,21.209999084472656,2300.0
2017-10-10 00:00:00,21.288000106811523,21.288000106811523,21.219999313354492,21.219999313354492,21.219999313354492,1100.0
2017-10-11 00:00:00,21.549999237060547,21.549999237060547,21.364999771118164,21.364999771118164,21.364999771118164,1900.0
2017-10-12 00:00:00,21.368000030517578,21.368000030517578,21.368000030517578,21.368000030517578,21.368000030517578,100.0
2017-10-13 00:00:00,21.368000030517578,21.368000030517578,21.368000030517578,21.368000030517578,21.368000030517578,0.0
2017-10-16 00:00:00,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,200.0
2017-10-17 00:00:00,21.450000762939453,21.450000762939453,21.31999969482422,21.347999572753906,21.347999572753906,1000.0
2017-10-18 00:00:00,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,100.0
2017-10-19 00:00:00,21.378000259399414,21.378000259399414,21.378000259399414,21.378000259399414,21.378000259399414,400.0
2017-10-20 00:00:00,21.378000259399414,21.378000259399414,21.378000259399414,21.378000259399414,21.378000259399414,0.0
2017-10-23 00:00:00,21.40999984741211,21.40999984741211,21.149999618530273,21.149999618530273,21.149999618530273,5700.0
2017-10-24 00:00:00,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,0.0
2017-10-25 00:00:00,21.170000076293945,21.170000076293945,21.139999389648438,21.139999389648438,21.139999389648438,1200.0
2017-10-26 00:00:00,21.24799919128418,21.24799919128418,21.24799919128418,21.24799919128418,21.24799919128418,100.0
2017-10-27 00:00:00,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,1600.0
2017-10-30 00:00:00,21.174999237060547,21.174999237060547,21.174999237060547,21.174999237060547,21.174999237060547,900.0
2017-10-31 00:00:00,21.18000030517578,21.18000030517578,20.950000762939453,20.950000762939453,20.950000762939453,1900.0
2017-11-01 00:00:00,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,600.0
2017-11-02 00:00:00,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,100.0
2017-11-03 00:00:00,20.992000579833984,21.18000030517578,20.992000579833984,21.18000030517578,21.18000030517578,900.0
2017-11-06 00:00:00,21.187999725341797,21.187999725341797,21.187999725341797,21.187999725341797,21.187999725341797,200.0
2017-11-07 00:00:00,21.04199981689453,21.18000030517578,21.04199981689453,21.18000030517578,21.18000030517578,1000.0
2017-11-08 00:00:00,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0.0
2017-11-09 00:00:00,21.200000762939453,21.200000762939453,21.117000579833984,21.117000579833984,21.117000579833984,1500.0
2017-11-10 00:00:00,21.117000579833984,21.117000579833984,21.117000579833984,21.117000579833984,21.117000579833984,0.0
2017-11-13 00:00:00,21.117000579833984,21.117000579833984,21.117000579833984,21.117000579833984,21.117000579833984,0.0
2017-11-14 00:00:00,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,200.0
2017-11-15 00:00:00,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,0.0
2017-11-16 00:00:00,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,200.0
2017-11-17 00:00:00,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0.0
2017-11-20 00:00:00,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,3800.0
2017-11-21 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,300.0
2017-11-22 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2017-11-24 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2017-11-27 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2017-11-28 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2017-11-29 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2017-11-30 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,100.0
2017-12-01 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2017-12-04 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2017-12-05 00:00:00,21.35700035095215,21.35700035095215,21.35700035095215,21.35700035095215,21.35700035095215,200.0
2017-12-06 00:00:00,19.260000228881836,21.18000030517578,19.260000228881836,21.18000030517578,21.18000030517578,1000.0
2017-12-07 00:00:00,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0.0
2017-12-08 00:00:00,19.260000228881836,21.190000534057617,19.260000228881836,21.190000534057617,21.190000534057617,800.0
2017-12-11 00:00:00,21.459999084472656,21.479999542236328,21.260000228881836,21.424999237060547,21.424999237060547,1600.0
2017-12-12 00:00:00,21.5,21.5,21.5,21.5,21.5,200.0
