Date,Open,High,Low,Close,Adj Close,Volume
2017-12-13 00:00:00,21.201000213623047,21.201000213623047,21.201000213623047,21.201000213623047,21.201000213623047,500.0
2017-12-14 00:00:00,21.15999984741211,21.260000228881836,21.15999984741211,21.260000228881836,21.260000228881836,900.0
2017-12-15 00:00:00,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,0.0
2017-12-18 00:00:00,21.437999725341797,21.437999725341797,21.437999725341797,21.437999725341797,21.437999725341797,100.0
2017-12-19 00:00:00,21.437999725341797,21.437999725341797,21.437999725341797,21.437999725341797,21.437999725341797,0.0
2017-12-20 00:00:00,21.437999725341797,21.437999725341797,21.437999725341797,21.437999725341797,21.437999725341797,0.0
2017-12-21 00:00:00,21.437999725341797,21.437999725341797,21.437999725341797,21.437999725341797,21.437999725341797,0.0
2017-12-22 00:00:00,21.25,21.25,21.25,21.25,21.25,100.0
2017-12-26 00:00:00,21.25,21.25,21.25,21.25,21.25,0.0
2017-12-27 00:00:00,21.25,21.25,21.25,21.25,21.25,0.0
2017-12-28 00:00:00,21.25,21.25,21.25,21.25,21.25,0.0
2017-12-29 00:00:00,21.25,21.25,21.25,21.25,21.25,0.0
2018-01-02 00:00:00,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,21.6200008392334,1200.0
2018-01-03 00:00:00,21.493999481201172,21.600000381469727,21.493999481201172,21.493999481201172,21.493999481201172,900.0
2018-01-04 00:00:00,21.493999481201172,21.493999481201172,21.493999481201172,21.493999481201172,21.493999481201172,0.0
2018-01-05 00:00:00,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,300.0
2018-01-08 00:00:00,21.68000030517578,21.68000030517578,21.34000015258789,21.363000869750977,21.363000869750977,1000.0
2018-01-09 00:00:00,21.363000869750977,21.363000869750977,21.363000869750977,21.363000869750977,21.363000869750977,0.0
2018-01-10 00:00:00,21.527000427246094,21.549999237060547,21.413999557495117,21.413999557495117,21.413999557495117,1800.0
2018-01-11 00:00:00,21.413999557495117,21.413999557495117,21.413999557495117,21.413999557495117,21.413999557495117,0.0
2018-01-12 00:00:00,21.264999389648438,21.399999618530273,21.264999389648438,21.399999618530273,21.399999618530273,500.0
2018-01-16 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2018-01-17 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2018-01-18 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2018-01-19 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2018-01-22 00:00:00,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0.0
2018-01-23 00:00:00,21.510000228881836,21.530000686645508,21.415000915527344,21.415000915527344,21.415000915527344,1500.0
2018-01-24 00:00:00,21.309999465942383,21.38800048828125,21.309999465942383,21.38800048828125,21.38800048828125,700.0
2018-01-25 00:00:00,21.139999389648438,21.270000457763672,21.139999389648438,21.270000457763672,21.270000457763672,400.0
2018-01-26 00:00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,200.0
2018-01-29 00:00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0.0
2018-01-30 00:00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0.0
2018-01-31 00:00:00,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0.0
2018-02-01 00:00:00,21.280000686645508,21.361000061035156,21.280000686645508,21.361000061035156,21.361000061035156,400.0
2018-02-02 00:00:00,21.35099983215332,21.35099983215332,21.35099983215332,21.35099983215332,21.35099983215332,400.0
2018-02-05 00:00:00,21.35099983215332,21.35099983215332,21.35099983215332,21.35099983215332,21.35099983215332,0.0
2018-02-06 00:00:00,21.35099983215332,21.35099983215332,21.35099983215332,21.35099983215332,21.35099983215332,0.0
2018-02-07 00:00:00,21.389999389648438,21.709999084472656,21.389999389648438,21.709999084472656,21.709999084472656,900.0
2018-02-08 00:00:00,21.799999237060547,21.993999481201172,21.694000244140625,21.993999481201172,21.993999481201172,1800.0
2018-02-09 00:00:00,21.989999771118164,21.989999771118164,21.950000762939453,21.989999771118164,21.989999771118164,1100.0
2018-02-12 00:00:00,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0.0
2018-02-13 00:00:00,21.649999618530273,21.65999984741211,21.641000747680664,21.652999877929688,21.652999877929688,1800.0
2018-02-14 00:00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,400.0
2018-02-15 00:00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0
2018-02-16 00:00:00,21.799999237060547,21.799999237060547,21.770000457763672,21.770000457763672,21.770000457763672,300.0
2018-02-20 00:00:00,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,0.0
2018-02-21 00:00:00,21.774999618530273,21.774999618530273,21.687000274658203,21.69099998474121,21.69099998474121,600.0
2018-02-22 00:00:00,21.70400047302246,21.733999252319336,21.70400047302246,21.70400047302246,21.70400047302246,500.0
2018-02-23 00:00:00,21.70400047302246,21.70400047302246,21.70400047302246,21.70400047302246,21.70400047302246,0.0
2018-02-26 00:00:00,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,400.0
2018-02-27 00:00:00,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,0.0
2018-02-28 00:00:00,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,21.469999313354492,0.0
2018-03-01 00:00:00,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,500.0
2018-03-02 00:00:00,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,0.0
2018-03-05 00:00:00,21.711999893188477,21.850000381469727,21.711999893188477,21.850000381469727,21.850000381469727,1000.0
2018-03-06 00:00:00,21.72100067138672,21.72100067138672,21.72100067138672,21.72100067138672,21.72100067138672,300.0
2018-03-07 00:00:00,21.72100067138672,21.72100067138672,21.72100067138672,21.72100067138672,21.72100067138672,0.0
2018-03-08 00:00:00,21.72100067138672,21.72100067138672,21.72100067138672,21.72100067138672,21.72100067138672,0.0
2018-03-09 00:00:00,21.72100067138672,21.72100067138672,21.72100067138672,21.72100067138672,21.72100067138672,0.0
2018-03-12 00:00:00,21.56999969482422,21.71500015258789,21.56999969482422,21.71500015258789,21.71500015258789,800.0
2018-03-13 00:00:00,21.71500015258789,21.71500015258789,21.71500015258789,21.71500015258789,21.71500015258789,0.0
2018-03-14 00:00:00,21.71500015258789,21.71500015258789,21.71500015258789,21.71500015258789,21.71500015258789,0.0
2018-03-15 00:00:00,21.690000534057617,21.716999053955078,21.690000534057617,21.701000213623047,21.701000213623047,1800.0
2018-03-16 00:00:00,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,0.0
2018-03-19 00:00:00,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,0.0
2018-03-20 00:00:00,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,0.0
2018-03-21 00:00:00,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,0.0
2018-03-22 00:00:00,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,0.0
2018-03-23 00:00:00,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,0.0
2018-03-26 00:00:00,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,21.701000213623047,0.0
2018-03-27 00:00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,100.0
2018-03-28 00:00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0.0
2018-03-29 00:00:00,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0.0
2018-04-02 00:00:00,21.979999542236328,21.979999542236328,21.924999237060547,21.924999237060547,21.924999237060547,800.0
2018-04-03 00:00:00,22.0,22.0,21.790000915527344,21.969999313354492,21.969999313354492,3000.0
2018-04-04 00:00:00,22.149999618530273,22.15999984741211,22.149999618530273,22.15999984741211,22.15999984741211,900.0
2018-04-05 00:00:00,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,0.0
2018-04-06 00:00:00,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,22.15999984741211,0.0
2018-04-09 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,2700.0
2018-04-10 00:00:00,23.5,23.5,22.15999984741211,22.15999984741211,22.15999984741211,500.0
2018-04-11 00:00:00,22.5,22.5,22.5,22.5,22.5,400.0
2018-04-12 00:00:00,22.5,22.5,22.5,22.5,22.5,0.0
2018-04-13 00:00:00,22.5,22.5,22.5,22.5,22.5,0.0
2018-04-16 00:00:00,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,100.0
2018-04-17 00:00:00,22.0,22.0,21.979999542236328,22.0,22.0,600.0
2018-04-18 00:00:00,22.0,22.0,22.0,22.0,22.0,0.0
2018-04-19 00:00:00,22.253999710083008,22.253999710083008,22.253999710083008,22.253999710083008,22.253999710083008,100.0
2018-04-20 00:00:00,22.253999710083008,22.253999710083008,22.253999710083008,22.253999710083008,22.253999710083008,0.0
2018-04-23 00:00:00,21.81999969482422,21.979999542236328,21.81999969482422,21.979999542236328,21.979999542236328,4900.0
2018-04-24 00:00:00,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,22.010000228881836,300.0
2018-04-25 00:00:00,22.209999084472656,22.209999084472656,21.899999618530273,21.968000411987305,21.968000411987305,1700.0
2018-04-26 00:00:00,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,400.0
2018-04-27 00:00:00,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,0.0
2018-04-30 00:00:00,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,0.0
2018-05-01 00:00:00,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,0.0
2018-05-02 00:00:00,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,0.0
2018-05-03 00:00:00,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,0.0
2018-05-04 00:00:00,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,0.0
2018-05-07 00:00:00,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,22.097999572753906,0.0
2018-05-08 00:00:00,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,200.0
2018-05-09 00:00:00,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,0.0
2018-05-10 00:00:00,19.75,20.149999618530273,19.75,20.149999618530273,20.149999618530273,800.0
2018-05-11 00:00:00,22.139999389648438,22.139999389648438,21.989999771118164,21.989999771118164,21.989999771118164,400.0
2018-05-14 00:00:00,22.165000915527344,22.165000915527344,21.93000030517578,21.93000030517578,21.93000030517578,1100.0
2018-05-15 00:00:00,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,0.0
2018-05-16 00:00:00,22.04599952697754,22.04599952697754,22.04599952697754,22.04599952697754,22.04599952697754,200.0
2018-05-17 00:00:00,21.8799991607666,21.94499969482422,21.8799991607666,21.94499969482422,21.94499969482422,700.0
2018-05-18 00:00:00,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,100.0
2018-05-21 00:00:00,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,0.0
2018-05-22 00:00:00,22.059999465942383,22.079999923706055,22.059999465942383,22.079999923706055,22.079999923706055,600.0
2018-05-23 00:00:00,22.04599952697754,22.04599952697754,22.04599952697754,22.04599952697754,22.04599952697754,200.0
2018-05-24 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,200.0
2018-05-25 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-05-29 00:00:00,21.819000244140625,21.819000244140625,21.819000244140625,21.819000244140625,21.819000244140625,100.0
2018-05-30 00:00:00,21.819000244140625,21.819000244140625,21.819000244140625,21.819000244140625,21.819000244140625,0.0
2018-05-31 00:00:00,21.819000244140625,21.819000244140625,21.819000244140625,21.819000244140625,21.819000244140625,0.0
2018-06-01 00:00:00,21.819000244140625,21.819000244140625,21.819000244140625,21.819000244140625,21.819000244140625,0.0
2018-06-04 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,400.0
2018-06-05 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0
2018-06-06 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0
2018-06-07 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0
2018-06-08 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0
2018-06-11 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0
2018-06-12 00:00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,1100.0
2018-06-13 00:00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0
2018-06-14 00:00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0
2018-06-15 00:00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0
2018-06-18 00:00:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0
2018-06-19 00:00:00,21.957000732421875,21.957000732421875,21.957000732421875,21.957000732421875,21.957000732421875,600.0
2018-06-20 00:00:00,22.03700065612793,22.03700065612793,22.03700065612793,22.03700065612793,22.03700065612793,300.0
2018-06-21 00:00:00,22.03700065612793,22.03700065612793,22.03700065612793,22.03700065612793,22.03700065612793,0.0
2018-06-22 00:00:00,22.03700065612793,22.03700065612793,22.03700065612793,22.03700065612793,22.03700065612793,0.0
2018-06-25 00:00:00,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,500.0
2018-06-26 00:00:00,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,0.0
2018-06-27 00:00:00,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,0.0
2018-06-28 00:00:00,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,0.0
2018-06-29 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,700.0
2018-07-02 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-03 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-05 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-06 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-09 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-10 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-11 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-12 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-13 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-16 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-17 00:00:00,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,0.0
2018-07-18 00:00:00,21.920000076293945,22.0,21.886999130249023,22.0,22.0,300.0
2018-07-19 00:00:00,22.0,22.0,22.0,22.0,22.0,0.0
2018-07-20 00:00:00,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,22.040000915527344,200.0
2018-07-23 00:00:00,22.0,22.0,22.0,22.0,22.0,800.0
2018-07-24 00:00:00,22.0,22.0,22.0,22.0,22.0,1400.0
2018-07-25 00:00:00,21.76099967956543,21.76099967956543,21.76099967956543,21.76099967956543,21.76099967956543,200.0
2018-07-26 00:00:00,21.79199981689453,21.899999618530273,21.79199981689453,21.899999618530273,21.899999618530273,1600.0
2018-07-27 00:00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0.0
2018-07-30 00:00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0.0
2018-07-31 00:00:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0.0
2018-08-01 00:00:00,21.8799991607666,21.920000076293945,21.799999237060547,21.920000076293945,21.920000076293945,1200.0
2018-08-02 00:00:00,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,100.0
2018-08-03 00:00:00,21.909000396728516,21.909000396728516,21.909000396728516,21.909000396728516,21.909000396728516,200.0
2018-08-06 00:00:00,21.83099937438965,21.83099937438965,21.83099937438965,21.83099937438965,21.83099937438965,100.0
2018-08-07 00:00:00,21.83099937438965,21.83099937438965,21.83099937438965,21.83099937438965,21.83099937438965,0.0
2018-08-08 00:00:00,21.83099937438965,21.83099937438965,21.83099937438965,21.83099937438965,21.83099937438965,100.0
2018-08-09 00:00:00,21.83099937438965,21.83099937438965,21.83099937438965,21.83099937438965,21.83099937438965,0.0
2018-08-10 00:00:00,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,400.0
2018-08-13 00:00:00,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,21.827999114990234,0.0
2018-08-14 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,700.0
2018-08-15 00:00:00,21.799999237060547,21.799999237060547,21.729999542236328,21.729999542236328,21.729999542236328,400.0
2018-08-16 00:00:00,21.73200035095215,21.850000381469727,21.73200035095215,21.849000930786133,21.849000930786133,600.0
2018-08-17 00:00:00,21.729999542236328,21.77400016784668,21.729999542236328,21.729999542236328,21.729999542236328,1800.0
2018-08-20 00:00:00,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,200.0
2018-08-21 00:00:00,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,0.0
2018-08-22 00:00:00,21.739999771118164,21.849000930786133,21.739999771118164,21.849000930786133,21.849000930786133,900.0
2018-08-23 00:00:00,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,0.0
2018-08-24 00:00:00,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,0.0
2018-08-27 00:00:00,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,0.0
2018-08-28 00:00:00,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,21.849000930786133,0.0
2018-08-29 00:00:00,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,400.0
2018-08-30 00:00:00,21.729999542236328,21.729999542236328,21.475000381469727,21.475000381469727,21.475000381469727,3500.0
2018-08-31 00:00:00,21.475000381469727,21.475000381469727,21.475000381469727,21.475000381469727,21.475000381469727,0.0
2018-09-04 00:00:00,21.475000381469727,21.475000381469727,21.475000381469727,21.475000381469727,21.475000381469727,0.0
2018-09-05 00:00:00,21.75,21.75,21.510000228881836,21.610000610351562,21.610000610351562,1600.0
2018-09-06 00:00:00,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,0.0
2018-09-07 00:00:00,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,0.0
2018-09-10 00:00:00,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,200.0
2018-09-11 00:00:00,21.538999557495117,21.538999557495117,21.538999557495117,21.538999557495117,21.538999557495117,200.0
2018-09-12 00:00:00,21.538999557495117,21.538999557495117,21.538999557495117,21.538999557495117,21.538999557495117,0.0
2018-09-13 00:00:00,21.523000717163086,21.523000717163086,21.46500015258789,21.46500015258789,21.46500015258789,900.0
2018-09-14 00:00:00,21.46500015258789,21.46500015258789,21.46500015258789,21.46500015258789,21.46500015258789,0.0
2018-09-17 00:00:00,21.46500015258789,21.46500015258789,21.46500015258789,21.46500015258789,21.46500015258789,0.0
2018-09-18 00:00:00,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,400.0
2018-09-19 00:00:00,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,0.0
2018-09-20 00:00:00,21.58300018310547,21.58300018310547,21.43000030517578,21.514999389648438,21.514999389648438,1700.0
2018-09-21 00:00:00,21.514999389648438,21.514999389648438,21.514999389648438,21.514999389648438,21.514999389648438,0.0
2018-09-24 00:00:00,21.514999389648438,21.514999389648438,21.514999389648438,21.514999389648438,21.514999389648438,0.0
2018-09-25 00:00:00,21.514999389648438,21.514999389648438,21.514999389648438,21.514999389648438,21.514999389648438,0.0
2018-09-26 00:00:00,21.402999877929688,21.402999877929688,21.402999877929688,21.402999877929688,21.402999877929688,200.0
2018-09-27 00:00:00,21.684999465942383,21.684999465942383,21.613000869750977,21.613000869750977,21.613000869750977,2000.0
2018-09-28 00:00:00,21.729999542236328,21.729999542236328,21.665000915527344,21.665000915527344,21.665000915527344,700.0
2018-10-01 00:00:00,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,500.0
2018-10-02 00:00:00,21.545000076293945,21.760000228881836,21.540000915527344,21.760000228881836,21.760000228881836,16200.0
2018-10-03 00:00:00,22.0,22.0,21.510000228881836,21.589000701904297,21.589000701904297,7200.0
2018-10-04 00:00:00,21.559999465942383,21.63599967956543,21.559999465942383,21.63599967956543,21.63599967956543,4100.0
2018-10-05 00:00:00,21.63599967956543,21.63599967956543,21.63599967956543,21.63599967956543,21.63599967956543,0.0
2018-10-08 00:00:00,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,600.0
2018-10-09 00:00:00,21.601999282836914,21.670000076293945,21.523000717163086,21.670000076293945,21.670000076293945,2800.0
2018-10-10 00:00:00,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,0.0
2018-10-11 00:00:00,21.625,21.625,21.540000915527344,21.540000915527344,21.540000915527344,1500.0
2018-10-12 00:00:00,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,21.540000915527344,0.0
2018-10-15 00:00:00,21.75,21.75,21.75,21.75,21.75,500.0
2018-10-16 00:00:00,21.666000366210938,21.666000366210938,21.666000366210938,21.666000366210938,21.666000366210938,200.0
2018-10-17 00:00:00,21.666000366210938,21.666000366210938,21.666000366210938,21.666000366210938,21.666000366210938,0.0
