Date,Open,High,Low,Close,Adj Close,Volume
2018-10-18 00:00:00,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,800.0
2018-10-19 00:00:00,21.709999084472656,21.709999084472656,21.555999755859375,21.555999755859375,21.555999755859375,900.0
2018-10-22 00:00:00,21.57900047302246,21.57900047302246,21.57900047302246,21.57900047302246,21.57900047302246,200.0
2018-10-23 00:00:00,21.836999893188477,21.836999893188477,21.836999893188477,21.836999893188477,21.836999893188477,100.0
2018-10-24 00:00:00,21.836999893188477,21.836999893188477,21.836999893188477,21.836999893188477,21.836999893188477,0.0
2018-10-25 00:00:00,21.608999252319336,21.608999252319336,21.55900001525879,21.55900001525879,21.55900001525879,4500.0
2018-10-26 00:00:00,21.55900001525879,21.55900001525879,21.55900001525879,21.55900001525879,21.55900001525879,0.0
2018-10-29 00:00:00,21.54199981689453,21.777000427246094,21.54199981689453,21.777000427246094,21.777000427246094,500.0
2018-10-30 00:00:00,21.996999740600586,21.996999740600586,21.996999740600586,21.996999740600586,21.996999740600586,300.0
2018-10-31 00:00:00,21.89699935913086,21.89699935913086,21.89699935913086,21.89699935913086,21.89699935913086,400.0
2018-11-01 00:00:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,200.0
2018-11-02 00:00:00,22.086999893188477,22.086999893188477,22.00200080871582,22.00200080871582,22.00200080871582,2600.0
2018-11-05 00:00:00,22.00200080871582,22.00200080871582,22.00200080871582,22.00200080871582,22.00200080871582,0.0
2018-11-06 00:00:00,22.15999984741211,22.15999984741211,21.990999221801758,22.100000381469727,22.100000381469727,12400.0
2018-11-07 00:00:00,22.170000076293945,22.170000076293945,22.079999923706055,22.079999923706055,22.079999923706055,3700.0
2018-11-08 00:00:00,22.030000686645508,22.030000686645508,21.982999801635742,22.030000686645508,22.030000686645508,1900.0
2018-11-09 00:00:00,22.110000610351562,25.260000228881836,21.947999954223633,25.260000228881836,25.260000228881836,4300.0
2018-11-12 00:00:00,25.260000228881836,25.260000228881836,22.020000457763672,22.020000457763672,22.020000457763672,300.0
2018-11-13 00:00:00,22.290000915527344,22.290000915527344,22.138999938964844,22.138999938964844,22.138999938964844,1000.0
2018-11-14 00:00:00,22.2189998626709,22.2189998626709,22.2189998626709,22.2189998626709,22.2189998626709,300.0
2018-11-15 00:00:00,22.40999984741211,22.4950008392334,22.375999450683594,22.489999771118164,22.489999771118164,71300.0
2018-11-16 00:00:00,22.368000030517578,22.3799991607666,22.149999618530273,22.3799991607666,22.3799991607666,7000.0
2018-11-19 00:00:00,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,22.260000228881836,2500.0
2018-11-20 00:00:00,22.249000549316406,22.249000549316406,22.09000015258789,22.09000015258789,22.09000015258789,3100.0
2018-11-21 00:00:00,22.266000747680664,22.43000030517578,22.190000534057617,22.283000946044922,22.283000946044922,4300.0
2018-11-23 00:00:00,22.283000946044922,22.283000946044922,22.283000946044922,22.283000946044922,22.283000946044922,0.0
2018-11-26 00:00:00,22.709999084472656,22.709999084472656,22.344999313354492,22.399999618530273,22.399999618530273,1500.0
2018-11-27 00:00:00,22.378999710083008,22.378999710083008,22.350000381469727,22.350000381469727,22.350000381469727,2000.0
2018-11-28 00:00:00,22.600000381469727,22.600000381469727,22.079999923706055,22.290000915527344,22.290000915527344,7400.0
2018-11-29 00:00:00,22.20800018310547,22.20800018310547,22.020000457763672,22.020000457763672,22.020000457763672,1800.0
2018-11-30 00:00:00,22.020000457763672,22.270000457763672,22.020000457763672,22.270000457763672,22.270000457763672,10400.0
2018-12-03 00:00:00,22.20199966430664,22.290000915527344,22.20199966430664,22.290000915527344,22.290000915527344,8400.0
2018-12-04 00:00:00,22.0,22.260000228881836,22.0,22.11199951171875,22.11199951171875,2200.0
2018-12-06 00:00:00,22.11199951171875,22.11199951171875,22.11199951171875,22.11199951171875,22.11199951171875,0.0
2018-12-07 00:00:00,22.11199951171875,22.11199951171875,22.11199951171875,22.11199951171875,22.11199951171875,100.0
2018-12-10 00:00:00,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,1300.0
2018-12-11 00:00:00,22.05500030517578,22.100000381469727,22.05500030517578,22.100000381469727,22.100000381469727,1600.0
2018-12-12 00:00:00,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,100.0
2018-12-13 00:00:00,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,100.0
2018-12-14 00:00:00,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,400.0
2018-12-17 00:00:00,22.0,22.0,22.0,22.0,22.0,900.0
2018-12-18 00:00:00,22.059999465942383,22.059999465942383,21.899999618530273,21.950000762939453,21.950000762939453,20200.0
2018-12-19 00:00:00,22.100000381469727,22.100000381469727,21.899999618530273,21.899999618530273,21.899999618530273,3200.0
2018-12-20 00:00:00,21.899999618530273,21.899999618530273,21.06999969482422,21.84000015258789,21.84000015258789,1300.0
2018-12-21 00:00:00,21.940000534057617,21.972000122070312,21.790000915527344,21.792999267578125,21.792999267578125,16500.0
2018-12-24 00:00:00,21.792999267578125,21.792999267578125,21.792999267578125,21.792999267578125,21.792999267578125,0.0
2018-12-26 00:00:00,21.792999267578125,21.792999267578125,21.792999267578125,21.792999267578125,21.792999267578125,0.0
2018-12-27 00:00:00,22.09000015258789,22.09000015258789,21.670000076293945,21.670000076293945,21.670000076293945,3900.0
2018-12-28 00:00:00,21.850000381469727,21.850000381469727,21.847999572753906,21.847999572753906,21.847999572753906,6900.0
2018-12-31 00:00:00,21.829999923706055,21.850000381469727,21.679000854492188,21.679000854492188,21.679000854492188,4500.0
2019-01-02 00:00:00,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,600.0
2019-01-03 00:00:00,21.672000885009766,21.75,21.672000885009766,21.75,21.75,300.0
2019-01-04 00:00:00,21.75,21.75,21.75,21.75,21.75,100.0
2019-01-07 00:00:00,21.75,21.75,21.75,21.75,21.75,2600.0
2019-01-08 00:00:00,21.8700008392334,21.8799991607666,21.690000534057617,21.76099967956543,21.76099967956543,10500.0
2019-01-09 00:00:00,21.690000534057617,21.93000030517578,21.690000534057617,21.93000030517578,21.93000030517578,900.0
2019-01-10 00:00:00,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,100.0
2019-01-11 00:00:00,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,100.0
2019-01-14 00:00:00,23.200000762939453,23.200000762939453,21.75,21.75,21.75,1900.0
2019-01-15 00:00:00,17.399999618530273,21.697999954223633,17.399999618530273,21.559999465942383,21.559999465942383,4800.0
2019-01-16 00:00:00,21.825000762939453,21.825000762939453,21.663000106811523,21.722000122070312,21.722000122070312,1800.0
2019-01-17 00:00:00,21.698999404907227,21.698999404907227,21.591999053955078,21.591999053955078,21.591999053955078,3600.0
2019-01-18 00:00:00,21.591999053955078,21.591999053955078,21.591999053955078,21.591999053955078,21.591999053955078,100.0
2019-01-22 00:00:00,21.591999053955078,21.591999053955078,21.591999053955078,21.591999053955078,21.591999053955078,100.0
2019-01-23 00:00:00,21.829999923706055,21.84000015258789,21.81999969482422,21.84000015258789,21.84000015258789,1300.0
2019-01-24 00:00:00,21.700000762939453,21.75,21.700000762939453,21.75,21.75,2100.0
2019-01-25 00:00:00,21.920000076293945,21.93000030517578,21.75,21.75,21.75,2300.0
2019-01-28 00:00:00,21.83799934387207,21.83799934387207,21.799999237060547,21.799999237060547,21.799999237060547,2200.0
2019-01-29 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,100.0
2019-01-30 00:00:00,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0
2019-01-31 00:00:00,21.8700008392334,21.871000289916992,21.8700008392334,21.871000289916992,21.871000289916992,7200.0
2019-02-01 00:00:00,21.844999313354492,21.844999313354492,21.844999313354492,21.844999313354492,21.844999313354492,200.0
2019-02-04 00:00:00,21.93000030517578,21.93000030517578,21.86400032043457,21.86400032043457,21.86400032043457,2100.0
2019-02-05 00:00:00,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,700.0
2019-02-06 00:00:00,21.791000366210938,22.040000915527344,21.791000366210938,21.969999313354492,21.969999313354492,9300.0
2019-02-07 00:00:00,22.40999984741211,22.40999984741211,21.700000762939453,21.709999084472656,21.709999084472656,13000.0
2019-02-08 00:00:00,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,200.0
2019-02-11 00:00:00,21.775999069213867,21.775999069213867,21.71299934387207,21.71299934387207,21.71299934387207,800.0
2019-02-12 00:00:00,21.899999618530273,22.0,21.77400016784668,22.0,22.0,3800.0
2019-02-13 00:00:00,21.764999389648438,21.764999389648438,21.764999389648438,21.764999389648438,21.764999389648438,300.0
2019-02-14 00:00:00,21.91900062561035,21.969999313354492,21.91900062561035,21.969999313354492,21.969999313354492,3700.0
2019-02-15 00:00:00,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,100.0
2019-02-19 00:00:00,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,600.0
2019-02-20 00:00:00,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,200.0
2019-02-21 00:00:00,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0.0
2019-02-22 00:00:00,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0.0
2019-02-25 00:00:00,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0.0
2019-02-26 00:00:00,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0.0
2019-02-27 00:00:00,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0.0
2019-02-28 00:00:00,,,,,,
2019-03-01 00:00:00,,,,,,
2019-03-04 00:00:00,,,,,,
2019-03-05 00:00:00,,,,,,
2019-03-06 00:00:00,,,,,,
2019-03-07 00:00:00,,,,,,
2019-03-08 00:00:00,,,,,,
2019-03-11 00:00:00,,,,,,
2019-03-12 00:00:00,,,,,,
2019-03-13 00:00:00,,,,,,
2019-03-14 00:00:00,,,,,,
2019-03-15 00:00:00,,,,,,
2019-03-18 00:00:00,,,,,,
2019-03-19 00:00:00,,,,,,
2019-03-20 00:00:00,,,,,,
2019-03-21 00:00:00,,,,,,
2019-03-22 00:00:00,,,,,,
2019-03-25 00:00:00,,,,,,
2019-03-26 00:00:00,,,,,,
2019-03-27 00:00:00,,,,,,
2019-03-28 00:00:00,,,,,,
2019-03-29 00:00:00,,,,,,
2019-04-01 00:00:00,,,,,,
2019-04-02 00:00:00,,,,,,
2019-04-03 00:00:00,,,,,,
2019-04-04 00:00:00,,,,,,
2019-04-05 00:00:00,,,,,,
2019-04-08 00:00:00,,,,,,
2019-04-09 00:00:00,,,,,,
2019-04-10 00:00:00,,,,,,
2019-04-11 00:00:00,,,,,,
2019-04-12 00:00:00,,,,,,
2019-04-15 00:00:00,,,,,,
2019-04-16 00:00:00,,,,,,
2019-04-17 00:00:00,,,,,,
2019-04-18 00:00:00,,,,,,
2019-04-22 00:00:00,,,,,,
2019-04-23 00:00:00,,,,,,
2019-04-24 00:00:00,,,,,,
2019-04-25 00:00:00,,,,,,
2019-04-26 00:00:00,,,,,,
2019-04-29 00:00:00,,,,,,
2019-04-30 00:00:00,,,,,,
2019-05-01 00:00:00,,,,,,
2019-05-02 00:00:00,,,,,,
2019-05-03 00:00:00,,,,,,
2019-05-06 00:00:00,,,,,,
2019-05-07 00:00:00,,,,,,
2019-05-08 00:00:00,,,,,,
2019-05-09 00:00:00,,,,,,
2019-05-10 00:00:00,,,,,,
2019-05-13 00:00:00,,,,,,
2019-05-14 00:00:00,,,,,,
2019-05-15 00:00:00,,,,,,
2019-05-16 00:00:00,,,,,,
2019-05-17 00:00:00,,,,,,
2019-05-20 00:00:00,,,,,,
2019-05-21 00:00:00,,,,,,
2019-05-22 00:00:00,,,,,,
2019-05-23 00:00:00,,,,,,
2019-05-24 00:00:00,,,,,,
2019-05-28 00:00:00,,,,,,
2019-05-29 00:00:00,,,,,,
2019-05-30 00:00:00,,,,,,
2019-05-31 00:00:00,,,,,,
2019-06-03 00:00:00,,,,,,
2019-06-04 00:00:00,,,,,,
2019-06-05 00:00:00,,,,,,
2019-06-06 00:00:00,,,,,,
2019-06-07 00:00:00,,,,,,
2019-06-10 00:00:00,,,,,,
2019-06-11 00:00:00,,,,,,
2019-06-12 00:00:00,,,,,,
2019-06-13 00:00:00,,,,,,
2019-06-14 00:00:00,,,,,,
