Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28 00:00:00,24.25,24.25,24.020000457763672,24.09000015258789,21.29746437072754,8400
2016-04-29 00:00:00,24.209999084472656,24.209999084472656,23.959999084472656,24.06999969482422,21.279788970947266,23100
2016-05-02 00:00:00,24.239999771118164,24.239999771118164,24.049999237060547,24.049999237060547,21.262104034423828,2000
2016-05-03 00:00:00,23.809999465942383,23.84000015258789,23.780000686645508,23.790000915527344,21.032241821289062,18200
2016-05-04 00:00:00,23.8799991607666,23.8799991607666,23.690000534057617,23.729999542236328,20.979198455810547,4100
2016-05-05 00:00:00,23.93000030517578,23.93000030517578,23.6299991607666,23.709999084472656,20.961519241333008,9000
2016-05-06 00:00:00,23.709999084472656,23.799999237060547,23.709999084472656,23.770000457763672,21.01456642150879,11300
2016-05-09 00:00:00,23.649999618530273,23.649999618530273,23.530000686645508,23.56999969482422,20.837745666503906,4500
2016-05-10 00:00:00,23.68000030517578,23.790000915527344,23.68000030517578,23.770000457763672,21.01456642150879,2900
2016-05-11 00:00:00,23.799999237060547,23.84000015258789,23.760000228881836,23.760000228881836,21.005722045898438,11200
2016-05-12 00:00:00,23.75,23.770000457763672,23.709999084472656,23.770000457763672,21.01456642150879,1300
2016-05-13 00:00:00,23.809999465942383,23.809999465942383,23.600000381469727,23.68000030517578,20.934993743896484,68500
2016-05-16 00:00:00,23.8700008392334,23.889999389648438,23.829999923706055,23.8799991607666,21.11180877685547,2100
2016-05-17 00:00:00,23.959999084472656,23.969999313354492,23.790000915527344,23.860000610351562,21.094125747680664,4200
2016-05-18 00:00:00,23.959999084472656,23.959999084472656,23.549999237060547,23.6200008392334,20.88195037841797,7800
2016-05-19 00:00:00,23.559999465942383,23.559999465942383,23.3700008392334,23.510000228881836,20.784704208374023,9500
2016-05-20 00:00:00,23.559999465942383,23.610000610351562,23.549999237060547,23.610000610351562,20.873111724853516,6900
2016-05-23 00:00:00,23.6299991607666,23.6299991607666,23.540000915527344,23.549999237060547,20.82006072998047,2900
2016-05-24 00:00:00,23.670000076293945,23.670000076293945,23.600000381469727,23.610000610351562,20.873111724853516,9200
2016-05-25 00:00:00,23.770000457763672,23.84000015258789,23.729999542236328,23.829999923706055,21.067611694335938,3300
2016-05-26 00:00:00,23.860000610351562,23.899999618530273,23.809999465942383,23.809999465942383,21.0499267578125,2900
2016-05-27 00:00:00,23.81999969482422,23.90999984741211,23.75,23.809999465942383,21.0499267578125,11300
2016-05-31 00:00:00,24.079999923706055,24.079999923706055,23.700000762939453,23.75,20.99687957763672,4500
2016-06-01 00:00:00,23.68000030517578,23.770000457763672,23.68000030517578,23.760000228881836,21.005722045898438,5600
2016-06-02 00:00:00,23.770000457763672,23.809999465942383,23.690000534057617,23.770000457763672,21.01456642150879,18400
2016-06-03 00:00:00,23.959999084472656,24.06999969482422,23.93000030517578,24.049999237060547,21.262104034423828,12400
2016-06-06 00:00:00,24.149999618530273,24.209999084472656,24.139999389648438,24.170000076293945,21.36819076538086,6400
2016-06-07 00:00:00,24.34000015258789,24.389999389648438,24.299999237060547,24.360000610351562,21.53616714477539,7200
2016-06-08 00:00:00,24.25,24.549999237060547,24.25,24.489999771118164,21.651098251342773,4900
2016-06-09 00:00:00,24.549999237060547,24.549999237060547,24.34000015258789,24.450000762939453,21.615734100341797,5300
2016-06-10 00:00:00,24.229999542236328,24.229999542236328,24.1299991607666,24.149999618530273,21.350513458251953,3000
2016-06-13 00:00:00,24.1299991607666,24.170000076293945,24.040000915527344,24.040000915527344,21.253263473510742,2000
2016-06-14 00:00:00,23.8700008392334,23.93000030517578,23.850000381469727,23.889999389648438,21.120649337768555,6700
2016-06-15 00:00:00,24.020000457763672,24.100000381469727,23.969999313354492,23.969999313354492,21.191375732421875,4700
2016-06-16 00:00:00,23.860000610351562,23.940000534057617,23.850000381469727,23.90999984741211,21.13833236694336,41800
2016-06-17 00:00:00,23.920000076293945,24.079999923706055,23.920000076293945,24.06999969482422,21.279788970947266,4600
2016-06-20 00:00:00,24.290000915527344,24.40999984741211,24.290000915527344,24.290000915527344,21.474285125732422,11100
2016-06-21 00:00:00,24.389999389648438,24.389999389648438,24.18000030517578,24.25,21.438919067382812,6300
2016-06-22 00:00:00,24.389999389648438,24.389999389648438,24.209999084472656,24.25,21.438919067382812,12200
2016-06-23 00:00:00,24.559999465942383,24.559999465942383,24.389999389648438,24.469999313354492,21.63341522216797,4900
2016-06-24 00:00:00,24.209999084472656,24.209999084472656,23.860000610351562,23.860000610351562,21.094125747680664,13900
2016-06-27 00:00:00,23.799999237060547,23.799999237060547,23.549999237060547,23.639999389648438,20.899627685546875,14700
2016-06-28 00:00:00,23.850000381469727,24.059999465942383,23.850000381469727,24.059999465942383,21.270946502685547,10900
2016-06-29 00:00:00,24.1200008392334,24.40999984741211,24.1200008392334,24.350000381469727,21.527326583862305,37300
2016-06-30 00:00:00,24.3799991607666,24.3799991607666,24.18000030517578,24.34000015258789,21.62059783935547,4400
2016-07-01 00:00:00,24.469999313354492,24.540000915527344,24.459999084472656,24.5,21.762718200683594,4400
2016-07-05 00:00:00,24.600000381469727,24.600000381469727,24.25,24.329999923706055,21.611713409423828,3400
2016-07-06 00:00:00,24.3799991607666,24.3799991607666,24.170000076293945,24.3700008392334,21.647247314453125,30500
2016-07-07 00:00:00,24.290000915527344,24.350000381469727,24.079999923706055,24.079999923706055,21.389644622802734,2800
2016-07-08 00:00:00,24.290000915527344,24.420000076293945,24.290000915527344,24.420000076293945,21.69165802001953,3700
2016-07-11 00:00:00,24.639999389648438,24.639999389648438,24.479999542236328,24.489999771118164,21.75383758544922,5700
2016-07-12 00:00:00,24.6200008392334,24.68000030517578,24.6200008392334,24.670000076293945,21.913726806640625,2200
2016-07-13 00:00:00,24.799999237060547,24.799999237060547,24.610000610351562,24.6200008392334,21.86931037902832,37600
2016-07-14 00:00:00,24.84000015258789,24.84000015258789,24.68000030517578,24.719999313354492,21.9581356048584,2800
2016-07-15 00:00:00,24.56999969482422,24.600000381469727,24.56999969482422,24.600000381469727,21.851551055908203,800
2016-07-18 00:00:00,24.6299991607666,24.6299991607666,24.610000610351562,24.610000610351562,21.860424041748047,700
2016-07-19 00:00:00,24.75,24.75,24.479999542236328,24.549999237060547,21.807132720947266,1400
2016-07-20 00:00:00,24.65999984741211,24.65999984741211,24.440000534057617,24.510000228881836,21.771602630615234,104700
2016-07-21 00:00:00,24.760000228881836,24.760000228881836,24.459999084472656,24.459999084472656,21.727188110351562,6500
2016-07-22 00:00:00,24.68000030517578,24.68000030517578,24.43000030517578,24.479999542236328,21.74495506286621,8700
2016-07-25 00:00:00,24.639999389648438,24.639999389648438,24.309999465942383,24.3799991607666,21.6561279296875,1200
2016-07-26 00:00:00,24.329999923706055,24.399999618530273,24.329999923706055,24.399999618530273,21.673892974853516,5000
2016-07-27 00:00:00,24.520000457763672,24.520000457763672,24.25,24.34000015258789,21.62059783935547,5400
2016-07-28 00:00:00,24.3799991607666,24.40999984741211,24.31999969482422,24.389999389648438,21.665010452270508,2700
2016-07-29 00:00:00,24.399999618530273,24.559999465942383,24.399999618530273,24.549999237060547,21.807132720947266,3700
2016-08-01 00:00:00,24.65999984741211,24.65999984741211,24.329999923706055,24.3700008392334,21.647247314453125,3700
2016-08-02 00:00:00,24.520000457763672,24.520000457763672,24.229999542236328,24.299999237060547,21.58506965637207,6400
2016-08-03 00:00:00,24.299999237060547,24.31999969482422,24.149999618530273,24.31999969482422,21.602834701538086,4700
2016-08-04 00:00:00,24.350000381469727,24.450000762939453,24.34000015258789,24.440000534057617,21.70941925048828,3300
2016-08-05 00:00:00,24.360000610351562,24.459999084472656,24.360000610351562,24.440000534057617,21.70941925048828,9600
2016-08-08 00:00:00,24.579999923706055,24.600000381469727,24.559999465942383,24.559999465942383,21.816015243530273,1900
2016-08-09 00:00:00,24.65999984741211,24.65999984741211,24.559999465942383,24.6200008392334,21.86931037902832,7900
2016-08-10 00:00:00,24.65999984741211,24.700000762939453,24.559999465942383,24.579999923706055,21.833782196044922,5800
2016-08-11 00:00:00,24.670000076293945,24.670000076293945,24.549999237060547,24.6299991607666,21.878192901611328,13800
2016-08-12 00:00:00,24.780000686645508,24.780000686645508,24.6200008392334,24.65999984741211,21.904848098754883,3200
2016-08-15 00:00:00,24.760000228881836,24.799999237060547,24.75,24.75,21.984786987304688,1600
2016-08-16 00:00:00,24.780000686645508,24.799999237060547,24.719999313354492,24.770000457763672,22.00255584716797,19100
2016-08-17 00:00:00,24.829999923706055,24.829999923706055,24.690000534057617,24.799999237060547,22.029205322265625,7400
2016-08-18 00:00:00,25.010000228881836,25.010000228881836,24.8700008392334,24.940000534057617,22.1535587310791,16300
2016-08-19 00:00:00,24.850000381469727,24.850000381469727,24.75,24.790000915527344,22.020320892333984,43400
2016-08-22 00:00:00,24.84000015258789,24.84000015258789,24.719999313354492,24.770000457763672,22.00255584716797,19000
2016-08-23 00:00:00,24.8799991607666,24.90999984741211,24.81999969482422,24.850000381469727,22.07361602783203,27300
2016-08-24 00:00:00,24.920000076293945,24.920000076293945,24.690000534057617,24.690000534057617,21.931488037109375,5700
2016-08-25 00:00:00,24.770000457763672,24.770000457763672,24.56999969482422,24.709999084472656,21.94925880432129,18300
2016-08-26 00:00:00,24.670000076293945,24.93000030517578,24.5,24.530000686645508,21.78936767578125,10200
2016-08-29 00:00:00,24.520000457763672,24.639999389648438,24.520000457763672,24.600000381469727,21.851551055908203,26600
2016-08-30 00:00:00,24.690000534057617,24.690000534057617,24.479999542236328,24.5,21.762718200683594,27500
2016-08-31 00:00:00,24.56999969482422,24.56999969482422,24.329999923706055,24.389999389648438,21.665010452270508,15400
2016-09-01 00:00:00,24.459999084472656,24.459999084472656,24.309999465942383,24.3799991607666,21.6561279296875,10100
2016-09-02 00:00:00,24.520000457763672,24.579999923706055,24.520000457763672,24.530000686645508,21.78936767578125,5900
2016-09-06 00:00:00,24.670000076293945,24.799999237060547,24.6200008392334,24.799999237060547,22.029205322265625,5800
2016-09-07 00:00:00,24.899999618530273,24.899999618530273,24.809999465942383,24.889999389648438,22.109148025512695,7600
2016-09-08 00:00:00,24.920000076293945,24.920000076293945,24.81999969482422,24.8799991607666,22.10025978088379,3100
2016-09-09 00:00:00,24.979999542236328,24.979999542236328,24.350000381469727,24.3799991607666,21.6561279296875,8400
2016-09-12 00:00:00,24.459999084472656,24.489999771118164,24.239999771118164,24.479999542236328,21.74495506286621,5300
2016-09-13 00:00:00,24.3799991607666,24.3799991607666,24.010000228881836,24.030000686645508,21.34522819519043,3400
2016-09-14 00:00:00,24.139999389648438,24.139999389648438,23.959999084472656,23.969999313354492,21.29193687438965,10000
2016-09-15 00:00:00,24.059999465942383,24.100000381469727,24.049999237060547,24.049999237060547,21.362995147705078,5300
2016-09-16 00:00:00,24.040000915527344,24.040000915527344,23.950000762939453,23.979999542236328,21.30081558227539,3900
2016-09-19 00:00:00,24.229999542236328,24.229999542236328,24.09000015258789,24.1200008392334,21.4251766204834,3100
2016-09-20 00:00:00,24.309999465942383,24.309999465942383,24.079999923706055,24.1299991607666,21.43405532836914,10300
2016-09-21 00:00:00,24.3799991607666,24.3799991607666,24.149999618530273,24.149999618530273,21.451824188232422,89900
2016-09-22 00:00:00,24.520000457763672,24.700000762939453,24.520000457763672,24.639999389648438,21.8870792388916,14600
2016-09-23 00:00:00,24.610000610351562,24.6299991607666,24.489999771118164,24.530000686645508,21.78936767578125,8700
2016-09-26 00:00:00,24.479999542236328,24.59000015258789,24.479999542236328,24.489999771118164,21.75383758544922,4300
2016-09-27 00:00:00,24.6299991607666,24.6299991607666,24.3799991607666,24.43000030517578,21.700538635253906,6900
2016-09-28 00:00:00,24.709999084472656,24.719999313354492,24.440000534057617,24.719999313354492,21.9581356048584,6800
2016-09-29 00:00:00,24.760000228881836,24.770000457763672,24.639999389648438,24.690000534057617,21.931488037109375,7600
2016-09-30 00:00:00,24.479999542236328,24.6299991607666,24.479999542236328,24.600000381469727,21.93060302734375,20400
2016-10-03 00:00:00,24.799999237060547,24.799999237060547,24.520000457763672,24.56999969482422,21.903854370117188,5800
2016-10-04 00:00:00,24.420000076293945,24.450000762939453,24.25,24.31999969482422,21.680986404418945,6600
2016-10-05 00:00:00,24.3799991607666,24.3799991607666,24.299999237060547,24.329999923706055,21.689897537231445,6400
2016-10-06 00:00:00,24.229999542236328,24.280000686645508,24.190000534057617,24.239999771118164,21.609670639038086,48800
2016-10-07 00:00:00,24.309999465942383,24.309999465942383,24.1200008392334,24.15999984741211,21.538347244262695,3700
2016-10-10 00:00:00,24.459999084472656,24.459999084472656,24.280000686645508,24.290000915527344,21.65424156188965,2800
2016-10-11 00:00:00,24.329999923706055,24.329999923706055,24.030000686645508,24.09000015258789,21.475942611694336,6900
2016-10-12 00:00:00,24.190000534057617,24.190000534057617,24.079999923706055,24.09000015258789,21.475942611694336,2300
2016-10-13 00:00:00,24.020000457763672,24.149999618530273,23.950000762939453,24.149999618530273,21.52943229675293,3600
2016-10-14 00:00:00,24.280000686645508,24.280000686645508,24.059999465942383,24.09000015258789,21.475942611694336,8000
2016-10-17 00:00:00,24.209999084472656,24.209999084472656,24.049999237060547,24.09000015258789,21.475942611694336,151600
2016-10-18 00:00:00,24.329999923706055,24.329999923706055,24.200000762939453,24.270000457763672,21.63640785217285,3800
2016-10-19 00:00:00,24.399999618530273,24.440000534057617,24.280000686645508,24.40999984741211,21.76121711730957,13300
2016-10-20 00:00:00,24.479999542236328,24.479999542236328,24.309999465942383,24.31999969482422,21.680986404418945,6900
2016-10-21 00:00:00,24.3799991607666,24.3799991607666,24.25,24.329999923706055,21.689897537231445,4100
2016-10-24 00:00:00,24.420000076293945,24.420000076293945,24.25,24.31999969482422,21.680986404418945,14400
2016-10-25 00:00:00,24.3799991607666,24.3799991607666,24.280000686645508,24.299999237060547,21.663158416748047,10200
2016-10-26 00:00:00,24.420000076293945,24.420000076293945,24.1200008392334,24.209999084472656,21.58292007446289,14100
2016-10-27 00:00:00,24.079999923706055,24.110000610351562,24.059999465942383,24.059999465942383,21.44919776916504,3700
2016-10-28 00:00:00,24.200000762939453,24.200000762939453,23.989999771118164,24.040000915527344,21.43136978149414,13600
2016-10-31 00:00:00,24.149999618530273,24.149999618530273,24.030000686645508,24.06999969482422,21.45811653137207,19300
2016-11-01 00:00:00,24.06999969482422,24.139999389648438,23.959999084472656,24.030000686645508,21.42245101928711,30200
2016-11-02 00:00:00,23.950000762939453,24.010000228881836,23.850000381469727,23.8700008392334,21.27981185913086,18100
2016-11-03 00:00:00,23.829999923706055,23.93000030517578,23.809999465942383,23.809999465942383,21.2263240814209,14400
2016-11-04 00:00:00,23.719999313354492,23.84000015258789,23.719999313354492,23.829999923706055,21.244157791137695,3600
2016-11-07 00:00:00,23.93000030517578,24.040000915527344,23.90999984741211,24.040000915527344,21.43136978149414,7900
2016-11-08 00:00:00,24.110000610351562,24.1299991607666,24.0,24.1200008392334,21.502685546875,6000
2016-11-09 00:00:00,23.639999389648438,24.219999313354492,23.639999389648438,24.1200008392334,21.502685546875,10400
2016-11-10 00:00:00,24.229999542236328,24.280000686645508,23.8799991607666,23.979999542236328,21.37787628173828,9900
2016-11-11 00:00:00,23.93000030517578,24.059999465942383,23.6200008392334,23.6200008392334,21.05694007873535,10700
2016-11-14 00:00:00,23.510000228881836,23.850000381469727,23.479999542236328,23.6200008392334,21.05694007873535,38000
2016-11-15 00:00:00,23.799999237060547,23.81999969482422,23.75,23.81999969482422,21.235240936279297,14900
2016-11-16 00:00:00,23.920000076293945,23.920000076293945,23.65999984741211,23.68000030517578,21.11043357849121,15000
2016-11-17 00:00:00,23.81999969482422,23.860000610351562,23.649999618530273,23.690000534057617,21.11934471130371,13700
2016-11-18 00:00:00,23.690000534057617,23.700000762939453,23.59000015258789,23.700000762939453,21.128263473510742,11000
2016-11-21 00:00:00,23.860000610351562,23.969999313354492,23.860000610351562,23.940000534057617,21.34221649169922,12900
2016-11-22 00:00:00,24.049999237060547,24.09000015258789,23.989999771118164,24.09000015258789,21.475942611694336,15400
2016-11-23 00:00:00,24.100000381469727,24.100000381469727,23.940000534057617,24.059999465942383,21.44919776916504,122900
2016-11-25 00:00:00,24.09000015258789,24.09000015258789,24.010000228881836,24.010000228881836,21.404626846313477,5000
2016-11-28 00:00:00,24.1200008392334,24.1299991607666,24.049999237060547,24.06999969482422,21.45811653137207,20500
2016-11-29 00:00:00,23.809999465942383,23.959999084472656,23.809999465942383,23.950000762939453,21.35113525390625,409600
2016-11-30 00:00:00,24.15999984741211,24.200000762939453,24.1200008392334,24.18000030517578,21.556177139282227,11100
2016-12-01 00:00:00,24.309999465942383,24.309999465942383,24.170000076293945,24.170000076293945,21.547258377075195,156600
2016-12-02 00:00:00,24.350000381469727,24.350000381469727,24.280000686645508,24.329999923706055,21.689897537231445,5800
2016-12-05 00:00:00,24.6200008392334,24.6200008392334,24.40999984741211,24.510000228881836,21.85036849975586,17600
2016-12-06 00:00:00,24.489999771118164,24.639999389648438,24.489999771118164,24.549999237060547,21.88602638244629,29700
2016-12-07 00:00:00,24.40999984741211,24.719999313354492,24.40999984741211,24.719999313354492,22.037574768066406,25400
2016-12-08 00:00:00,24.68000030517578,24.780000686645508,24.649999618530273,24.739999771118164,22.055408477783203,12000
2016-12-09 00:00:00,24.729999542236328,24.729999542236328,24.639999389648438,24.709999084472656,22.028667449951172,12800
2016-12-12 00:00:00,24.860000610351562,24.899999618530273,24.719999313354492,24.770000457763672,22.082155227661133,57300
2016-12-13 00:00:00,25.040000915527344,25.040000915527344,24.780000686645508,24.829999923706055,22.135639190673828,36500
2016-12-14 00:00:00,24.75,24.829999923706055,24.510000228881836,24.510000228881836,21.85036849975586,36000
2016-12-15 00:00:00,24.520000457763672,24.520000457763672,24.25,24.3700008392334,21.72555923461914,37400
2016-12-16 00:00:00,24.530000686645508,24.530000686645508,24.3799991607666,24.399999618530273,21.752302169799805,10500
2016-12-19 00:00:00,24.280000686645508,24.43000030517578,24.280000686645508,24.3700008392334,21.72555923461914,33500
2016-12-20 00:00:00,24.600000381469727,24.600000381469727,24.420000076293945,24.469999313354492,21.81471061706543,22500
2016-12-21 00:00:00,24.649999618530273,24.649999618530273,24.40999984741211,24.43000030517578,21.77904510498047,20800
2016-12-22 00:00:00,25.540000915527344,25.540000915527344,24.3799991607666,24.389999389648438,21.74338722229004,44500
2016-12-23 00:00:00,24.610000610351562,24.610000610351562,24.3700008392334,24.459999084472656,21.80579376220703,19100
2016-12-27 00:00:00,24.59000015258789,24.59000015258789,24.540000915527344,24.559999465942383,21.894939422607422,27900
2016-12-28 00:00:00,24.399999618530273,24.399999618530273,24.25,24.25,21.836408615112305,5900
2016-12-29 00:00:00,24.25,24.420000076293945,24.25,24.399999618530273,21.971485137939453,9200
2016-12-30 00:00:00,24.399999618530273,24.469999313354492,24.399999618530273,24.40999984741211,21.98048973083496,10900
2017-01-03 00:00:00,24.549999237060547,24.549999237060547,24.399999618530273,24.43000030517578,21.99849510192871,13200
2017-01-04 00:00:00,24.540000915527344,24.649999618530273,24.489999771118164,24.649999618530273,22.19660186767578,25400
2017-01-05 00:00:00,24.559999465942383,24.799999237060547,24.559999465942383,24.729999542236328,22.268634796142578,13700
2017-01-06 00:00:00,24.8799991607666,24.8799991607666,24.600000381469727,24.760000228881836,22.2956485748291,4700
2017-01-09 00:00:00,24.729999542236328,24.729999542236328,24.489999771118164,24.549999237060547,22.106552124023438,57900
2017-01-10 00:00:00,24.68000030517578,25.309999465942383,24.440000534057617,24.520000457763672,22.079538345336914,15200
2017-01-11 00:00:00,24.579999923706055,24.799999237060547,24.459999084472656,24.690000534057617,22.23261833190918,14100
2017-01-12 00:00:00,24.56999969482422,24.799999237060547,24.56999969482422,24.739999771118164,22.27764129638672,8300
2017-01-13 00:00:00,24.639999389648438,24.790000915527344,24.639999389648438,24.729999542236328,22.268634796142578,8700
2017-01-17 00:00:00,24.75,24.969999313354492,24.75,24.829999923706055,22.35868263244629,122100
2017-01-18 00:00:00,24.790000915527344,24.860000610351562,24.670000076293945,24.700000762939453,22.241621017456055,40700
2017-01-19 00:00:00,24.75,24.760000228881836,24.549999237060547,24.649999618530273,22.19660186767578,280300
2017-01-20 00:00:00,24.829999923706055,24.829999923706055,24.739999771118164,24.809999465942383,22.340669631958008,14300
2017-01-23 00:00:00,24.68000030517578,24.979999542236328,24.520000457763672,24.81999969482422,22.34967613220215,22600
2017-01-24 00:00:00,25.040000915527344,25.139999389648438,24.93000030517578,25.020000457763672,22.52977180480957,180900
2017-01-25 00:00:00,25.020000457763672,25.030000686645508,24.889999389648438,24.93000030517578,22.44873046875,16500
2017-01-26 00:00:00,25.06999969482422,25.06999969482422,24.829999923706055,24.899999618530273,22.42171287536621,13600
2017-01-27 00:00:00,24.940000534057617,24.940000534057617,24.760000228881836,24.860000610351562,22.385696411132812,61700
2017-01-30 00:00:00,24.809999465942383,24.809999465942383,24.549999237060547,24.719999313354492,22.259628295898438,18200
2017-01-31 00:00:00,24.670000076293945,24.799999237060547,24.65999984741211,24.729999542236328,22.268634796142578,17000
2017-02-01 00:00:00,24.860000610351562,24.8799991607666,24.639999389648438,24.75,22.28664207458496,116000
2017-02-02 00:00:00,24.81999969482422,24.8700008392334,24.75,24.75,22.28664207458496,17600
2017-02-03 00:00:00,24.860000610351562,24.940000534057617,24.75,24.799999237060547,22.331668853759766,25400
2017-02-06 00:00:00,24.84000015258789,24.899999618530273,24.68000030517578,24.809999465942383,22.340669631958008,18100
2017-02-07 00:00:00,24.920000076293945,24.920000076293945,24.639999389648438,24.68000030517578,22.223609924316406,12100
2017-02-08 00:00:00,24.770000457763672,24.850000381469727,24.610000610351562,24.729999542236328,22.268634796142578,16600
2017-02-09 00:00:00,24.8700008392334,24.8799991607666,24.770000457763672,24.829999923706055,22.35868263244629,41400
2017-02-10 00:00:00,24.950000762939453,25.1299991607666,24.950000762939453,24.969999313354492,22.48474884033203,39500
2017-02-13 00:00:00,25.209999084472656,25.209999084472656,24.920000076293945,25.0,22.511760711669922,14600
2017-02-14 00:00:00,25.18000030517578,25.18000030517578,24.899999618530273,24.989999771118164,22.502758026123047,23400
2017-02-15 00:00:00,25.15999984741211,25.15999984741211,24.899999618530273,25.020000457763672,22.52977180480957,30000
2017-02-16 00:00:00,24.979999542236328,25.100000381469727,24.959999084472656,25.010000228881836,22.520767211914062,23900
2017-02-17 00:00:00,24.8700008392334,24.920000076293945,24.81999969482422,24.920000076293945,22.439725875854492,36500
2017-02-21 00:00:00,24.920000076293945,24.989999771118164,24.8700008392334,24.90999984741211,22.430721282958984,17100
2017-02-22 00:00:00,25.100000381469727,25.100000381469727,24.739999771118164,24.8799991607666,22.403701782226562,52800
2017-02-23 00:00:00,24.979999542236328,24.979999542236328,24.790000915527344,24.850000381469727,22.376697540283203,80700
2017-02-24 00:00:00,24.850000381469727,24.850000381469727,24.600000381469727,24.75,22.28664207458496,38800
2017-02-27 00:00:00,25.0,25.0,24.75,24.790000915527344,22.322668075561523,13100
