Date,Open,High,Low,Close,Adj Close,Volume
2017-02-28 00:00:00,24.75,24.899999618530273,24.700000762939453,24.770000457763672,22.304655075073242,82800
2017-03-01 00:00:00,24.969999313354492,25.030000686645508,24.639999389648438,24.889999389648438,22.412710189819336,10900
2017-03-02 00:00:00,24.860000610351562,24.860000610351562,24.600000381469727,24.600000381469727,22.15157699584961,10400
2017-03-03 00:00:00,24.65999984741211,24.799999237060547,24.56999969482422,24.709999084472656,22.250627517700195,15200
2017-03-06 00:00:00,24.81999969482422,24.81999969482422,24.5,24.549999237060547,22.106552124023438,126900
2017-03-07 00:00:00,24.639999389648438,24.639999389648438,24.3700008392334,24.3700008392334,21.944467544555664,4900
2017-03-08 00:00:00,24.360000610351562,24.360000610351562,24.09000015258789,24.149999618530273,21.74635887145996,14100
2017-03-09 00:00:00,24.25,24.25,23.850000381469727,23.93000030517578,21.548259735107422,57100
2017-03-10 00:00:00,24.079999923706055,24.079999923706055,23.8799991607666,24.030000686645508,21.638307571411133,5600
2017-03-13 00:00:00,23.979999542236328,24.100000381469727,23.979999542236328,24.020000457763672,21.62929916381836,8300
2017-03-14 00:00:00,23.989999771118164,23.989999771118164,23.850000381469727,23.8700008392334,21.49422836303711,4500
2017-03-15 00:00:00,23.959999084472656,24.329999923706055,23.959999084472656,24.31999969482422,21.899444580078125,11600
2017-03-16 00:00:00,24.3700008392334,24.3799991607666,24.299999237060547,24.3700008392334,21.944467544555664,6400
2017-03-17 00:00:00,24.530000686645508,24.530000686645508,24.360000610351562,24.43000030517578,21.99849510192871,16100
2017-03-20 00:00:00,24.479999542236328,24.479999542236328,24.360000610351562,24.3799991607666,21.953472137451172,7700
2017-03-21 00:00:00,24.59000015258789,24.59000015258789,24.219999313354492,24.219999313354492,21.809398651123047,9100
2017-03-22 00:00:00,24.290000915527344,24.350000381469727,24.139999389648438,24.350000381469727,21.92645835876465,4200
2017-03-23 00:00:00,24.350000381469727,24.3799991607666,24.299999237060547,24.34000015258789,21.917451858520508,5600
2017-03-24 00:00:00,24.329999923706055,24.360000610351562,24.290000915527344,24.329999923706055,21.908443450927734,6700
2017-03-27 00:00:00,24.170000076293945,24.309999465942383,24.170000076293945,24.299999237060547,21.881433486938477,10800
2017-03-28 00:00:00,24.360000610351562,24.43000030517578,24.280000686645508,24.3700008392334,21.944467544555664,8100
2017-03-29 00:00:00,24.479999542236328,24.479999542236328,24.350000381469727,24.40999984741211,21.98048973083496,5700
2017-03-30 00:00:00,24.3799991607666,24.559999465942383,24.3799991607666,24.5,22.0615291595459,13900
2017-03-31 00:00:00,24.579999923706055,24.579999923706055,24.420000076293945,24.549999237060547,22.12461280822754,33300
2017-04-03 00:00:00,24.510000228881836,24.56999969482422,24.3700008392334,24.5,22.079553604125977,13400
2017-04-04 00:00:00,24.520000457763672,24.6200008392334,24.510000228881836,24.6200008392334,22.187698364257812,12200
2017-04-05 00:00:00,24.690000534057617,24.760000228881836,24.56999969482422,24.610000610351562,22.17868423461914,22400
2017-04-06 00:00:00,24.739999771118164,24.739999771118164,24.56999969482422,24.65999984741211,22.223745346069336,26200
2017-04-07 00:00:00,24.709999084472656,24.709999084472656,24.600000381469727,24.649999618530273,22.214736938476562,9500
2017-04-10 00:00:00,24.770000457763672,24.770000457763672,24.649999618530273,24.719999313354492,22.277814865112305,100200
2017-04-11 00:00:00,24.739999771118164,24.81999969482422,24.670000076293945,24.81999969482422,22.367935180664062,4300
2017-04-12 00:00:00,24.639999389648438,24.84000015258789,24.639999389648438,24.690000534057617,22.250783920288086,8600
2017-04-13 00:00:00,24.799999237060547,24.799999237060547,24.639999389648438,24.639999389648438,22.205720901489258,13400
2017-04-17 00:00:00,24.510000228881836,24.700000762939453,24.510000228881836,24.65999984741211,22.223745346069336,13200
2017-04-18 00:00:00,24.690000534057617,24.690000534057617,24.520000457763672,24.549999237060547,22.12461280822754,9700
2017-04-19 00:00:00,24.510000228881836,24.600000381469727,24.34000015258789,24.350000381469727,21.944372177124023,7300
2017-04-20 00:00:00,24.549999237060547,24.549999237060547,24.420000076293945,24.450000762939453,22.03449249267578,17700
2017-04-21 00:00:00,24.389999389648438,24.43000030517578,24.31999969482422,24.389999389648438,21.980417251586914,8600
2017-04-24 00:00:00,24.469999313354492,24.5,24.399999618530273,24.479999542236328,22.061525344848633,10500
2017-04-25 00:00:00,24.559999465942383,24.600000381469727,24.450000762939453,24.56999969482422,22.142635345458984,28000
2017-04-26 00:00:00,24.6200008392334,24.6200008392334,24.399999618530273,24.5,22.079553604125977,7500
2017-04-27 00:00:00,24.3799991607666,24.420000076293945,24.219999313354492,24.290000915527344,21.890304565429688,29600
2017-04-28 00:00:00,24.399999618530273,24.43000030517578,24.280000686645508,24.280000686645508,21.881288528442383,14100
2017-05-01 00:00:00,24.399999618530273,24.399999618530273,24.270000457763672,24.3700008392334,21.9623966217041,14600
2017-05-02 00:00:00,24.399999618530273,24.399999618530273,24.190000534057617,24.280000686645508,21.881288528442383,14000
2017-05-03 00:00:00,24.309999465942383,24.309999465942383,24.030000686645508,24.030000686645508,21.655986785888672,33000
2017-05-04 00:00:00,24.170000076293945,24.170000076293945,23.770000457763672,23.850000381469727,21.493770599365234,13200
2017-05-05 00:00:00,23.969999313354492,24.139999389648438,23.90999984741211,24.110000610351562,21.728078842163086,10100
2017-05-08 00:00:00,24.110000610351562,24.110000610351562,23.959999084472656,24.030000686645508,21.655986785888672,7500
2017-05-09 00:00:00,24.1200008392334,24.1200008392334,23.940000534057617,24.0,21.628950119018555,18900
2017-05-10 00:00:00,24.030000686645508,24.209999084472656,24.030000686645508,24.200000762939453,21.80919075012207,9900
2017-05-11 00:00:00,24.06999969482422,24.209999084472656,24.06999969482422,24.15999984741211,21.773143768310547,12900
2017-05-12 00:00:00,24.18000030517578,24.18000030517578,24.1200008392334,24.18000030517578,21.791168212890625,14000
2017-05-15 00:00:00,24.219999313354492,24.420000076293945,24.219999313354492,24.280000686645508,21.881288528442383,20100
2017-05-16 00:00:00,24.399999618530273,24.43000030517578,24.280000686645508,24.350000381469727,21.944372177124023,12500
2017-05-17 00:00:00,24.280000686645508,24.389999389648438,24.260000228881836,24.350000381469727,21.944372177124023,10900
2017-05-18 00:00:00,24.239999771118164,24.329999923706055,24.1200008392334,24.270000457763672,21.87227439880371,7700
2017-05-19 00:00:00,24.43000030517578,24.670000076293945,24.43000030517578,24.610000610351562,22.17868423461914,10200
2017-05-22 00:00:00,24.700000762939453,24.700000762939453,24.610000610351562,24.670000076293945,22.232757568359375,14200
2017-05-23 00:00:00,24.690000534057617,24.690000534057617,24.59000015258789,24.639999389648438,22.205720901489258,11500
2017-05-24 00:00:00,24.770000457763672,24.770000457763672,24.489999771118164,24.65999984741211,22.223745346069336,9100
2017-05-25 00:00:00,24.709999084472656,24.709999084472656,24.360000610351562,24.479999542236328,22.061525344848633,12900
2017-05-26 00:00:00,24.559999465942383,24.559999465942383,24.34000015258789,24.469999313354492,22.052518844604492,37500
2017-05-30 00:00:00,24.56999969482422,24.56999969482422,24.260000228881836,24.399999618530273,21.989437103271484,54200
2017-05-31 00:00:00,24.360000610351562,24.360000610351562,24.229999542236328,24.290000915527344,21.890304565429688,3300
2017-06-01 00:00:00,24.209999084472656,24.389999389648438,24.209999084472656,24.31999969482422,21.91733741760254,7100
2017-06-02 00:00:00,24.329999923706055,24.3799991607666,24.299999237060547,24.360000610351562,21.953384399414062,8100
2017-06-05 00:00:00,24.239999771118164,24.31999969482422,24.200000762939453,24.280000686645508,21.881288528442383,65700
2017-06-06 00:00:00,24.1200008392334,24.420000076293945,24.1200008392334,24.40999984741211,21.99844741821289,37300
2017-06-07 00:00:00,24.389999389648438,24.43000030517578,24.1299991607666,24.25,21.854249954223633,12100
2017-06-08 00:00:00,24.290000915527344,24.290000915527344,24.18000030517578,24.219999313354492,21.82721710205078,10200
2017-06-09 00:00:00,24.270000457763672,24.31999969482422,23.90999984741211,24.31999969482422,21.91733741760254,9900
2017-06-12 00:00:00,24.209999084472656,24.350000381469727,24.209999084472656,24.260000228881836,21.863264083862305,10700
2017-06-13 00:00:00,24.479999542236328,24.479999542236328,24.25,24.34000015258789,21.93535804748535,10800
2017-06-14 00:00:00,24.309999465942383,24.34000015258789,24.100000381469727,24.1299991607666,21.746105194091797,10700
2017-06-15 00:00:00,24.1299991607666,24.1299991607666,23.959999084472656,24.049999237060547,21.674007415771484,3900
2017-06-16 00:00:00,24.0,24.200000762939453,23.979999542236328,24.079999923706055,21.701045989990234,8900
2017-06-19 00:00:00,24.219999313354492,24.219999313354492,24.079999923706055,24.079999923706055,21.701045989990234,7100
2017-06-20 00:00:00,24.110000610351562,24.110000610351562,23.809999465942383,23.950000762939453,21.583890914916992,17800
2017-06-21 00:00:00,23.969999313354492,23.969999313354492,23.729999542236328,23.81999969482422,21.466733932495117,9400
2017-06-22 00:00:00,23.68000030517578,23.8700008392334,23.68000030517578,23.780000686645508,21.430681228637695,10600
2017-06-23 00:00:00,23.739999771118164,23.979999542236328,23.739999771118164,23.940000534057617,21.574878692626953,9400
2017-06-26 00:00:00,23.90999984741211,24.010000228881836,23.90999984741211,23.93000030517578,21.56586456298828,14100
2017-06-27 00:00:00,23.959999084472656,24.09000015258789,23.940000534057617,23.950000762939453,21.583890914916992,88600
2017-06-28 00:00:00,23.979999542236328,24.139999389648438,23.979999542236328,24.09000015258789,21.710058212280273,4900
2017-06-29 00:00:00,23.969999313354492,24.09000015258789,23.969999313354492,24.079999923706055,21.701045989990234,5900
2017-06-30 00:00:00,24.15999984741211,24.15999984741211,23.850000381469727,24.0,21.799144744873047,4000
2017-07-03 00:00:00,23.84000015258789,24.100000381469727,23.84000015258789,24.09000015258789,21.880884170532227,5800
2017-07-05 00:00:00,24.059999465942383,24.059999465942383,23.899999618530273,23.989999771118164,21.790056228637695,6600
2017-07-06 00:00:00,23.979999542236328,23.979999542236328,23.809999465942383,23.809999465942383,21.626562118530273,5600
2017-07-07 00:00:00,23.68000030517578,23.760000228881836,23.600000381469727,23.700000762939453,21.52665138244629,53800
2017-07-10 00:00:00,23.56999969482422,23.899999618530273,23.56999969482422,23.889999389648438,21.699228286743164,22100
2017-07-11 00:00:00,23.860000610351562,24.0,23.799999237060547,23.969999313354492,21.771894454956055,5500
2017-07-12 00:00:00,24.139999389648438,24.139999389648438,24.020000457763672,24.040000915527344,21.835474014282227,2700
2017-07-13 00:00:00,24.06999969482422,24.1299991607666,24.020000457763672,24.059999465942383,21.853641510009766,9600
2017-07-14 00:00:00,24.31999969482422,24.31999969482422,24.219999313354492,24.239999771118164,22.017133712768555,4200
2017-07-17 00:00:00,24.270000457763672,24.420000076293945,24.260000228881836,24.260000228881836,22.035303115844727,195000
2017-07-18 00:00:00,24.299999237060547,24.40999984741211,24.299999237060547,24.309999465942383,22.08071517944336,6700
2017-07-19 00:00:00,24.299999237060547,24.559999465942383,24.299999237060547,24.559999465942383,22.307785034179688,6500
2017-07-20 00:00:00,24.649999618530273,24.649999618530273,24.479999542236328,24.479999542236328,22.235126495361328,8700
2017-07-21 00:00:00,24.530000686645508,24.530000686645508,24.360000610351562,24.360000610351562,22.126131057739258,6400
2017-07-24 00:00:00,24.360000610351562,24.360000610351562,24.299999237060547,24.31999969482422,22.089797973632812,3400
2017-07-25 00:00:00,24.469999313354492,24.59000015258789,24.469999313354492,24.489999771118164,22.24420738220215,29800
2017-07-26 00:00:00,24.5,24.649999618530273,24.489999771118164,24.600000381469727,22.34412384033203,22500
2017-07-27 00:00:00,24.6200008392334,24.690000534057617,24.579999923706055,24.6200008392334,22.362285614013672,50200
2017-07-28 00:00:00,24.719999313354492,24.780000686645508,24.6200008392334,24.65999984741211,22.398616790771484,58600
2017-07-31 00:00:00,24.719999313354492,24.799999237060547,24.639999389648438,24.799999237060547,22.525781631469727,36700
2017-08-01 00:00:00,24.950000762939453,24.950000762939453,24.670000076293945,24.700000762939453,22.43494987487793,22300
2017-08-02 00:00:00,24.719999313354492,24.809999465942383,24.670000076293945,24.760000228881836,22.48944664001465,4200
2017-08-03 00:00:00,24.719999313354492,24.780000686645508,24.68000030517578,24.719999313354492,22.45311164855957,5800
2017-08-04 00:00:00,24.860000610351562,24.860000610351562,24.65999984741211,24.65999984741211,22.398616790771484,8700
2017-08-07 00:00:00,24.770000457763672,24.790000915527344,24.649999618530273,24.780000686645508,22.507617950439453,10900
2017-08-08 00:00:00,24.649999618530273,24.760000228881836,24.649999618530273,24.709999084472656,22.444032669067383,8900
2017-08-09 00:00:00,24.649999618530273,24.719999313354492,24.6299991607666,24.68000030517578,22.41678237915039,8600
2017-08-10 00:00:00,24.719999313354492,24.739999771118164,24.530000686645508,24.559999465942383,22.307785034179688,9700
2017-08-11 00:00:00,24.489999771118164,24.489999771118164,24.399999618530273,24.420000076293945,22.180625915527344,6000
2017-08-14 00:00:00,24.510000228881836,24.540000915527344,24.399999618530273,24.479999542236328,22.235126495361328,4200
2017-08-15 00:00:00,24.559999465942383,24.559999465942383,24.25,24.3700008392334,22.13521385192871,117400
2017-08-16 00:00:00,24.3799991607666,24.530000686645508,24.3700008392334,24.469999313354492,22.226041793823242,3500
2017-08-17 00:00:00,24.450000762939453,24.469999313354492,24.329999923706055,24.329999923706055,22.098878860473633,10100
2017-08-18 00:00:00,24.3700008392334,24.440000534057617,24.260000228881836,24.3700008392334,22.13521385192871,9300
2017-08-21 00:00:00,24.5,24.5,24.329999923706055,24.350000381469727,22.117046356201172,7900
2017-08-22 00:00:00,24.43000030517578,24.510000228881836,24.420000076293945,24.510000228881836,22.262372970581055,28000
2017-08-23 00:00:00,24.43000030517578,24.649999618530273,24.420000076293945,24.649999618530273,22.38953971862793,8500
2017-08-24 00:00:00,24.520000457763672,24.639999389648438,24.510000228881836,24.530000686645508,22.280542373657227,21400
2017-08-25 00:00:00,24.510000228881836,24.729999542236328,24.510000228881836,24.700000762939453,22.43494987487793,20700
2017-08-28 00:00:00,24.760000228881836,24.760000228881836,24.56999969482422,24.700000762939453,22.43494987487793,19700
2017-08-29 00:00:00,24.899999618530273,24.899999618530273,24.56999969482422,24.709999084472656,22.444032669067383,8000
2017-08-30 00:00:00,24.75,24.75,24.56999969482422,24.65999984741211,22.398616790771484,6600
2017-08-31 00:00:00,24.739999771118164,24.860000610351562,24.739999771118164,24.829999923706055,22.553030014038086,10200
2017-09-01 00:00:00,24.920000076293945,24.989999771118164,24.899999618530273,24.989999771118164,22.698354721069336,3400
2017-09-05 00:00:00,25.0,25.020000457763672,24.8799991607666,24.950000762939453,22.662025451660156,13600
2017-09-06 00:00:00,25.030000686645508,25.200000762939453,25.030000686645508,25.200000762939453,22.889097213745117,9000
2017-09-07 00:00:00,25.200000762939453,25.309999465942383,25.170000076293945,25.299999237060547,22.97992515563965,50700
2017-09-08 00:00:00,25.18000030517578,25.209999084472656,25.100000381469727,25.190000534057617,22.880014419555664,3600
2017-09-11 00:00:00,25.209999084472656,25.299999237060547,25.139999389648438,25.170000076293945,22.86185073852539,13400
2017-09-12 00:00:00,25.18000030517578,25.270000457763672,25.170000076293945,25.229999542236328,22.916345596313477,5000
2017-09-13 00:00:00,25.25,25.25,25.190000534057617,25.25,22.93451499938965,6400
2017-09-14 00:00:00,25.31999969482422,25.31999969482422,25.15999984741211,25.239999771118164,22.925430297851562,6400
2017-09-15 00:00:00,25.200000762939453,25.290000915527344,25.200000762939453,25.290000915527344,22.970844268798828,2700
2017-09-18 00:00:00,25.399999618530273,25.399999618530273,25.18000030517578,25.239999771118164,22.925430297851562,52500
2017-09-19 00:00:00,25.350000381469727,25.350000381469727,25.229999542236328,25.329999923706055,23.007179260253906,4700
2017-09-20 00:00:00,25.260000228881836,25.440000534057617,25.219999313354492,25.3700008392334,23.043508529663086,10000
2017-09-21 00:00:00,25.3700008392334,25.3700008392334,25.229999542236328,25.270000457763672,22.952682495117188,3600
2017-09-22 00:00:00,25.260000228881836,25.280000686645508,25.170000076293945,25.200000762939453,22.889097213745117,46200
2017-09-25 00:00:00,25.260000228881836,25.399999618530273,25.260000228881836,25.399999618530273,23.07076072692871,4200
2017-09-26 00:00:00,25.31999969482422,25.31999969482422,25.25,25.309999465942383,22.989011764526367,10700
2017-09-27 00:00:00,25.450000762939453,25.450000762939453,25.139999389648438,25.260000228881836,22.943599700927734,21600
2017-09-28 00:00:00,25.399999618530273,25.399999618530273,25.139999389648438,25.280000686645508,22.961761474609375,12900
2017-09-29 00:00:00,25.200000762939453,25.239999771118164,25.1299991607666,25.149999618530273,22.891677856445312,13300
2017-10-02 00:00:00,25.290000915527344,25.290000915527344,25.010000228881836,25.1299991607666,22.87347412109375,7300
2017-10-03 00:00:00,25.15999984741211,25.209999084472656,25.110000610351562,25.1299991607666,22.87347412109375,14000
2017-10-04 00:00:00,25.25,25.260000228881836,25.1200008392334,25.229999542236328,22.964494705200195,47300
2017-10-05 00:00:00,25.309999465942383,25.34000015258789,25.25,25.290000915527344,23.019105911254883,10900
2017-10-06 00:00:00,25.239999771118164,25.239999771118164,25.06999969482422,25.06999969482422,22.81886100769043,7500
2017-10-09 00:00:00,25.15999984741211,25.170000076293945,25.09000015258789,25.100000381469727,22.84617042541504,2800
2017-10-10 00:00:00,25.1299991607666,25.350000381469727,25.1299991607666,25.329999923706055,23.055513381958008,9400
2017-10-11 00:00:00,25.239999771118164,25.3700008392334,25.229999542236328,25.3700008392334,23.091922760009766,42300
2017-10-12 00:00:00,25.280000686645508,25.350000381469727,25.260000228881836,25.350000381469727,23.073715209960938,14300
2017-10-13 00:00:00,25.510000228881836,25.530000686645508,25.450000762939453,25.520000457763672,23.22845458984375,5600
2017-10-16 00:00:00,25.6299991607666,25.6299991607666,25.459999084472656,25.549999237060547,23.255762100219727,9200
2017-10-17 00:00:00,25.559999465942383,25.559999465942383,25.3700008392334,25.479999542236328,23.192045211791992,9900
2017-10-18 00:00:00,25.479999542236328,25.479999542236328,25.3799991607666,25.389999389648438,23.110126495361328,12800
2017-10-19 00:00:00,25.420000076293945,25.420000076293945,25.350000381469727,25.3799991607666,23.101028442382812,7400
2017-10-20 00:00:00,25.520000457763672,25.520000457763672,25.299999237060547,25.389999389648438,23.110126495361328,72300
2017-10-23 00:00:00,25.420000076293945,25.420000076293945,25.280000686645508,25.299999237060547,23.0282039642334,15200
2017-10-24 00:00:00,25.280000686645508,25.440000534057617,25.280000686645508,25.440000534057617,23.155641555786133,11200
2017-10-25 00:00:00,25.290000915527344,25.440000534057617,25.219999313354492,25.360000610351562,23.08281898498535,5300
2017-10-26 00:00:00,25.3700008392334,25.3700008392334,25.209999084472656,25.280000686645508,23.0100040435791,7400
2017-10-27 00:00:00,25.209999084472656,25.34000015258789,25.209999084472656,25.34000015258789,23.064617156982422,4600
2017-10-30 00:00:00,25.40999984741211,25.450000762939453,25.399999618530273,25.450000762939453,23.164737701416016,3400
2017-10-31 00:00:00,25.459999084472656,25.510000228881836,25.3799991607666,25.469999313354492,23.182945251464844,5400
2017-11-01 00:00:00,25.549999237060547,25.700000762939453,25.520000457763672,25.610000610351562,23.31037139892578,28700
2017-11-02 00:00:00,25.479999542236328,25.600000381469727,25.479999542236328,25.559999465942383,23.264863967895508,4300
2017-11-03 00:00:00,25.6200008392334,25.670000076293945,25.520000457763672,25.649999618530273,23.34678077697754,7100
2017-11-06 00:00:00,25.649999618530273,25.8799991607666,25.649999618530273,25.8799991607666,23.556129455566406,6700
2017-11-07 00:00:00,25.940000534057617,25.940000534057617,25.770000457763672,25.799999237060547,23.48331069946289,3300
2017-11-08 00:00:00,25.739999771118164,25.889999389648438,25.739999771118164,25.81999969482422,23.501516342163086,2700
2017-11-09 00:00:00,25.81999969482422,25.8700008392334,25.760000228881836,25.860000610351562,23.537927627563477,4700
2017-11-10 00:00:00,25.850000381469727,25.850000381469727,25.65999984741211,25.790000915527344,23.474210739135742,23100
2017-11-13 00:00:00,25.760000228881836,25.760000228881836,25.639999389648438,25.639999389648438,23.337678909301758,13600
2017-11-14 00:00:00,25.489999771118164,25.5,25.450000762939453,25.459999084472656,23.17384147644043,7700
2017-11-15 00:00:00,25.260000228881836,25.43000030517578,25.260000228881836,25.329999923706055,23.055513381958008,15500
2017-11-16 00:00:00,25.299999237060547,25.469999313354492,25.299999237060547,25.399999618530273,23.119232177734375,4900
2017-11-17 00:00:00,25.389999389648438,25.549999237060547,25.3700008392334,25.540000915527344,23.246658325195312,3100
2017-11-20 00:00:00,25.549999237060547,25.549999237060547,25.450000762939453,25.489999771118164,23.201147079467773,15100
2017-11-21 00:00:00,25.5,25.6299991607666,25.5,25.6299991607666,23.32857322692871,25000
2017-11-22 00:00:00,25.729999542236328,25.780000686645508,25.65999984741211,25.770000457763672,23.456005096435547,7000
2017-11-24 00:00:00,25.809999465942383,25.860000610351562,25.780000686645508,25.790000915527344,23.474210739135742,58900
2017-11-27 00:00:00,25.719999313354492,25.760000228881836,25.670000076293945,25.670000076293945,23.3649845123291,6200
2017-11-28 00:00:00,25.549999237060547,25.729999542236328,25.549999237060547,25.729999542236328,23.41959571838379,25800
2017-11-29 00:00:00,25.760000228881836,25.760000228881836,25.6200008392334,25.65999984741211,23.355876922607422,8700
2017-11-30 00:00:00,25.639999389648438,25.75,25.639999389648438,25.739999771118164,23.42869758605957,15000
2017-12-01 00:00:00,25.899999618530273,25.899999618530273,25.799999237060547,25.899999618530273,23.574329376220703,9600
2017-12-04 00:00:00,26.020000457763672,26.020000457763672,25.709999084472656,25.81999969482422,23.501516342163086,8700
2017-12-05 00:00:00,26.020000457763672,26.020000457763672,25.6299991607666,25.639999389648438,23.337678909301758,12900
2017-12-06 00:00:00,25.75,25.75,25.479999542236328,25.56999969482422,23.273963928222656,8100
2017-12-07 00:00:00,25.459999084472656,25.600000381469727,25.459999084472656,25.56999969482422,23.273963928222656,19300
2017-12-08 00:00:00,25.6200008392334,25.709999084472656,25.600000381469727,25.68000030517578,23.37409019470215,11300
2017-12-11 00:00:00,25.75,25.790000915527344,25.709999084472656,25.760000228881836,23.4469051361084,2800
2017-12-12 00:00:00,25.8799991607666,25.8799991607666,25.700000762939453,25.770000457763672,23.456005096435547,15800
2017-12-13 00:00:00,25.760000228881836,25.84000015258789,25.68000030517578,25.729999542236328,23.41959571838379,87900
2017-12-14 00:00:00,25.65999984741211,25.81999969482422,25.65999984741211,25.790000915527344,23.474210739135742,13700
2017-12-15 00:00:00,26.0,26.0,25.719999313354492,25.770000457763672,23.456005096435547,12400
2017-12-18 00:00:00,25.989999771118164,26.010000228881836,25.90999984741211,25.959999084472656,23.628944396972656,6400
2017-12-19 00:00:00,26.18000030517578,26.18000030517578,25.899999618530273,25.989999771118164,23.656253814697266,13000
2017-12-20 00:00:00,26.079999923706055,26.09000015258789,25.93000030517578,26.09000015258789,23.747270584106445,12800
2017-12-21 00:00:00,26.049999237060547,26.229999542236328,26.049999237060547,26.229999542236328,23.87470054626465,4200
2017-12-22 00:00:00,26.1299991607666,26.25,26.1299991607666,26.239999771118164,23.883800506591797,9100
2017-12-26 00:00:00,26.489999771118164,26.489999771118164,26.1299991607666,26.389999389648438,24.020328521728516,92600
