Date,Open,High,Low,Close,Adj Close,Volume
2017-12-27 00:00:00,26.34000015258789,26.34000015258789,26.239999771118164,26.270000457763672,24.12041473388672,17200
2017-12-28 00:00:00,26.399999618530273,26.399999618530273,26.309999465942383,26.389999389648438,24.230592727661133,6600
2017-12-29 00:00:00,26.559999465942383,26.559999465942383,26.350000381469727,26.43000030517578,24.26732063293457,14700
2018-01-02 00:00:00,26.389999389648438,26.670000076293945,26.389999389648438,26.65999984741211,24.47850227355957,39600
2018-01-03 00:00:00,26.719999313354492,26.81999969482422,26.649999618530273,26.809999465942383,24.616228103637695,50100
2018-01-04 00:00:00,26.799999237060547,26.889999389648438,26.790000915527344,26.790000915527344,24.597864151000977,26600
2018-01-05 00:00:00,26.90999984741211,26.90999984741211,26.790000915527344,26.899999618530273,24.698863983154297,53800
2018-01-08 00:00:00,26.920000076293945,26.920000076293945,26.790000915527344,26.8799991607666,24.680500030517578,12400
2018-01-09 00:00:00,27.0,27.0,26.799999237060547,26.90999984741211,24.708045959472656,11200
2018-01-10 00:00:00,26.899999618530273,26.899999618530273,26.799999237060547,26.850000381469727,24.6529541015625,23400
2018-01-11 00:00:00,26.959999084472656,27.049999237060547,26.93000030517578,27.040000915527344,24.827407836914062,106600
2018-01-12 00:00:00,27.18000030517578,27.200000762939453,26.989999771118164,27.18000030517578,24.955951690673828,15700
2018-01-16 00:00:00,27.290000915527344,27.290000915527344,27.040000915527344,27.100000381469727,24.882497787475586,28400
2018-01-17 00:00:00,27.049999237060547,27.239999771118164,26.889999389648438,27.170000076293945,24.94676971435547,48800
2018-01-18 00:00:00,27.18000030517578,27.18000030517578,27.0,27.100000381469727,24.882497787475586,18200
2018-01-19 00:00:00,27.040000915527344,27.079999923706055,27.0,27.020000457763672,24.809045791625977,13000
2018-01-22 00:00:00,27.1200008392334,27.260000228881836,27.100000381469727,27.260000228881836,25.029409408569336,14600
2018-01-23 00:00:00,27.280000686645508,27.299999237060547,27.190000534057617,27.239999771118164,25.011043548583984,58100
2018-01-24 00:00:00,27.360000610351562,27.479999542236328,27.350000381469727,27.479999542236328,25.231401443481445,42200
2018-01-25 00:00:00,27.6200008392334,27.6200008392334,27.329999923706055,27.350000381469727,25.112037658691406,31400
2018-01-26 00:00:00,27.350000381469727,27.540000915527344,27.350000381469727,27.479999542236328,25.231401443481445,16000
2018-01-29 00:00:00,27.489999771118164,27.489999771118164,27.299999237060547,27.31999969482422,25.084497451782227,13700
2018-01-30 00:00:00,27.260000228881836,27.280000686645508,27.010000228881836,27.059999465942383,24.845773696899414,11500
2018-01-31 00:00:00,27.15999984741211,27.15999984741211,27.010000228881836,27.139999389648438,24.919225692749023,13000
2018-02-01 00:00:00,27.15999984741211,27.15999984741211,27.020000457763672,27.1200008392334,24.900861740112305,10900
2018-02-02 00:00:00,27.020000457763672,27.020000457763672,26.530000686645508,26.579999923706055,24.40504264831543,159500
2018-02-05 00:00:00,26.559999465942383,26.559999465942383,26.049999237060547,26.049999237060547,23.918411254882812,21900
2018-02-06 00:00:00,25.719999313354492,26.25,25.700000762939453,26.15999984741211,24.01941680908203,90600
2018-02-07 00:00:00,26.239999771118164,26.25,25.90999984741211,25.979999542236328,23.854145050048828,11200
2018-02-08 00:00:00,25.969999313354492,25.969999313354492,25.549999237060547,25.549999237060547,23.45932960510254,8100
2018-02-09 00:00:00,25.6299991607666,25.6299991607666,24.959999084472656,25.43000030517578,23.34914779663086,28000
2018-02-12 00:00:00,25.610000610351562,25.709999084472656,25.530000686645508,25.649999618530273,23.551145553588867,30600
2018-02-13 00:00:00,25.59000015258789,25.75,25.59000015258789,25.75,23.64296531677246,10100
2018-02-14 00:00:00,25.56999969482422,26.079999923706055,25.56999969482422,26.020000457763672,23.890869140625,38400
2018-02-15 00:00:00,26.360000610351562,26.360000610351562,25.920000076293945,26.15999984741211,24.01941680908203,11800
2018-02-16 00:00:00,26.079999923706055,26.290000915527344,26.079999923706055,26.139999389648438,24.001049041748047,16400
2018-02-20 00:00:00,26.209999084472656,26.219999313354492,26.059999465942383,26.079999923706055,23.945959091186523,5200
2018-02-21 00:00:00,26.149999618530273,26.200000762939453,25.93000030517578,25.93000030517578,23.808237075805664,6900
2018-02-22 00:00:00,26.09000015258789,26.209999084472656,25.969999313354492,26.030000686645508,23.90005111694336,68400
2018-02-23 00:00:00,26.059999465942383,26.3799991607666,26.059999465942383,26.309999465942383,24.157142639160156,14500
2018-02-26 00:00:00,26.520000457763672,26.530000686645508,26.299999237060547,26.530000686645508,24.359140396118164,27500
2018-02-27 00:00:00,26.530000686645508,26.530000686645508,26.170000076293945,26.209999084472656,24.065322875976562,19400
2018-02-28 00:00:00,26.1200008392334,26.1299991607666,25.790000915527344,25.790000915527344,23.679689407348633,26700
2018-03-01 00:00:00,25.790000915527344,25.889999389648438,25.700000762939453,25.889999389648438,23.771509170532227,11100
2018-03-02 00:00:00,25.799999237060547,25.84000015258789,25.75,25.81999969482422,23.707237243652344,10900
2018-03-05 00:00:00,25.809999465942383,26.049999237060547,25.809999465942383,26.049999237060547,23.918411254882812,208500
2018-03-06 00:00:00,26.09000015258789,26.209999084472656,26.09000015258789,26.15999984741211,24.01941680908203,11400
2018-03-07 00:00:00,26.1299991607666,26.1299991607666,25.950000762939453,26.079999923706055,23.945959091186523,8200
2018-03-08 00:00:00,26.0,26.020000457763672,25.899999618530273,25.989999771118164,23.863323211669922,8000
2018-03-09 00:00:00,26.079999923706055,26.15999984741211,26.020000457763672,26.15999984741211,24.01941680908203,14400
2018-03-12 00:00:00,26.229999542236328,26.229999542236328,26.079999923706055,26.170000076293945,24.028596878051758,18000
2018-03-13 00:00:00,26.219999313354492,26.260000228881836,26.059999465942383,26.079999923706055,23.945959091186523,6000
2018-03-14 00:00:00,26.170000076293945,26.170000076293945,26.020000457763672,26.059999465942383,23.927595138549805,5100
2018-03-15 00:00:00,26.139999389648438,26.139999389648438,25.940000534057617,25.979999542236328,23.854145050048828,6800
2018-03-16 00:00:00,25.959999084472656,26.100000381469727,25.959999084472656,26.06999969482422,23.936777114868164,7500
2018-03-19 00:00:00,25.829999923706055,25.860000610351562,25.729999542236328,25.809999465942383,23.69805335998535,13800
2018-03-20 00:00:00,25.8799991607666,25.959999084472656,25.799999237060547,25.850000381469727,23.734783172607422,13100
2018-03-21 00:00:00,25.959999084472656,26.190000534057617,25.920000076293945,26.18000030517578,24.037776947021484,211900
2018-03-22 00:00:00,25.979999542236328,26.059999465942383,25.739999771118164,25.829999923706055,23.716419219970703,67800
2018-03-23 00:00:00,25.84000015258789,25.93000030517578,25.670000076293945,25.739999771118164,23.659425735473633,10900
2018-03-26 00:00:00,25.93000030517578,25.969999313354492,25.770000457763672,25.969999313354492,23.870838165283203,7100
2018-03-27 00:00:00,26.0,26.030000686645508,25.739999771118164,25.760000228881836,23.677814483642578,66000
2018-03-28 00:00:00,25.889999389648438,25.889999389648438,25.65999984741211,25.75,23.668624877929688,25500
2018-03-29 00:00:00,25.799999237060547,26.030000686645508,25.75,25.959999084472656,23.861648559570312,25400
2018-04-02 00:00:00,25.93000030517578,25.93000030517578,25.56999969482422,25.729999542236328,23.650239944458008,16200
2018-04-03 00:00:00,25.729999542236328,25.90999984741211,25.700000762939453,25.90999984741211,23.815689086914062,11900
2018-04-04 00:00:00,25.729999542236328,25.93000030517578,25.639999389648438,25.93000030517578,23.834070205688477,14500
2018-04-05 00:00:00,25.90999984741211,26.139999389648438,25.90999984741211,26.020000457763672,23.916793823242188,19900
2018-04-06 00:00:00,26.049999237060547,26.110000610351562,25.739999771118164,25.8799991607666,23.788114547729492,19400
2018-04-09 00:00:00,25.950000762939453,26.1200008392334,25.950000762939453,26.030000686645508,23.925987243652344,16800
2018-04-10 00:00:00,26.290000915527344,26.459999084472656,26.290000915527344,26.399999618530273,24.266077041625977,24800
2018-04-11 00:00:00,26.399999618530273,26.579999923706055,26.389999389648438,26.5,24.357999801635742,19700
2018-04-12 00:00:00,26.540000915527344,26.540000915527344,26.360000610351562,26.479999542236328,24.339614868164062,32600
2018-04-13 00:00:00,26.520000457763672,26.559999465942383,26.479999542236328,26.510000228881836,24.367191314697266,5500
2018-04-16 00:00:00,26.68000030517578,26.68000030517578,26.489999771118164,26.6200008392334,24.468297958374023,30400
2018-04-17 00:00:00,26.6299991607666,26.780000686645508,26.6200008392334,26.729999542236328,24.569406509399414,13900
2018-04-18 00:00:00,26.989999771118164,27.1200008392334,26.979999542236328,27.059999465942383,24.87273406982422,40500
2018-04-19 00:00:00,27.049999237060547,27.049999237060547,26.8799991607666,27.010000228881836,24.8267765045166,14300
2018-04-20 00:00:00,26.770000457763672,26.8799991607666,26.770000457763672,26.809999465942383,24.642942428588867,8700
2018-04-23 00:00:00,26.81999969482422,26.81999969482422,26.68000030517578,26.760000228881836,24.596982955932617,31800
2018-04-24 00:00:00,26.860000610351562,26.8799991607666,26.579999923706055,26.68000030517578,24.52345085144043,41100
2018-04-25 00:00:00,26.639999389648438,26.700000762939453,26.540000915527344,26.68000030517578,24.52345085144043,6400
2018-04-26 00:00:00,26.8799991607666,26.8799991607666,26.719999313354492,26.850000381469727,24.67970848083496,18300
2018-04-27 00:00:00,26.729999542236328,26.850000381469727,26.719999313354492,26.81999969482422,24.65213394165039,14000
2018-04-30 00:00:00,26.809999465942383,26.850000381469727,26.68000030517578,26.780000686645508,24.61536407470703,12100
2018-05-01 00:00:00,26.6200008392334,26.649999618530273,26.479999542236328,26.559999465942383,24.413148880004883,17400
2018-05-02 00:00:00,26.690000534057617,26.809999465942383,26.6299991607666,26.739999771118164,24.57859992980957,19700
2018-05-03 00:00:00,26.739999771118164,26.760000228881836,26.510000228881836,26.760000228881836,24.596982955932617,23300
2018-05-04 00:00:00,26.729999542236328,26.920000076293945,26.700000762939453,26.889999389648438,24.716472625732422,51000
2018-05-07 00:00:00,26.979999542236328,27.030000686645508,26.829999923706055,26.860000610351562,24.68889617919922,28300
2018-05-08 00:00:00,26.899999618530273,26.899999618530273,26.719999313354492,26.850000381469727,24.67970848083496,37400
2018-05-09 00:00:00,27.030000686645508,27.1299991607666,27.030000686645508,27.09000015258789,24.900310516357422,46100
2018-05-10 00:00:00,27.040000915527344,27.309999465942383,27.040000915527344,27.299999237060547,25.093334197998047,14500
2018-05-11 00:00:00,27.329999923706055,27.3700008392334,27.280000686645508,27.31999969482422,25.11172103881836,14000
2018-05-14 00:00:00,27.280000686645508,27.43000030517578,27.280000686645508,27.31999969482422,25.11172103881836,23800
2018-05-15 00:00:00,27.270000457763672,27.299999237060547,27.1200008392334,27.239999771118164,25.038185119628906,20000
2018-05-16 00:00:00,27.360000610351562,27.3700008392334,27.260000228881836,27.299999237060547,25.093334197998047,7400
2018-05-17 00:00:00,27.290000915527344,27.469999313354492,27.290000915527344,27.31999969482422,25.11172103881836,34000
2018-05-18 00:00:00,27.34000015258789,27.360000610351562,27.280000686645508,27.329999923706055,25.12091064453125,33400
2018-05-21 00:00:00,27.459999084472656,27.469999313354492,27.31999969482422,27.469999313354492,25.249589920043945,11800
2018-05-22 00:00:00,27.479999542236328,27.600000381469727,27.360000610351562,27.360000610351562,25.14848518371582,12400
2018-05-23 00:00:00,27.260000228881836,27.399999618530273,27.219999313354492,27.389999389648438,25.17605972290039,9700
2018-05-24 00:00:00,27.389999389648438,27.389999389648438,27.200000762939453,27.280000686645508,25.074953079223633,7300
2018-05-25 00:00:00,27.190000534057617,27.190000534057617,26.8799991607666,26.90999984741211,24.734859466552734,24100
2018-05-29 00:00:00,26.84000015258789,26.850000381469727,26.690000534057617,26.770000457763672,24.60617446899414,9500
2018-05-30 00:00:00,26.81999969482422,27.200000762939453,26.81999969482422,27.18000030517578,24.9830322265625,17500
2018-05-31 00:00:00,27.239999771118164,27.239999771118164,27.010000228881836,27.1200008392334,24.927881240844727,8900
2018-06-01 00:00:00,27.219999313354492,27.219999313354492,27.040000915527344,27.139999389648438,24.94626808166504,13300
2018-06-04 00:00:00,27.239999771118164,27.239999771118164,26.959999084472656,26.979999542236328,24.7992000579834,19000
2018-06-05 00:00:00,27.110000610351562,27.110000610351562,26.940000534057617,27.06999969482422,24.881927490234375,17100
2018-06-06 00:00:00,27.030000686645508,27.229999542236328,27.030000686645508,27.229999542236328,25.028995513916016,23500
2018-06-07 00:00:00,27.299999237060547,27.299999237060547,27.149999618530273,27.25,25.047374725341797,4800
2018-06-08 00:00:00,27.270000457763672,27.270000457763672,27.1200008392334,27.200000762939453,25.001420974731445,12800
2018-06-11 00:00:00,27.100000381469727,27.299999237060547,27.100000381469727,27.239999771118164,25.038185119628906,17500
2018-06-12 00:00:00,27.25,27.25,27.079999923706055,27.200000762939453,25.001420974731445,6800
2018-06-13 00:00:00,27.299999237060547,27.299999237060547,27.049999237060547,27.190000534057617,24.99222755432129,28400
2018-06-14 00:00:00,27.100000381469727,27.1299991607666,27.0,27.06999969482422,24.881927490234375,13600
2018-06-15 00:00:00,26.68000030517578,26.729999542236328,26.649999618530273,26.649999618530273,24.495874404907227,17600
2018-06-18 00:00:00,26.6200008392334,26.75,26.6200008392334,26.75,24.587791442871094,7800
2018-06-19 00:00:00,26.610000610351562,26.6200008392334,26.389999389648438,26.530000686645508,24.385574340820312,20200
2018-06-20 00:00:00,26.600000381469727,26.670000076293945,26.5,26.510000228881836,24.367191314697266,68000
2018-06-21 00:00:00,26.639999389648438,26.639999389648438,26.3799991607666,26.450000762939453,24.312042236328125,71100
2018-06-22 00:00:00,26.709999084472656,26.829999923706055,26.65999984741211,26.719999313354492,24.560213088989258,258400
2018-06-25 00:00:00,26.40999984741211,26.40999984741211,26.190000534057617,26.31999969482422,24.387868881225586,18000
2018-06-26 00:00:00,26.299999237060547,26.450000762939453,26.299999237060547,26.3700008392334,24.4341983795166,9900
2018-06-27 00:00:00,26.440000534057617,26.6299991607666,26.3799991607666,26.3799991607666,24.443462371826172,11600
2018-06-28 00:00:00,26.360000610351562,26.489999771118164,26.360000610351562,26.40999984741211,24.47126007080078,164800
2018-06-29 00:00:00,26.59000015258789,26.739999771118164,26.549999237060547,26.639999389648438,24.684375762939453,25100
2018-07-02 00:00:00,26.309999465942383,26.420000076293945,26.280000686645508,26.280000686645508,24.35080337524414,52400
2018-07-03 00:00:00,26.5,26.530000686645508,26.3700008392334,26.420000076293945,24.480525970458984,32100
2018-07-05 00:00:00,26.510000228881836,26.559999465942383,26.40999984741211,26.5,24.554656982421875,7100
2018-07-06 00:00:00,26.43000030517578,26.709999084472656,26.43000030517578,26.639999389648438,24.684375762939453,6400
2018-07-09 00:00:00,26.700000762939453,26.860000610351562,26.700000762939453,26.84000015258789,24.869699478149414,40100
2018-07-10 00:00:00,26.90999984741211,26.920000076293945,26.770000457763672,26.899999618530273,24.925291061401367,29000
2018-07-11 00:00:00,26.639999389648438,26.670000076293945,26.31999969482422,26.389999389648438,24.45273208618164,15400
2018-07-12 00:00:00,26.3700008392334,26.479999542236328,26.360000610351562,26.469999313354492,24.526857376098633,11900
2018-07-13 00:00:00,26.309999465942383,26.510000228881836,26.309999465942383,26.489999771118164,24.545387268066406,22300
2018-07-16 00:00:00,26.440000534057617,26.440000534057617,26.219999313354492,26.25,24.32300567626953,7800
2018-07-17 00:00:00,26.079999923706055,26.290000915527344,26.079999923706055,26.18000030517578,24.258146286010742,11600
2018-07-18 00:00:00,26.139999389648438,26.309999465942383,26.139999389648438,26.299999237060547,24.369335174560547,7300
2018-07-19 00:00:00,26.200000762939453,26.270000457763672,26.15999984741211,26.200000762939453,24.27667999267578,9900
2018-07-20 00:00:00,26.239999771118164,26.280000686645508,26.190000534057617,26.270000457763672,24.341541290283203,7500
2018-07-23 00:00:00,26.329999923706055,26.329999923706055,26.139999389648438,26.219999313354492,24.295207977294922,15200
2018-07-24 00:00:00,26.420000076293945,26.530000686645508,26.34000015258789,26.399999618530273,24.461994171142578,20700
2018-07-25 00:00:00,26.459999084472656,26.600000381469727,26.399999618530273,26.600000381469727,24.647310256958008,7200
2018-07-26 00:00:00,26.6200008392334,26.6299991607666,26.489999771118164,26.600000381469727,24.647310256958008,14800
2018-07-27 00:00:00,26.520000457763672,26.6299991607666,26.459999084472656,26.520000457763672,24.57318687438965,6900
2018-07-30 00:00:00,26.65999984741211,26.670000076293945,26.540000915527344,26.549999237060547,24.600984573364258,4600
2018-07-31 00:00:00,26.690000534057617,26.739999771118164,26.59000015258789,26.68000030517578,24.72144317626953,7900
2018-08-01 00:00:00,26.5,26.520000457763672,26.350000381469727,26.469999313354492,24.526857376098633,29100
2018-08-02 00:00:00,26.280000686645508,26.43000030517578,26.260000228881836,26.3799991607666,24.443462371826172,23600
2018-08-03 00:00:00,26.34000015258789,26.510000228881836,26.34000015258789,26.489999771118164,24.545387268066406,7200
2018-08-06 00:00:00,26.469999313354492,26.559999465942383,26.420000076293945,26.459999084472656,24.517589569091797,19100
2018-08-07 00:00:00,26.469999313354492,26.649999618530273,26.420000076293945,26.579999923706055,24.628782272338867,4700
2018-08-08 00:00:00,26.3799991607666,26.510000228881836,26.3799991607666,26.389999389648438,24.45273208618164,19200
2018-08-09 00:00:00,26.420000076293945,26.420000076293945,26.360000610351562,26.40999984741211,24.47126007080078,5000
2018-08-10 00:00:00,26.280000686645508,26.299999237060547,26.18000030517578,26.209999084472656,24.285945892333984,10100
2018-08-13 00:00:00,26.1299991607666,26.170000076293945,25.920000076293945,26.020000457763672,24.109888076782227,4400
2018-08-14 00:00:00,26.06999969482422,26.110000610351562,25.940000534057617,25.969999313354492,24.063562393188477,9000
2018-08-15 00:00:00,25.719999313354492,25.719999313354492,25.43000030517578,25.520000457763672,23.646596908569336,26600
2018-08-16 00:00:00,25.690000534057617,25.739999771118164,25.670000076293945,25.719999313354492,23.83191680908203,10200
2018-08-17 00:00:00,25.690000534057617,25.84000015258789,25.690000534057617,25.84000015258789,23.943105697631836,4200
2018-08-20 00:00:00,25.829999923706055,26.0,25.829999923706055,25.899999618530273,23.998701095581055,11100
2018-08-21 00:00:00,26.020000457763672,26.06999969482422,25.959999084472656,26.06999969482422,24.156219482421875,8000
2018-08-22 00:00:00,26.100000381469727,26.200000762939453,26.09000015258789,26.1299991607666,24.211816787719727,11200
2018-08-23 00:00:00,26.100000381469727,26.100000381469727,25.989999771118164,26.049999237060547,24.13768768310547,11200
2018-08-24 00:00:00,26.190000534057617,26.280000686645508,26.190000534057617,26.280000686645508,24.35080337524414,6200
2018-08-27 00:00:00,26.350000381469727,26.3700008392334,26.34000015258789,26.360000610351562,24.4249324798584,7600
2018-08-28 00:00:00,26.389999389648438,26.450000762939453,26.280000686645508,26.3700008392334,24.4341983795166,16200
2018-08-29 00:00:00,26.479999542236328,26.530000686645508,26.329999923706055,26.530000686645508,24.58245277404785,15500
2018-08-30 00:00:00,26.5,26.5,26.25,26.3700008392334,24.4341983795166,14300
2018-08-31 00:00:00,26.31999969482422,26.31999969482422,26.18000030517578,26.260000228881836,24.332273483276367,81500
2018-09-04 00:00:00,26.079999923706055,26.079999923706055,25.979999542236328,26.0,24.091358184814453,11200
2018-09-05 00:00:00,25.920000076293945,26.059999465942383,25.920000076293945,25.950000762939453,24.04503059387207,37000
2018-09-06 00:00:00,25.950000762939453,26.06999969482422,25.790000915527344,25.8799991607666,23.98016929626465,21200
2018-09-07 00:00:00,25.920000076293945,25.920000076293945,25.700000762939453,25.81999969482422,23.92457389831543,49800
2018-09-10 00:00:00,25.799999237060547,25.979999542236328,25.799999237060547,25.8799991607666,23.98016929626465,6100
2018-09-11 00:00:00,25.899999618530273,25.979999542236328,25.739999771118164,25.979999542236328,24.07282829284668,19800
2018-09-12 00:00:00,26.079999923706055,26.15999984741211,26.040000915527344,26.149999618530273,24.230348587036133,16400
2018-09-13 00:00:00,26.139999389648438,26.209999084472656,26.030000686645508,26.030000686645508,24.119157791137695,21200
2018-09-14 00:00:00,26.25,26.25,26.0,26.049999237060547,24.13768768310547,8400
2018-09-17 00:00:00,26.049999237060547,26.219999313354492,26.049999237060547,26.059999465942383,24.14695167541504,10200
2018-09-18 00:00:00,26.389999389648438,26.389999389648438,26.229999542236328,26.270000457763672,24.341541290283203,7600
2018-09-19 00:00:00,26.149999618530273,26.40999984741211,26.149999618530273,26.350000381469727,24.415668487548828,5400
2018-09-20 00:00:00,26.420000076293945,26.549999237060547,26.420000076293945,26.530000686645508,24.58245277404785,4000
2018-09-21 00:00:00,26.579999923706055,26.579999923706055,26.469999313354492,26.479999542236328,24.536121368408203,6000
2018-09-24 00:00:00,26.579999923706055,26.579999923706055,26.440000534057617,26.510000228881836,24.653301239013672,5400
2018-09-25 00:00:00,26.600000381469727,26.6200008392334,26.520000457763672,26.520000457763672,24.662599563598633,11700
2018-09-26 00:00:00,26.510000228881836,26.56999969482422,26.459999084472656,26.510000228881836,24.653301239013672,15700
2018-09-27 00:00:00,26.489999771118164,26.530000686645508,26.40999984741211,26.40999984741211,24.560302734375,5400
2018-09-28 00:00:00,26.360000610351562,26.610000610351562,26.360000610351562,26.459999084472656,24.606800079345703,11500
2018-10-01 00:00:00,26.56999969482422,26.75,26.56999969482422,26.719999313354492,24.848590850830078,37300
2018-10-02 00:00:00,26.700000762939453,26.799999237060547,26.68000030517578,26.709999084472656,24.839290618896484,39600
2018-10-03 00:00:00,26.760000228881836,26.850000381469727,26.670000076293945,26.670000076293945,24.802095413208008,19500
2018-10-04 00:00:00,26.649999618530273,26.649999618530273,26.40999984741211,26.520000457763672,24.662599563598633,29400
2018-10-05 00:00:00,26.479999542236328,26.479999542236328,26.360000610351562,26.360000610351562,24.513805389404297,7700
2018-10-08 00:00:00,26.3700008392334,26.479999542236328,26.309999465942383,26.420000076293945,24.569604873657227,43400
2018-10-09 00:00:00,26.329999923706055,26.559999465942383,26.329999923706055,26.549999237060547,24.690500259399414,10200
2018-10-10 00:00:00,26.510000228881836,26.510000228881836,25.899999618530273,25.899999618530273,24.086023330688477,81500
2018-10-11 00:00:00,25.899999618530273,25.969999313354492,25.65999984741211,25.770000457763672,23.96512794494629,14900
2018-10-12 00:00:00,26.079999923706055,26.079999923706055,25.649999618530273,25.850000381469727,24.03952407836914,7600
2018-10-15 00:00:00,25.739999771118164,25.850000381469727,25.739999771118164,25.770000457763672,23.96512794494629,9900
2018-10-16 00:00:00,25.920000076293945,26.110000610351562,25.8700008392334,26.110000610351562,24.281314849853516,9400
2018-10-17 00:00:00,26.079999923706055,26.079999923706055,25.799999237060547,25.799999237060547,23.993024826049805,25000
2018-10-18 00:00:00,25.75,25.799999237060547,25.579999923706055,25.700000762939453,23.900028228759766,17000
2018-10-19 00:00:00,25.860000610351562,25.860000610351562,25.6299991607666,25.739999771118164,23.93722915649414,16000
2018-10-22 00:00:00,25.760000228881836,25.760000228881836,25.540000915527344,25.6200008392334,23.825632095336914,11800
2018-10-23 00:00:00,25.459999084472656,25.459999084472656,25.139999389648438,25.350000381469727,23.574542999267578,18900
2018-10-24 00:00:00,25.18000030517578,25.18000030517578,24.850000381469727,24.940000534057617,23.19325828552246,15000
