Date,Open,High,Low,Close,Adj Close,Volume
2018-10-25 00:00:00,24.950000762939453,25.049999237060547,24.950000762939453,24.969999313354492,23.22115707397461,10900
2018-10-26 00:00:00,24.65999984741211,25.059999465942383,24.65999984741211,24.90999984741211,23.165359497070312,12800
2018-10-29 00:00:00,25.1299991607666,25.1299991607666,24.799999237060547,24.799999237060547,23.063060760498047,9400
2018-10-30 00:00:00,24.8799991607666,24.979999542236328,24.81999969482422,24.920000076293945,23.174657821655273,12100
2018-10-31 00:00:00,25.06999969482422,25.06999969482422,24.950000762939453,25.010000228881836,23.25835418701172,7700
2018-11-01 00:00:00,25.290000915527344,25.290000915527344,25.020000457763672,25.1299991607666,23.369951248168945,267000
2018-11-02 00:00:00,25.15999984741211,25.15999984741211,24.969999313354492,25.049999237060547,23.29555320739746,11000
2018-11-05 00:00:00,25.100000381469727,25.299999237060547,25.100000381469727,25.139999389648438,23.379247665405273,17300
2018-11-06 00:00:00,25.260000228881836,25.34000015258789,25.110000610351562,25.209999084472656,23.444347381591797,20400
2018-11-07 00:00:00,25.440000534057617,25.440000534057617,25.280000686645508,25.440000534057617,23.658235549926758,33500
2018-11-08 00:00:00,25.31999969482422,25.34000015258789,25.170000076293945,25.25,23.48154640197754,6500
2018-11-09 00:00:00,25.100000381469727,25.100000381469727,24.899999618530273,24.950000762939453,23.202560424804688,9700
2018-11-12 00:00:00,25.0,25.0,24.780000686645508,24.780000686645508,23.04446792602539,17000
2018-11-13 00:00:00,24.729999542236328,24.860000610351562,24.5,24.56999969482422,22.849170684814453,33200
2018-11-14 00:00:00,24.709999084472656,24.709999084472656,24.5,24.520000457763672,22.80267333984375,14600
2018-11-15 00:00:00,24.420000076293945,24.700000762939453,24.420000076293945,24.670000076293945,22.942167282104492,18800
2018-11-16 00:00:00,24.780000686645508,24.8700008392334,24.739999771118164,24.809999465942383,23.072362899780273,16500
2018-11-19 00:00:00,24.799999237060547,24.799999237060547,24.639999389648438,24.799999237060547,23.063060760498047,20600
2018-11-20 00:00:00,24.600000381469727,24.600000381469727,24.18000030517578,24.18000030517578,22.486486434936523,10200
2018-11-21 00:00:00,24.299999237060547,24.559999465942383,24.299999237060547,24.479999542236328,22.765472412109375,74400
2018-11-23 00:00:00,24.360000610351562,24.360000610351562,23.989999771118164,23.989999771118164,22.309797286987305,3700
2018-11-26 00:00:00,24.09000015258789,24.200000762939453,24.06999969482422,24.200000762939453,22.505088806152344,38700
2018-11-27 00:00:00,23.989999771118164,24.100000381469727,23.93000030517578,23.989999771118164,22.309797286987305,20700
2018-11-28 00:00:00,24.260000228881836,24.329999923706055,23.950000762939453,24.280000686645508,22.579486846923828,18700
2018-11-29 00:00:00,24.15999984741211,24.3799991607666,24.15999984741211,24.299999237060547,22.598081588745117,13500
2018-11-30 00:00:00,24.190000534057617,24.239999771118164,24.149999618530273,24.18000030517578,22.486486434936523,11700
2018-12-03 00:00:00,24.399999618530273,24.649999618530273,24.399999618530273,24.520000457763672,22.80267333984375,262000
2018-12-04 00:00:00,24.5,24.639999389648438,24.290000915527344,24.290000915527344,22.588783264160156,30000
2018-12-06 00:00:00,23.520000457763672,24.239999771118164,23.520000457763672,24.239999771118164,22.542285919189453,25700
2018-12-07 00:00:00,24.440000534057617,24.440000534057617,24.09000015258789,24.1299991607666,22.43998908996582,23600
2018-12-10 00:00:00,24.040000915527344,24.040000915527344,23.780000686645508,23.959999084472656,22.281896591186523,48000
2018-12-11 00:00:00,24.040000915527344,24.139999389648438,23.850000381469727,23.979999542236328,22.300493240356445,43900
2018-12-12 00:00:00,24.270000457763672,24.270000457763672,24.0,24.049999237060547,22.365589141845703,10100
2018-12-13 00:00:00,23.899999618530273,24.1299991607666,23.899999618530273,24.0,22.319095611572266,146300
2018-12-14 00:00:00,23.90999984741211,24.149999618530273,23.649999618530273,23.770000457763672,22.105201721191406,80200
2018-12-17 00:00:00,23.690000534057617,24.010000228881836,23.540000915527344,23.540000915527344,21.89131736755371,75400
2018-12-18 00:00:00,23.540000915527344,23.729999542236328,23.3799991607666,23.43000030517578,21.789016723632812,96700
2018-12-19 00:00:00,23.579999923706055,23.690000534057617,23.280000686645508,23.389999389648438,21.751815795898438,78100
2018-12-20 00:00:00,23.450000762939453,23.459999084472656,23.06999969482422,23.1299991607666,21.510028839111328,101000
2018-12-21 00:00:00,23.31999969482422,23.31999969482422,22.90999984741211,22.90999984741211,21.305435180664062,237400
2018-12-24 00:00:00,22.68000030517578,22.93000030517578,22.579999923706055,22.579999923706055,20.998550415039062,70800
2018-12-26 00:00:00,22.639999389648438,23.25,22.56999969482422,23.239999771118164,21.612323760986328,272600
2018-12-27 00:00:00,22.489999771118164,22.809999465942383,22.469999313354492,22.75,21.423044204711914,137000
2018-12-28 00:00:00,22.899999618530273,22.979999542236328,22.700000762939453,22.700000762939453,21.375965118408203,271600
2018-12-31 00:00:00,23.25,23.25,22.639999389648438,22.75,21.423044204711914,200800
2019-01-02 00:00:00,22.459999084472656,22.920000076293945,22.459999084472656,22.799999237060547,21.470129013061523,326700
2019-01-03 00:00:00,22.739999771118164,22.93000030517578,22.739999771118164,22.8700008392334,21.536046981811523,15900
2019-01-04 00:00:00,23.020000457763672,23.34000015258789,23.020000457763672,23.329999923706055,21.969213485717773,16500
2019-01-07 00:00:00,23.350000381469727,23.540000915527344,23.350000381469727,23.420000076293945,22.053966522216797,14900
2019-01-08 00:00:00,23.610000610351562,23.639999389648438,23.530000686645508,23.610000610351562,22.232887268066406,22500
2019-01-09 00:00:00,23.6200008392334,23.969999313354492,23.6200008392334,23.850000381469727,22.458887100219727,29300
2019-01-10 00:00:00,23.850000381469727,24.020000457763672,23.780000686645508,24.020000457763672,22.618968963623047,12100
2019-01-11 00:00:00,23.809999465942383,23.969999313354492,23.809999465942383,23.889999389648438,22.496551513671875,49700
2019-01-14 00:00:00,23.780000686645508,23.889999389648438,23.760000228881836,23.780000686645508,22.392969131469727,18900
2019-01-15 00:00:00,23.81999969482422,23.969999313354492,23.799999237060547,23.84000015258789,22.44947052001953,9600
2019-01-16 00:00:00,23.850000381469727,23.959999084472656,23.850000381469727,23.920000076293945,22.524803161621094,29900
2019-01-17 00:00:00,23.899999618530273,24.110000610351562,23.860000610351562,24.09000015258789,22.684886932373047,31200
2019-01-18 00:00:00,24.110000610351562,24.25,24.079999923706055,24.15999984741211,22.750802993774414,14900
2019-01-22 00:00:00,24.079999923706055,24.079999923706055,23.93000030517578,23.93000030517578,22.53421974182129,23700
2019-01-23 00:00:00,24.059999465942383,24.059999465942383,23.90999984741211,23.989999771118164,22.590721130371094,12300
2019-01-24 00:00:00,23.8799991607666,24.09000015258789,23.8799991607666,24.0,22.600139617919922,46100
2019-01-25 00:00:00,24.200000762939453,24.309999465942383,24.200000762939453,24.299999237060547,22.882638931274414,40900
2019-01-28 00:00:00,24.040000915527344,24.149999618530273,24.0,24.06999969482422,22.66605567932129,46700
2019-01-29 00:00:00,24.170000076293945,24.34000015258789,24.170000076293945,24.260000228881836,22.844972610473633,39100
2019-01-30 00:00:00,24.290000915527344,24.6200008392334,24.290000915527344,24.520000457763672,23.089807510375977,8800
2019-01-31 00:00:00,24.559999465942383,24.690000534057617,24.559999465942383,24.600000381469727,23.16514015197754,32600
2019-02-01 00:00:00,24.549999237060547,24.75,24.549999237060547,24.729999542236328,23.287555694580078,165300
2019-02-04 00:00:00,24.59000015258789,24.700000762939453,24.559999465942383,24.68000030517578,23.2404727935791,6600
2019-02-05 00:00:00,24.68000030517578,24.729999542236328,24.670000076293945,24.700000762939453,23.259305953979492,23100
2019-02-06 00:00:00,24.600000381469727,24.729999542236328,24.600000381469727,24.68000030517578,23.2404727935791,68600
2019-02-07 00:00:00,24.5,24.579999923706055,24.389999389648438,24.489999771118164,23.061555862426758,71600
2019-02-08 00:00:00,24.3799991607666,24.479999542236328,24.350000381469727,24.450000762939453,23.023887634277344,65100
2019-02-11 00:00:00,24.510000228881836,24.510000228881836,24.360000610351562,24.399999618530273,22.976808547973633,69100
2019-02-12 00:00:00,24.56999969482422,24.579999923706055,24.5,24.510000228881836,23.080387115478516,39900
2019-02-13 00:00:00,24.469999313354492,24.670000076293945,24.469999313354492,24.559999465942383,23.127471923828125,20000
2019-02-14 00:00:00,24.530000686645508,24.670000076293945,24.530000686645508,24.600000381469727,23.16514015197754,31400
2019-02-15 00:00:00,24.780000686645508,24.829999923706055,24.760000228881836,24.829999923706055,23.381723403930664,15500
2019-02-19 00:00:00,24.889999389648438,25.010000228881836,24.81999969482422,24.950000762939453,23.494726181030273,10700
2019-02-20 00:00:00,25.0,25.139999389648438,25.0,25.049999237060547,23.588891983032227,12400
2019-02-21 00:00:00,24.989999771118164,25.030000686645508,24.940000534057617,24.979999542236328,23.522974014282227,15200
2019-02-22 00:00:00,25.139999389648438,25.18000030517578,25.1299991607666,25.170000076293945,23.701892852783203,50100
2019-02-25 00:00:00,25.1299991607666,25.139999389648438,25.020000457763672,25.049999237060547,23.588891983032227,202200
2019-02-26 00:00:00,25.100000381469727,25.15999984741211,25.059999465942383,25.079999923706055,23.617143630981445,25400
2019-02-27 00:00:00,25.06999969482422,25.1299991607666,25.049999237060547,25.100000381469727,23.635974884033203,17200
2019-02-28 00:00:00,24.940000534057617,25.0,24.90999984741211,24.90999984741211,23.45705795288086,14600
2019-03-01 00:00:00,25.0,25.0,24.799999237060547,24.860000610351562,23.409976959228516,21600
2019-03-04 00:00:00,24.93000030517578,24.950000762939453,24.780000686645508,24.860000610351562,23.409976959228516,44900
2019-03-05 00:00:00,24.860000610351562,24.979999542236328,24.860000610351562,24.899999618530273,23.447641372680664,21600
2019-03-06 00:00:00,24.8700008392334,24.950000762939453,24.790000915527344,24.790000915527344,23.344058990478516,66300
2019-03-07 00:00:00,24.719999313354492,24.790000915527344,24.670000076293945,24.690000534057617,23.249887466430664,23600
2019-03-08 00:00:00,24.549999237060547,24.639999389648438,24.5,24.6299991607666,23.193389892578125,35500
2019-03-11 00:00:00,24.709999084472656,24.829999923706055,24.700000762939453,24.81999969482422,23.37230682373047,14700
2019-03-12 00:00:00,24.940000534057617,24.959999084472656,24.90999984741211,24.90999984741211,23.45705795288086,33500
2019-03-13 00:00:00,24.950000762939453,25.100000381469727,24.950000762939453,25.079999923706055,23.617143630981445,20000
2019-03-14 00:00:00,25.020000457763672,25.06999969482422,25.0,25.040000915527344,23.579477310180664,9800
2019-03-15 00:00:00,25.0,25.149999618530273,25.0,25.079999923706055,23.617143630981445,13000
2019-03-18 00:00:00,25.1299991607666,25.25,25.1200008392334,25.229999542236328,23.758394241333008,108100
2019-03-19 00:00:00,25.270000457763672,25.280000686645508,25.149999618530273,25.170000076293945,23.73952865600586,37500
2019-03-20 00:00:00,25.18000030517578,25.31999969482422,25.110000610351562,25.31999969482422,23.88100242614746,171100
2019-03-21 00:00:00,25.25,25.3700008392334,25.25,25.3700008392334,23.928163528442383,11300
2019-03-22 00:00:00,25.31999969482422,25.31999969482422,25.010000228881836,25.030000686645508,23.60748863220215,87600
2019-03-25 00:00:00,25.049999237060547,25.15999984741211,25.010000228881836,25.1299991607666,23.701805114746094,34100
2019-03-26 00:00:00,25.15999984741211,25.270000457763672,25.100000381469727,25.149999618530273,23.72066879272461,11900
2019-03-27 00:00:00,25.18000030517578,25.18000030517578,25.09000015258789,25.170000076293945,23.73952865600586,9500
2019-03-28 00:00:00,25.139999389648438,25.139999389648438,25.010000228881836,25.09000015258789,23.66407585144043,70400
2019-03-29 00:00:00,25.239999771118164,25.239999771118164,25.1299991607666,25.1299991607666,23.701805114746094,14800
2019-04-01 00:00:00,25.270000457763672,25.3700008392334,25.270000457763672,25.31999969482422,23.88100242614746,32300
2019-04-02 00:00:00,25.31999969482422,25.420000076293945,25.309999465942383,25.3799991607666,23.937591552734375,5400
2019-04-03 00:00:00,25.450000762939453,25.479999542236328,25.350000381469727,25.350000381469727,23.9093017578125,18600
2019-04-04 00:00:00,25.350000381469727,25.420000076293945,25.34000015258789,25.420000076293945,23.975322723388672,6500
2019-04-05 00:00:00,25.389999389648438,25.549999237060547,25.389999389648438,25.489999771118164,24.041345596313477,38700
2019-04-08 00:00:00,25.530000686645508,25.600000381469727,25.510000228881836,25.59000015258789,24.13566017150879,28400
2019-04-09 00:00:00,25.510000228881836,25.510000228881836,25.43000030517578,25.440000534057617,23.994184494018555,8900
2019-04-10 00:00:00,25.479999542236328,25.639999389648438,25.479999542236328,25.600000381469727,24.145090103149414,12100
2019-04-11 00:00:00,25.530000686645508,25.579999923706055,25.40999984741211,25.5,24.0507755279541,14400
2019-04-12 00:00:00,25.559999465942383,25.59000015258789,25.520000457763672,25.530000686645508,24.079071044921875,4400
2019-04-15 00:00:00,25.469999313354492,25.520000457763672,25.450000762939453,25.450000762939453,24.003616333007812,11000
2019-04-16 00:00:00,25.510000228881836,25.510000228881836,25.360000610351562,25.420000076293945,23.975322723388672,63800
2019-04-17 00:00:00,25.440000534057617,25.440000534057617,25.309999465942383,25.309999465942383,23.87157440185547,15000
2019-04-18 00:00:00,25.309999465942383,25.389999389648438,25.290000915527344,25.389999389648438,23.947023391723633,6200
2019-04-22 00:00:00,25.450000762939453,25.450000762939453,25.329999923706055,25.350000381469727,23.9093017578125,108300
2019-04-23 00:00:00,25.389999389648438,25.5,25.389999389648438,25.399999618530273,23.956459045410156,6400
2019-04-24 00:00:00,25.399999618530273,25.399999618530273,25.31999969482422,25.3799991607666,23.937591552734375,6100
2019-04-25 00:00:00,25.309999465942383,25.329999923706055,25.229999542236328,25.329999923706055,23.89043426513672,15900
2019-04-26 00:00:00,25.270000457763672,25.280000686645508,25.18000030517578,25.280000686645508,23.843280792236328,10200
2019-04-29 00:00:00,25.260000228881836,25.290000915527344,25.15999984741211,25.280000686645508,23.843280792236328,17500
2019-04-30 00:00:00,25.260000228881836,25.280000686645508,25.170000076293945,25.280000686645508,23.843280792236328,10400
2019-05-01 00:00:00,25.280000686645508,25.280000686645508,25.059999465942383,25.1200008392334,23.692371368408203,86000
2019-05-02 00:00:00,25.100000381469727,25.100000381469727,24.8799991607666,24.90999984741211,23.494304656982422,14600
2019-05-03 00:00:00,24.979999542236328,25.209999084472656,24.979999542236328,25.200000762939453,23.7678279876709,10400
2019-05-06 00:00:00,24.940000534057617,25.100000381469727,24.940000534057617,25.059999465942383,23.635780334472656,13300
2019-05-07 00:00:00,24.81999969482422,24.84000015258789,24.729999542236328,24.760000228881836,23.352832794189453,29700
2019-05-08 00:00:00,24.760000228881836,24.90999984741211,24.739999771118164,24.739999771118164,23.333969116210938,4600
2019-05-09 00:00:00,24.709999084472656,24.760000228881836,24.6200008392334,24.690000534057617,23.28680992126465,11300
2019-05-10 00:00:00,24.739999771118164,24.8700008392334,24.68000030517578,24.8700008392334,23.45658302307129,3900
2019-05-13 00:00:00,24.760000228881836,24.760000228881836,24.56999969482422,24.600000381469727,23.201923370361328,21200
2019-05-14 00:00:00,24.690000534057617,24.8700008392334,24.690000534057617,24.829999923706055,23.418851852416992,8400
2019-05-15 00:00:00,24.65999984741211,24.8799991607666,24.65999984741211,24.8700008392334,23.45658302307129,195600
2019-05-16 00:00:00,25.020000457763672,25.020000457763672,24.920000076293945,24.93000030517578,23.51317024230957,6700
2019-05-17 00:00:00,24.8700008392334,24.8700008392334,24.760000228881836,24.780000686645508,23.3716983795166,14700
2019-05-20 00:00:00,24.75,24.860000610351562,24.690000534057617,24.729999542236328,23.324535369873047,18200
2019-05-21 00:00:00,24.75,24.889999389648438,24.75,24.84000015258789,23.428285598754883,22300
2019-05-22 00:00:00,24.770000457763672,24.770000457763672,24.670000076293945,24.709999084472656,23.305675506591797,6400
2019-05-23 00:00:00,24.520000457763672,24.520000457763672,24.389999389648438,24.420000076293945,23.032154083251953,16500
2019-05-24 00:00:00,24.649999618530273,24.649999618530273,24.5,24.559999465942383,23.164196014404297,6100
2019-05-28 00:00:00,24.719999313354492,24.719999313354492,24.520000457763672,24.520000457763672,23.12647247314453,2300
2019-05-29 00:00:00,24.360000610351562,24.440000534057617,24.34000015258789,24.40999984741211,23.02272605895996,3300
2019-05-30 00:00:00,24.399999618530273,24.399999618530273,24.290000915527344,24.3700008392334,22.98499870300293,3700
2019-05-31 00:00:00,24.280000686645508,24.280000686645508,24.190000534057617,24.260000228881836,22.88124656677246,11800
2019-06-03 00:00:00,24.290000915527344,24.360000610351562,24.270000457763672,24.31999969482422,22.937835693359375,5600
2019-06-04 00:00:00,24.399999618530273,24.510000228881836,24.399999618530273,24.510000228881836,23.117040634155273,7800
2019-06-05 00:00:00,24.450000762939453,24.479999542236328,24.3799991607666,24.40999984741211,23.02272605895996,7900
2019-06-06 00:00:00,24.530000686645508,24.649999618530273,24.489999771118164,24.6299991607666,23.2302188873291,18300
2019-06-07 00:00:00,24.670000076293945,24.780000686645508,24.65999984741211,24.760000228881836,23.352832794189453,4000
2019-06-10 00:00:00,24.799999237060547,24.799999237060547,24.690000534057617,24.709999084472656,23.305675506591797,6300
2019-06-11 00:00:00,25.010000228881836,25.010000228881836,24.770000457763672,24.829999923706055,23.418851852416992,43300
2019-06-12 00:00:00,24.770000457763672,24.809999465942383,24.670000076293945,24.700000762939453,23.296241760253906,17500
2019-06-13 00:00:00,24.90999984741211,24.90999984741211,24.799999237060547,24.8700008392334,23.45658302307129,7700
2019-06-14 00:00:00,24.790000915527344,24.8799991607666,24.790000915527344,24.829999923706055,23.418851852416992,13500
2019-06-17 00:00:00,24.75,24.84000015258789,24.75,24.81999969482422,23.409420013427734,5500
2019-06-18 00:00:00,25.059999465942383,25.1299991607666,25.010000228881836,25.020000457763672,23.59805679321289,3300
2019-06-19 00:00:00,25.100000381469727,25.219999313354492,25.030000686645508,25.170000076293945,23.73952865600586,12300
2019-06-20 00:00:00,25.459999084472656,25.510000228881836,25.389999389648438,25.459999084472656,24.01304817199707,11700
2019-06-21 00:00:00,25.440000534057617,25.5,25.3700008392334,25.389999389648438,23.947023391723633,3600
2019-06-24 00:00:00,25.469999313354492,25.469999313354492,25.389999389648438,25.399999618530273,23.956459045410156,4500
2019-06-25 00:00:00,25.18000030517578,25.209999084472656,25.059999465942383,25.059999465942383,23.891630172729492,5900
2019-06-26 00:00:00,25.18000030517578,25.200000762939453,25.1200008392334,25.18000030517578,24.00603675842285,44700
2019-06-27 00:00:00,25.18000030517578,25.209999084472656,25.100000381469727,25.200000762939453,24.025104522705078,7300
2019-06-28 00:00:00,25.290000915527344,25.290000915527344,25.149999618530273,25.229999542236328,24.0537052154541,16500
2019-07-01 00:00:00,25.290000915527344,25.329999923706055,25.079999923706055,25.229999542236328,24.0537052154541,31100
2019-07-02 00:00:00,25.309999465942383,25.309999465942383,25.079999923706055,25.1299991607666,23.95836639404297,34000
2019-07-03 00:00:00,25.299999237060547,25.309999465942383,25.170000076293945,25.290000915527344,24.11090850830078,6100
2019-07-05 00:00:00,25.09000015258789,25.190000534057617,25.09000015258789,25.170000076293945,23.99650001525879,86400
2019-07-08 00:00:00,25.200000762939453,25.219999313354492,25.149999618530273,25.209999084472656,24.034637451171875,4000
2019-07-09 00:00:00,25.110000610351562,25.209999084472656,25.06999969482422,25.209999084472656,24.034637451171875,16000
2019-07-10 00:00:00,25.329999923706055,25.399999618530273,25.239999771118164,25.399999618530273,24.215778350830078,6000
2019-07-11 00:00:00,25.489999771118164,25.489999771118164,25.219999313354492,25.280000686645508,24.10137367248535,4300
2019-07-12 00:00:00,25.350000381469727,25.420000076293945,25.280000686645508,25.329999923706055,24.14904022216797,11300
2019-07-15 00:00:00,25.389999389648438,25.389999389648438,25.260000228881836,25.309999465942383,24.129974365234375,3000
2019-07-16 00:00:00,25.31999969482422,25.350000381469727,25.15999984741211,25.200000762939453,24.025104522705078,3200
2019-07-17 00:00:00,25.34000015258789,25.34000015258789,25.06999969482422,25.1200008392334,23.948833465576172,6300
2019-07-18 00:00:00,25.079999923706055,25.139999389648438,24.989999771118164,25.139999389648438,23.967899322509766,5600
2019-07-19 00:00:00,25.059999465942383,25.149999618530273,25.040000915527344,25.06999969482422,23.901165008544922,7700
2019-07-22 00:00:00,25.149999618530273,25.149999618530273,25.06999969482422,25.06999969482422,23.901165008544922,8700
2019-07-23 00:00:00,25.110000610351562,25.219999313354492,25.110000610351562,25.18000030517578,24.00603675842285,9700
2019-07-24 00:00:00,25.190000534057617,25.239999771118164,25.149999618530273,25.170000076293945,23.99650001525879,79100
2019-07-25 00:00:00,25.139999389648438,25.139999389648438,25.010000228881836,25.059999465942383,23.891630172729492,8900
2019-07-26 00:00:00,25.020000457763672,25.079999923706055,24.989999771118164,25.049999237060547,23.882097244262695,11200
2019-07-29 00:00:00,25.079999923706055,25.079999923706055,24.989999771118164,25.020000457763672,23.85349464416504,17600
2019-07-30 00:00:00,25.149999618530273,25.149999618530273,25.0,25.1299991607666,23.95836639404297,15300
2019-07-31 00:00:00,25.1299991607666,25.1299991607666,24.899999618530273,24.93000030517578,23.767690658569336,6300
2019-08-01 00:00:00,24.920000076293945,24.920000076293945,24.6200008392334,24.670000076293945,23.519811630249023,8000
2019-08-02 00:00:00,24.65999984741211,24.65999984741211,24.530000686645508,24.59000015258789,23.44354248046875,37000
2019-08-05 00:00:00,24.3700008392334,24.3700008392334,24.239999771118164,24.25,23.119396209716797,7500
2019-08-06 00:00:00,24.280000686645508,24.290000915527344,24.239999771118164,24.280000686645508,23.147998809814453,14200
2019-08-07 00:00:00,24.100000381469727,24.329999923706055,24.100000381469727,24.290000915527344,23.157529830932617,6500
2019-08-08 00:00:00,24.440000534057617,24.56999969482422,24.3799991607666,24.559999465942383,23.414941787719727,7900
2019-08-09 00:00:00,24.510000228881836,24.530000686645508,24.43000030517578,24.43000030517578,23.291004180908203,21800
2019-08-12 00:00:00,24.459999084472656,24.459999084472656,24.280000686645508,24.280000686645508,23.147998809814453,7500
2019-08-13 00:00:00,24.34000015258789,24.559999465942383,24.34000015258789,24.559999465942383,23.414941787719727,20600
2019-08-14 00:00:00,24.389999389648438,24.389999389648438,24.110000610351562,24.15999984741211,23.033588409423828,11300
2019-08-15 00:00:00,24.290000915527344,24.290000915527344,24.059999465942383,24.18000030517578,23.052658081054688,19600
2019-08-16 00:00:00,24.309999465942383,24.31999969482422,24.219999313354492,24.239999771118164,23.109859466552734,2300
2019-08-19 00:00:00,24.280000686645508,24.399999618530273,24.280000686645508,24.329999923706055,23.195667266845703,13700
2019-08-20 00:00:00,24.209999084472656,24.3700008392334,24.209999084472656,24.299999237060547,23.16706085205078,7200
2019-08-21 00:00:00,24.489999771118164,24.489999771118164,24.350000381469727,24.3700008392334,23.233802795410156,30300
2019-08-22 00:00:00,24.530000686645508,24.530000686645508,24.329999923706055,24.350000381469727,23.214733123779297,12200
2019-08-23 00:00:00,24.31999969482422,24.31999969482422,24.15999984741211,24.18000030517578,23.052658081054688,40200
2019-08-26 00:00:00,24.229999542236328,24.229999542236328,24.149999618530273,24.15999984741211,23.033588409423828,2100
2019-08-27 00:00:00,24.329999923706055,24.3700008392334,24.229999542236328,24.270000457763672,23.13846206665039,14400
