Date,Open,High,Low,Close,Adj Close,Volume
2019-08-28 00:00:00,24.309999465942383,24.40999984741211,24.309999465942383,24.360000610351562,23.22426986694336,19300
2019-08-29 00:00:00,24.56999969482422,24.56999969482422,24.469999313354492,24.469999313354492,23.329137802124023,9000
2019-08-30 00:00:00,24.559999465942383,24.559999465942383,24.420000076293945,24.440000534057617,23.300539016723633,5900
2019-09-03 00:00:00,24.3700008392334,24.459999084472656,24.3700008392334,24.43000030517578,23.291004180908203,4500
2019-09-04 00:00:00,24.530000686645508,24.719999313354492,24.530000686645508,24.719999313354492,23.56748390197754,19200
2019-09-05 00:00:00,24.850000381469727,24.889999389648438,24.709999084472656,24.75,23.59608268737793,7400
2019-09-06 00:00:00,24.770000457763672,24.799999237060547,24.739999771118164,24.75,23.59608268737793,37400
2019-09-09 00:00:00,24.739999771118164,24.799999237060547,24.739999771118164,24.799999237060547,23.64375114440918,5100
2019-09-10 00:00:00,24.8799991607666,24.90999984741211,24.809999465942383,24.84000015258789,23.6818904876709,23300
2019-09-11 00:00:00,24.850000381469727,24.93000030517578,24.84000015258789,24.860000610351562,23.700956344604492,10200
2019-09-12 00:00:00,24.860000610351562,24.920000076293945,24.799999237060547,24.889999389648438,23.729555130004883,4700
2019-09-13 00:00:00,24.959999084472656,24.959999084472656,24.850000381469727,24.889999389648438,23.729555130004883,7000
2019-09-16 00:00:00,25.239999771118164,25.239999771118164,25.09000015258789,25.139999389648438,23.967899322509766,13600
2019-09-17 00:00:00,25.139999389648438,25.139999389648438,25.09000015258789,25.09000015258789,23.920230865478516,2500
2019-09-18 00:00:00,24.979999542236328,25.09000015258789,24.93000030517578,25.0,23.834426879882812,8100
2019-09-19 00:00:00,24.989999771118164,25.200000762939453,24.989999771118164,25.079999923706055,23.91069984436035,22400
2019-09-20 00:00:00,25.059999465942383,25.100000381469727,25.0,25.059999465942383,23.891630172729492,144300
2019-09-23 00:00:00,25.049999237060547,25.09000015258789,25.030000686645508,25.059999465942383,23.891630172729492,15000
2019-09-24 00:00:00,24.93000030517578,24.93000030517578,24.799999237060547,24.81999969482422,23.758573532104492,10300
2019-09-25 00:00:00,24.729999542236328,24.8700008392334,24.719999313354492,24.799999237060547,23.73942756652832,12200
2019-09-26 00:00:00,24.829999923706055,24.84000015258789,24.739999771118164,24.84000015258789,23.777721405029297,20600
2019-09-27 00:00:00,24.84000015258789,24.84000015258789,24.739999771118164,24.739999771118164,23.681995391845703,6900
2019-09-30 00:00:00,24.6200008392334,24.770000457763672,24.6200008392334,24.739999771118164,23.681995391845703,8300
2019-10-01 00:00:00,24.729999542236328,24.729999542236328,24.559999465942383,24.579999923706055,23.528837203979492,5000
2019-10-02 00:00:00,24.549999237060547,24.549999237060547,24.329999923706055,24.3700008392334,23.327821731567383,4400
2019-10-03 00:00:00,24.360000610351562,24.469999313354492,24.329999923706055,24.459999084472656,23.413970947265625,9700
2019-10-04 00:00:00,24.5,24.639999389648438,24.5,24.6299991607666,23.57670021057129,46000
2019-10-07 00:00:00,24.56999969482422,24.690000534057617,24.56999969482422,24.600000381469727,23.54798126220703,2200
2019-10-08 00:00:00,24.600000381469727,24.600000381469727,24.420000076293945,24.420000076293945,23.375680923461914,11700
2019-10-09 00:00:00,24.489999771118164,24.600000381469727,24.489999771118164,24.540000915527344,23.490549087524414,4900
2019-10-10 00:00:00,24.559999465942383,24.649999618530273,24.559999465942383,24.6200008392334,23.567129135131836,16000
2019-10-11 00:00:00,24.770000457763672,24.899999618530273,24.770000457763672,24.850000381469727,23.787290573120117,3900
2019-10-14 00:00:00,24.709999084472656,24.760000228881836,24.709999084472656,24.75,23.69156837463379,4800
2019-10-15 00:00:00,24.760000228881836,24.8700008392334,24.739999771118164,24.81999969482422,23.758573532104492,6400
2019-10-16 00:00:00,24.760000228881836,24.829999923706055,24.719999313354492,24.790000915527344,23.729860305786133,10100
2019-10-17 00:00:00,24.850000381469727,24.850000381469727,24.790000915527344,24.809999465942383,23.74900245666504,5300
2019-10-18 00:00:00,24.780000686645508,24.899999618530273,24.780000686645508,24.850000381469727,23.787290573120117,51700
2019-10-21 00:00:00,24.90999984741211,24.93000030517578,24.8700008392334,24.899999618530273,23.835153579711914,2800
2019-10-22 00:00:00,24.8700008392334,25.030000686645508,24.8700008392334,24.989999771118164,23.92130470275879,3300
2019-10-23 00:00:00,24.93000030517578,25.079999923706055,24.93000030517578,25.06999969482422,23.997882843017578,5400
2019-10-24 00:00:00,25.149999618530273,25.18000030517578,25.100000381469727,25.1299991607666,24.05531883239746,3600
2019-10-25 00:00:00,25.149999618530273,25.15999984741211,25.100000381469727,25.1299991607666,24.05531883239746,6600
2019-10-28 00:00:00,25.15999984741211,25.200000762939453,25.1299991607666,25.1299991607666,24.05531883239746,18200
2019-10-29 00:00:00,25.049999237060547,25.149999618530273,25.049999237060547,25.1200008392334,24.045747756958008,3300
2019-10-30 00:00:00,25.1200008392334,25.1200008392334,25.010000228881836,25.06999969482422,23.997882843017578,4600
2019-10-31 00:00:00,25.06999969482422,25.06999969482422,24.959999084472656,25.010000228881836,23.940448760986328,4300
2019-11-01 00:00:00,25.049999237060547,25.3700008392334,25.049999237060547,25.309999465942383,24.227619171142578,6900
2019-11-04 00:00:00,25.350000381469727,25.5,25.350000381469727,25.40999984741211,24.32334327697754,178400
2019-11-05 00:00:00,25.479999542236328,25.479999542236328,25.309999465942383,25.360000610351562,24.275484085083008,9300
2019-11-06 00:00:00,25.360000610351562,25.360000610351562,25.190000534057617,25.229999542236328,24.15104103088379,16500
2019-11-07 00:00:00,25.229999542236328,25.229999542236328,25.15999984741211,25.209999084472656,24.13189697265625,4800
2019-11-08 00:00:00,25.200000762939453,25.200000762939453,25.079999923706055,25.100000381469727,24.026599884033203,3100
2019-11-11 00:00:00,25.049999237060547,25.100000381469727,25.040000915527344,25.079999923706055,24.007457733154297,8100
2019-11-12 00:00:00,25.110000610351562,25.110000610351562,24.989999771118164,25.020000457763672,23.950021743774414,4300
2019-11-13 00:00:00,24.969999313354492,25.049999237060547,24.969999313354492,25.0,23.930877685546875,11000
2019-11-14 00:00:00,25.020000457763672,25.040000915527344,25.0,25.010000228881836,23.940448760986328,1900
2019-11-15 00:00:00,25.079999923706055,25.200000762939453,25.079999923706055,25.100000381469727,24.026599884033203,22500
2019-11-18 00:00:00,25.1299991607666,25.149999618530273,25.06999969482422,25.110000610351562,24.036174774169922,7400
2019-11-19 00:00:00,25.1200008392334,25.1299991607666,25.020000457763672,25.06999969482422,23.997882843017578,5200
2019-11-20 00:00:00,25.149999618530273,25.149999618530273,25.049999237060547,25.059999465942383,23.988309860229492,3000
2019-11-21 00:00:00,25.06999969482422,25.06999969482422,25.0,25.020000457763672,23.950021743774414,85000
2019-11-22 00:00:00,25.09000015258789,25.1299991607666,25.010000228881836,25.06999969482422,23.997882843017578,10700
2019-11-25 00:00:00,25.25,25.25,25.100000381469727,25.15999984741211,24.084033966064453,23900
2019-11-26 00:00:00,25.18000030517578,25.219999313354492,25.1200008392334,25.219999313354492,24.141468048095703,21500
2019-11-27 00:00:00,25.219999313354492,25.219999313354492,25.110000610351562,25.170000076293945,24.09360694885254,5500
2019-11-29 00:00:00,25.09000015258789,25.100000381469727,25.049999237060547,25.049999237060547,23.97873878479004,28900
2019-12-02 00:00:00,25.0,25.0,24.90999984741211,24.920000076293945,23.854299545288086,9100
2019-12-03 00:00:00,24.8799991607666,24.93000030517578,24.860000610351562,24.93000030517578,23.86387062072754,16300
2019-12-04 00:00:00,25.06999969482422,25.1299991607666,25.049999237060547,25.1200008392334,24.045747756958008,113700
2019-12-05 00:00:00,25.1200008392334,25.1200008392334,25.040000915527344,25.09000015258789,24.017026901245117,7700
2019-12-06 00:00:00,25.149999618530273,25.219999313354492,25.149999618530273,25.209999084472656,24.13189697265625,15600
2019-12-09 00:00:00,25.219999313354492,25.270000457763672,25.209999084472656,25.239999771118164,24.160614013671875,13300
2019-12-10 00:00:00,25.209999084472656,25.25,25.15999984741211,25.25,24.170185089111328,14700
2019-12-11 00:00:00,25.299999237060547,25.299999237060547,25.18000030517578,25.270000457763672,24.189332962036133,5700
2019-12-12 00:00:00,25.280000686645508,25.40999984741211,25.260000228881836,25.34000015258789,24.256336212158203,7900
2019-12-13 00:00:00,25.420000076293945,25.450000762939453,25.350000381469727,25.3700008392334,24.28505516052246,19300
2019-12-16 00:00:00,25.489999771118164,25.56999969482422,25.489999771118164,25.56999969482422,24.476499557495117,5300
2019-12-17 00:00:00,25.579999923706055,25.6200008392334,25.489999771118164,25.559999465942383,24.466928482055664,7000
2019-12-18 00:00:00,25.520000457763672,25.6200008392334,25.489999771118164,25.600000381469727,24.505218505859375,6900
2019-12-19 00:00:00,25.559999465942383,25.649999618530273,25.559999465942383,25.6200008392334,24.524362564086914,5000
2019-12-20 00:00:00,25.6299991607666,25.709999084472656,25.610000610351562,25.610000610351562,24.514793395996094,8100
2019-12-23 00:00:00,25.6200008392334,25.739999771118164,25.6200008392334,25.700000762939453,24.600942611694336,14100
2019-12-24 00:00:00,25.350000381469727,25.350000381469727,25.260000228881836,25.309999465942383,24.67405891418457,7600
2019-12-26 00:00:00,25.34000015258789,25.469999313354492,25.34000015258789,25.469999313354492,24.830036163330078,11100
2019-12-27 00:00:00,25.559999465942383,25.559999465942383,25.420000076293945,25.489999771118164,24.84953498840332,10500
2019-12-30 00:00:00,25.559999465942383,25.559999465942383,25.40999984741211,25.440000534057617,24.800792694091797,11000
2019-12-31 00:00:00,25.3799991607666,25.459999084472656,25.34000015258789,25.40999984741211,24.77154541015625,41700
2020-01-02 00:00:00,25.510000228881836,25.549999237060547,25.399999618530273,25.469999313354492,24.830036163330078,37200
2020-01-03 00:00:00,25.520000457763672,25.579999923706055,25.469999313354492,25.479999542236328,24.839786529541016,15300
2020-01-06 00:00:00,25.530000686645508,25.600000381469727,25.489999771118164,25.540000915527344,24.89828109741211,4000
2020-01-07 00:00:00,25.40999984741211,25.510000228881836,25.40999984741211,25.459999084472656,24.820287704467773,13300
2020-01-08 00:00:00,25.489999771118164,25.489999771118164,25.309999465942383,25.3700008392334,24.73255157470703,8700
2020-01-09 00:00:00,25.3700008392334,25.3700008392334,25.209999084472656,25.290000915527344,24.65456199645996,36400
2020-01-10 00:00:00,25.350000381469727,25.350000381469727,25.239999771118164,25.299999237060547,24.664308547973633,39300
2020-01-13 00:00:00,25.280000686645508,25.3700008392334,25.219999313354492,25.3700008392334,24.73255157470703,6700
2020-01-14 00:00:00,25.40999984741211,25.43000030517578,25.290000915527344,25.389999389648438,24.752046585083008,18400
2020-01-15 00:00:00,25.389999389648438,25.399999618530273,25.329999923706055,25.389999389648438,24.752046585083008,5500
2020-01-16 00:00:00,25.360000610351562,25.43000030517578,25.360000610351562,25.420000076293945,24.781293869018555,6100
2020-01-17 00:00:00,25.5,25.579999923706055,25.399999618530273,25.469999313354492,24.830036163330078,9500
2020-01-21 00:00:00,25.350000381469727,25.3799991607666,25.309999465942383,25.350000381469727,24.71305274963379,6200
2020-01-22 00:00:00,25.309999465942383,25.309999465942383,25.209999084472656,25.239999771118164,24.605815887451172,6200
2020-01-23 00:00:00,25.18000030517578,25.18000030517578,25.049999237060547,25.139999389648438,24.50832748413086,31400
2020-01-24 00:00:00,25.18000030517578,25.18000030517578,24.959999084472656,25.020000457763672,24.391345977783203,28300
2020-01-27 00:00:00,24.81999969482422,24.81999969482422,24.639999389648438,24.709999084472656,24.089134216308594,17300
2020-01-28 00:00:00,24.790000915527344,24.790000915527344,24.700000762939453,24.760000228881836,24.13787841796875,21800
2020-01-29 00:00:00,24.809999465942383,24.84000015258789,24.709999084472656,24.729999542236328,24.108631134033203,4200
2020-01-30 00:00:00,24.65999984741211,24.709999084472656,24.549999237060547,24.700000762939453,24.079383850097656,12000
2020-01-31 00:00:00,24.6299991607666,24.6299991607666,24.40999984741211,24.450000762939453,23.83566665649414,10200
2020-02-03 00:00:00,24.399999618530273,24.469999313354492,24.149999618530273,24.350000381469727,23.73818016052246,8800
2020-02-04 00:00:00,24.469999313354492,24.540000915527344,24.459999084472656,24.479999542236328,23.864912033081055,16200
2020-02-05 00:00:00,24.579999923706055,24.760000228881836,24.579999923706055,24.729999542236328,24.108631134033203,14200
2020-02-06 00:00:00,24.690000534057617,24.739999771118164,24.68000030517578,24.719999313354492,24.0988826751709,8600
2020-02-07 00:00:00,24.59000015258789,24.670000076293945,24.59000015258789,24.65999984741211,24.040388107299805,64200
2020-02-10 00:00:00,24.6200008392334,24.639999389648438,24.549999237060547,24.59000015258789,23.972148895263672,11500
2020-02-11 00:00:00,24.729999542236328,24.799999237060547,24.729999542236328,24.729999542236328,24.108631134033203,4100
2020-02-12 00:00:00,24.920000076293945,24.920000076293945,24.81999969482422,24.850000381469727,24.225616455078125,9000
2020-02-13 00:00:00,24.760000228881836,24.8799991607666,24.760000228881836,24.81999969482422,24.196369171142578,12500
2020-02-14 00:00:00,24.790000915527344,24.8799991607666,24.780000686645508,24.81999969482422,24.196369171142578,12300
2020-02-18 00:00:00,24.860000610351562,24.860000610351562,24.75,24.829999923706055,24.206117630004883,23600
2020-02-19 00:00:00,24.84000015258789,24.93000030517578,24.84000015258789,24.8799991607666,24.25486183166504,6000
2020-02-20 00:00:00,24.8799991607666,24.940000534057617,24.850000381469727,24.8799991607666,24.25486183166504,5700
2020-02-21 00:00:00,24.81999969482422,24.90999984741211,24.809999465942383,24.809999465942383,24.186620712280273,27600
2020-02-24 00:00:00,24.360000610351562,24.459999084472656,24.31999969482422,24.389999389648438,23.77717399597168,10600
2020-02-25 00:00:00,24.389999389648438,24.389999389648438,23.920000076293945,23.940000534057617,23.338483810424805,30400
2020-02-26 00:00:00,23.959999084472656,23.979999542236328,23.700000762939453,23.780000686645508,23.18250274658203,29400
2020-02-27 00:00:00,23.530000686645508,23.530000686645508,23.15999984741211,23.170000076293945,22.587825775146484,20800
2020-02-28 00:00:00,22.6200008392334,22.8700008392334,22.31999969482422,22.729999542236328,22.15888214111328,81100
2020-03-02 00:00:00,22.860000610351562,23.209999084472656,22.799999237060547,23.209999084472656,22.626821517944336,6600
2020-03-03 00:00:00,23.34000015258789,23.440000534057617,23.190000534057617,23.239999771118164,22.656068801879883,39400
2020-03-04 00:00:00,23.6299991607666,24.010000228881836,23.360000610351562,23.68000030517578,23.085012435913086,13200
2020-03-05 00:00:00,23.459999084472656,23.459999084472656,23.18000030517578,23.260000228881836,22.675567626953125,9000
2020-03-06 00:00:00,22.770000457763672,22.93000030517578,22.540000915527344,22.770000457763672,22.197879791259766,72000
2020-03-09 00:00:00,21.40999984741211,21.649999618530273,19.440000534057617,21.229999542236328,20.696571350097656,38500
2020-03-10 00:00:00,21.920000076293945,21.920000076293945,21.1299991607666,21.450000762939453,20.91104507446289,14000
2020-03-11 00:00:00,21.049999237060547,21.100000381469727,20.600000381469727,20.670000076293945,20.150644302368164,11600
2020-03-12 00:00:00,19.34000015258789,19.6299991607666,18.950000762939453,19.06999969482422,18.590843200683594,42200
2020-03-13 00:00:00,19.829999923706055,19.8700008392334,18.8700008392334,19.8700008392334,19.370742797851562,335200
2020-03-16 00:00:00,18.559999465942383,18.639999389648438,18.059999465942383,18.100000381469727,17.645219802856445,101100
2020-03-17 00:00:00,18.040000915527344,18.559999465942383,17.8700008392334,18.219999313354492,17.7622013092041,59300
2020-03-18 00:00:00,17.040000915527344,17.68000030517578,16.579999923706055,17.049999237060547,16.621599197387695,173100
2020-03-19 00:00:00,16.639999389648438,17.450000762939453,16.020000457763672,17.200000762939453,16.76782989501953,94800
2020-03-20 00:00:00,17.610000610351562,17.719999313354492,17.299999237060547,17.440000534057617,17.001802444458008,29100
2020-03-23 00:00:00,17.239999771118164,17.43000030517578,17.0,17.1299991607666,16.699588775634766,362400
2020-03-24 00:00:00,17.940000534057617,18.34000015258789,17.829999923706055,18.34000015258789,17.952547073364258,76700
2020-03-25 00:00:00,18.579999923706055,19.1200008392334,18.280000686645508,18.889999389648438,18.490928649902344,64000
2020-03-26 00:00:00,19.040000915527344,19.5,18.90999984741211,19.309999465942383,18.902053833007812,55900
2020-03-27 00:00:00,19.049999237060547,19.110000610351562,18.770000457763672,18.940000534057617,18.539871215820312,47400
2020-03-30 00:00:00,18.8700008392334,19.1299991607666,18.81999969482422,19.1299991607666,18.72585678100586,22300
2020-03-31 00:00:00,18.829999923706055,19.229999542236328,18.829999923706055,19.1200008392334,18.716068267822266,60400
2020-04-01 00:00:00,18.59000015258789,18.690000534057617,18.469999313354492,18.469999313354492,18.079801559448242,27900
2020-04-02 00:00:00,18.510000228881836,19.09000015258789,18.510000228881836,18.940000534057617,18.539871215820312,100100
2020-04-03 00:00:00,19.059999465942383,19.059999465942383,18.610000610351562,18.700000762939453,18.304941177368164,4500
2020-04-06 00:00:00,19.200000762939453,19.350000381469727,19.079999923706055,19.31999969482422,18.91184425354004,30600
2020-04-07 00:00:00,19.8700008392334,19.8799991607666,19.469999313354492,19.549999237060547,19.13698387145996,37300
2020-04-08 00:00:00,19.610000610351562,19.84000015258789,19.520000457763672,19.84000015258789,19.42085838317871,32000
2020-04-09 00:00:00,20.170000076293945,20.3700008392334,20.010000228881836,20.260000228881836,19.831987380981445,22100
2020-04-13 00:00:00,20.270000457763672,20.280000686645508,20.149999618530273,20.25,19.82219696044922,12400
2020-04-14 00:00:00,20.34000015258789,20.469999313354492,20.290000915527344,20.3700008392334,19.939661026000977,32400
2020-04-15 00:00:00,19.899999618530273,19.899999618530273,19.719999313354492,19.81999969482422,19.401281356811523,14300
2020-04-16 00:00:00,19.68000030517578,19.770000457763672,19.540000915527344,19.579999923706055,19.166351318359375,13200
2020-04-17 00:00:00,19.719999313354492,20.020000457763672,19.639999389648438,20.020000457763672,19.597057342529297,98700
2020-04-20 00:00:00,19.559999465942383,19.959999084472656,19.559999465942383,19.780000686645508,19.36212921142578,45000
2020-04-21 00:00:00,19.459999084472656,19.469999313354492,19.260000228881836,19.309999465942383,18.902053833007812,14700
2020-04-22 00:00:00,19.56999969482422,19.690000534057617,19.520000457763672,19.600000381469727,19.185928344726562,79000
2020-04-23 00:00:00,19.729999542236328,19.959999084472656,19.540000915527344,19.68000030517578,19.264238357543945,41600
2020-04-24 00:00:00,19.790000915527344,19.790000915527344,19.670000076293945,19.68000030517578,19.264238357543945,12900
2020-04-27 00:00:00,19.760000228881836,19.770000457763672,19.719999313354492,19.770000457763672,19.352338790893555,10600
2020-04-28 00:00:00,20.110000610351562,20.149999618530273,20.0,20.0,19.577478408813477,17700
2020-04-29 00:00:00,20.200000762939453,20.450000762939453,20.200000762939453,20.399999618530273,19.969026565551758,9400
2020-04-30 00:00:00,20.309999465942383,20.34000015258789,20.1200008392334,20.200000762939453,19.773256301879883,24900
2020-05-01 00:00:00,19.829999923706055,19.90999984741211,19.780000686645508,19.850000381469727,19.430648803710938,7400
2020-05-04 00:00:00,19.649999618530273,19.93000030517578,19.649999618530273,19.93000030517578,19.508956909179688,22200
2020-05-05 00:00:00,20.0,20.219999313354492,20.0,20.049999237060547,19.626419067382812,15500
2020-05-06 00:00:00,20.030000686645508,20.030000686645508,19.799999237060547,19.799999237060547,19.381702423095703,9300
2020-05-07 00:00:00,20.110000610351562,20.139999389648438,19.979999542236328,19.979999542236328,19.557899475097656,12300
2020-05-08 00:00:00,20.25,20.389999389648438,20.25,20.360000610351562,19.929874420166016,9200
2020-05-11 00:00:00,20.190000534057617,20.219999313354492,20.149999618530273,20.15999984741211,19.734098434448242,27100
2020-05-12 00:00:00,20.149999618530273,20.149999618530273,19.889999389648438,19.889999389648438,19.46980094909668,6400
2020-05-13 00:00:00,19.850000381469727,19.850000381469727,19.579999923706055,19.6200008392334,19.205507278442383,5400
2020-05-14 00:00:00,19.459999084472656,19.799999237060547,19.450000762939453,19.770000457763672,19.352338790893555,20600
2020-05-15 00:00:00,19.799999237060547,19.90999984741211,19.799999237060547,19.899999618530273,19.479589462280273,18700
2020-05-18 00:00:00,20.260000228881836,20.5,20.260000228881836,20.479999542236328,20.04733657836914,13700
2020-05-19 00:00:00,20.5,20.56999969482422,20.440000534057617,20.440000534057617,20.0081844329834,14900
2020-05-20 00:00:00,20.579999923706055,20.700000762939453,20.579999923706055,20.670000076293945,20.23332405090332,28400
2020-05-21 00:00:00,20.729999542236328,20.729999542236328,20.170000076293945,20.459999084472656,20.027759552001953,178400
2020-05-22 00:00:00,20.309999465942383,20.489999771118164,20.309999465942383,20.440000534057617,20.0081844329834,12800
2020-05-26 00:00:00,20.829999923706055,20.889999389648438,20.739999771118164,20.739999771118164,20.301843643188477,52600
2020-05-27 00:00:00,20.850000381469727,20.889999389648438,20.670000076293945,20.8700008392334,20.429100036621094,23200
2020-05-28 00:00:00,21.1299991607666,21.1299991607666,19.719999313354492,20.8799991607666,20.438886642456055,23200
2020-05-29 00:00:00,20.799999237060547,21.049999237060547,20.790000915527344,20.969999313354492,20.526987075805664,16100
2020-06-01 00:00:00,20.8799991607666,21.239999771118164,20.8799991607666,21.209999084472656,20.76191520690918,24800
2020-06-02 00:00:00,21.299999237060547,21.489999771118164,21.299999237060547,21.459999084472656,21.006635665893555,13000
2020-06-03 00:00:00,21.489999771118164,21.799999237060547,21.489999771118164,21.719999313354492,21.261140823364258,21800
2020-06-04 00:00:00,21.56999969482422,21.770000457763672,21.56999969482422,21.709999084472656,21.251352310180664,19200
2020-06-05 00:00:00,22.209999084472656,22.219999313354492,22.139999389648438,22.149999618530273,21.682058334350586,14400
2020-06-08 00:00:00,22.209999084472656,22.459999084472656,22.209999084472656,22.440000534057617,21.965932846069336,15100
2020-06-09 00:00:00,22.1200008392334,22.280000686645508,22.1200008392334,22.260000228881836,21.789735794067383,5000
2020-06-10 00:00:00,22.190000534057617,22.280000686645508,22.040000915527344,22.170000076293945,21.701635360717773,11300
2020-06-11 00:00:00,21.56999969482422,21.6200008392334,21.149999618530273,21.18000030517578,20.7325496673584,5000
2020-06-12 00:00:00,21.600000381469727,21.600000381469727,21.239999771118164,21.389999389648438,20.938114166259766,5300
2020-06-15 00:00:00,21.239999771118164,21.540000915527344,21.239999771118164,21.489999771118164,21.035999298095703,2200
2020-06-16 00:00:00,21.850000381469727,21.850000381469727,21.6299991607666,21.649999618530273,21.19261932373047,7900
2020-06-17 00:00:00,21.6299991607666,21.6299991607666,21.549999237060547,21.56999969482422,21.114309310913086,21100
2020-06-18 00:00:00,21.600000381469727,21.600000381469727,21.5,21.549999237060547,21.0947322845459,9000
2020-06-19 00:00:00,21.670000076293945,21.68000030517578,21.479999542236328,21.479999542236328,21.02621078491211,7200
2020-06-22 00:00:00,21.549999237060547,21.649999618530273,21.540000915527344,21.610000610351562,21.153465270996094,8500
2020-06-23 00:00:00,21.56999969482422,21.56999969482422,21.520000457763672,21.520000457763672,21.22942543029785,1700
2020-06-24 00:00:00,21.489999771118164,21.489999771118164,21.040000915527344,21.059999465942383,20.775638580322266,6000
2020-06-25 00:00:00,20.979999542236328,21.1299991607666,20.979999542236328,21.1299991607666,20.84469223022461,10500
