Date,Open,High,Low,Close,Adj Close,Volume
2020-06-26 00:00:00,21.209999084472656,21.209999084472656,20.889999389648438,20.90999984741211,20.627662658691406,37000
2020-06-29 00:00:00,20.93000030517578,21.139999389648438,20.93000030517578,21.110000610351562,20.824962615966797,6900
2020-06-30 00:00:00,21.059999465942383,21.260000228881836,21.059999465942383,21.260000228881836,20.972938537597656,5400
2020-07-01 00:00:00,21.280000686645508,21.329999923706055,21.280000686645508,21.329999923706055,21.041990280151367,1100
2020-07-02 00:00:00,21.549999237060547,21.549999237060547,21.40999984741211,21.40999984741211,21.12091064453125,10700
2020-07-06 00:00:00,21.530000686645508,21.559999465942383,21.510000228881836,21.549999237060547,21.259021759033203,2700
2020-07-07 00:00:00,21.489999771118164,21.489999771118164,21.350000381469727,21.350000381469727,21.061721801757812,8600
2020-07-08 00:00:00,21.5,21.5,21.420000076293945,21.489999771118164,21.199831008911133,41700
2020-07-09 00:00:00,21.399999618530273,21.399999618530273,21.18000030517578,21.219999313354492,20.9334774017334,7200
2020-07-10 00:00:00,21.329999923706055,21.3799991607666,21.299999237060547,21.350000381469727,21.061721801757812,7700
2020-07-13 00:00:00,21.43000030517578,21.530000686645508,21.280000686645508,21.280000686645508,20.992666244506836,5400
2020-07-14 00:00:00,21.350000381469727,21.56999969482422,21.34000015258789,21.56999969482422,21.278749465942383,4600
2020-07-15 00:00:00,22.399999618530273,22.399999618530273,21.65999984741211,21.790000915527344,21.49578094482422,9500
2020-07-16 00:00:00,21.770000457763672,21.770000457763672,21.6299991607666,21.68000030517578,21.387264251708984,4200
2020-07-17 00:00:00,21.770000457763672,21.790000915527344,21.690000534057617,21.790000915527344,21.49578094482422,2600
2020-07-20 00:00:00,21.68000030517578,21.75,21.670000076293945,21.670000076293945,21.37740135192871,9300
2020-07-21 00:00:00,21.989999771118164,22.049999237060547,21.93000030517578,21.969999313354492,21.67334747314453,3500
2020-07-22 00:00:00,21.780000686645508,22.059999465942383,21.780000686645508,22.020000457763672,21.722675323486328,7400
2020-07-23 00:00:00,21.899999618530273,22.079999923706055,21.899999618530273,21.940000534057617,21.643756866455078,4100
2020-07-24 00:00:00,22.010000228881836,22.010000228881836,21.899999618530273,21.979999542236328,21.68321418762207,4200
2020-07-27 00:00:00,22.06999969482422,22.149999618530273,22.030000686645508,22.1200008392334,21.821327209472656,6900
2020-07-28 00:00:00,22.049999237060547,22.139999389648438,22.020000457763672,22.100000381469727,21.80159568786621,8000
2020-07-29 00:00:00,22.190000534057617,22.309999465942383,22.190000534057617,22.309999465942383,22.008758544921875,2200
2020-07-30 00:00:00,22.010000228881836,22.100000381469727,22.0,22.079999923706055,21.781864166259766,5200
2020-07-31 00:00:00,21.959999084472656,21.989999771118164,21.889999389648438,21.989999771118164,21.69308090209961,2300
2020-08-03 00:00:00,22.020000457763672,22.170000076293945,22.020000457763672,22.170000076293945,21.870649337768555,2100
2020-08-04 00:00:00,22.15999984741211,22.389999389648438,22.15999984741211,22.360000610351562,22.058086395263672,16100
2020-08-05 00:00:00,22.68000030517578,22.68000030517578,22.530000686645508,22.549999237060547,22.24551773071289,2500
2020-08-06 00:00:00,22.549999237060547,22.579999923706055,22.520000457763672,22.559999465942383,22.255382537841797,3500
2020-08-07 00:00:00,22.34000015258789,22.43000030517578,22.31999969482422,22.43000030517578,22.127138137817383,4900
2020-08-10 00:00:00,22.670000076293945,22.670000076293945,22.559999465942383,22.59000015258789,22.28497886657715,5200
2020-08-11 00:00:00,22.6200008392334,22.709999084472656,22.440000534057617,22.440000534057617,22.137004852294922,4700
2020-08-12 00:00:00,22.549999237060547,22.649999618530273,22.549999237060547,22.600000381469727,22.294843673706055,3300
2020-08-13 00:00:00,22.610000610351562,22.610000610351562,22.520000457763672,22.549999237060547,22.24551773071289,1400
2020-08-14 00:00:00,22.530000686645508,22.56999969482422,22.520000457763672,22.549999237060547,22.24551773071289,8300
2020-08-17 00:00:00,22.690000534057617,22.719999313354492,22.670000076293945,22.700000762939453,22.39349365234375,4300
2020-08-18 00:00:00,22.729999542236328,22.770000457763672,22.700000762939453,22.729999542236328,22.42308807373047,17000
2020-08-19 00:00:00,22.729999542236328,22.75,22.479999542236328,22.510000228881836,22.206058502197266,6000
2020-08-20 00:00:00,22.389999389648438,22.5,22.3799991607666,22.489999771118164,22.186328887939453,11900
2020-08-21 00:00:00,22.280000686645508,22.3700008392334,22.280000686645508,22.3700008392334,22.067949295043945,2300
2020-08-24 00:00:00,22.559999465942383,22.579999923706055,22.520000457763672,22.56999969482422,22.265249252319336,5000
2020-08-25 00:00:00,22.489999771118164,22.56999969482422,22.489999771118164,22.56999969482422,22.265249252319336,3600
2020-08-26 00:00:00,22.549999237060547,22.579999923706055,22.510000228881836,22.530000686645508,22.22579002380371,4800
2020-08-27 00:00:00,22.56999969482422,22.56999969482422,22.43000030517578,22.479999542236328,22.176464080810547,4400
2020-08-28 00:00:00,22.649999618530273,22.729999542236328,22.6299991607666,22.709999084472656,22.403358459472656,4800
2020-08-31 00:00:00,22.81999969482422,23.299999237060547,22.290000915527344,22.6200008392334,22.314573287963867,6800
2020-09-01 00:00:00,22.6200008392334,22.670000076293945,22.559999465942383,22.649999618530273,22.34416961669922,14300
2020-09-02 00:00:00,22.649999618530273,22.709999084472656,22.6200008392334,22.709999084472656,22.403358459472656,6800
2020-09-03 00:00:00,22.719999313354492,22.719999313354492,22.399999618530273,22.489999771118164,22.186328887939453,14700
2020-09-04 00:00:00,22.5,22.530000686645508,22.270000457763672,22.420000076293945,22.11727523803711,7900
2020-09-08 00:00:00,22.09000015258789,22.25,22.09000015258789,22.139999389648438,21.841053009033203,4300
2020-09-09 00:00:00,22.260000228881836,22.389999389648438,22.260000228881836,22.360000610351562,22.058086395263672,8200
2020-09-10 00:00:00,22.350000381469727,22.350000381469727,22.100000381469727,22.1299991607666,21.831188201904297,3900
2020-09-11 00:00:00,22.190000534057617,22.190000534057617,22.110000610351562,22.190000534057617,21.890380859375,1700
2020-09-14 00:00:00,22.270000457763672,22.350000381469727,22.270000457763672,22.350000381469727,22.048219680786133,3600
2020-09-15 00:00:00,22.450000762939453,22.5,22.350000381469727,22.399999618530273,22.097543716430664,10800
2020-09-16 00:00:00,22.510000228881836,22.690000534057617,22.510000228881836,22.579999923706055,22.275114059448242,3000
2020-09-17 00:00:00,22.59000015258789,22.670000076293945,22.540000915527344,22.670000076293945,22.3638973236084,11200
2020-09-18 00:00:00,22.56999969482422,22.56999969482422,22.459999084472656,22.489999771118164,22.186328887939453,8200
2020-09-21 00:00:00,22.489999771118164,22.489999771118164,21.809999465942383,21.90999984741211,21.614160537719727,5500
2020-09-22 00:00:00,21.889999389648438,21.90999984741211,21.780000686645508,21.899999618530273,21.63886070251465,24400
2020-09-23 00:00:00,21.850000381469727,21.850000381469727,21.530000686645508,21.530000686645508,21.27327537536621,9000
2020-09-24 00:00:00,21.559999465942383,21.719999313354492,21.479999542236328,21.6200008392334,21.36220359802246,7200
2020-09-25 00:00:00,21.530000686645508,21.649999618530273,21.530000686645508,21.649999618530273,21.391843795776367,2700
2020-09-28 00:00:00,21.860000610351562,21.90999984741211,21.829999923706055,21.8700008392334,21.609220504760742,3800
2020-09-29 00:00:00,21.860000610351562,21.860000610351562,21.649999618530273,21.760000228881836,21.500532150268555,1900
2020-09-30 00:00:00,21.81999969482422,21.920000076293945,21.780000686645508,21.829999923706055,21.569698333740234,6100
2020-10-01 00:00:00,21.719999313354492,21.770000457763672,21.709999084472656,21.75,21.490650177001953,1700
2020-10-02 00:00:00,21.600000381469727,21.829999923706055,21.600000381469727,21.799999237060547,21.540054321289062,5600
2020-10-05 00:00:00,22.010000228881836,22.100000381469727,22.010000228881836,22.100000381469727,21.83647918701172,4200
2020-10-06 00:00:00,22.170000076293945,22.209999084472656,21.940000534057617,21.959999084472656,21.698144912719727,1300
2020-10-07 00:00:00,22.06999969482422,22.110000610351562,22.059999465942383,22.110000610351562,21.846359252929688,2800
2020-10-08 00:00:00,22.25,22.309999465942383,22.219999313354492,22.309999465942383,22.043973922729492,900
2020-10-09 00:00:00,22.239999771118164,22.440000534057617,22.239999771118164,22.40999984741211,22.142780303955078,5200
2020-10-12 00:00:00,22.350000381469727,22.420000076293945,22.350000381469727,22.420000076293945,22.15266227722168,1500
2020-10-13 00:00:00,22.219999313354492,22.260000228881836,22.219999313354492,22.260000228881836,21.994569778442383,2400
2020-10-14 00:00:00,22.389999389648438,22.389999389648438,22.299999237060547,22.299999237060547,22.03409194946289,1100
2020-10-15 00:00:00,22.030000686645508,22.260000228881836,22.030000686645508,22.260000228881836,21.994569778442383,2100
2020-10-16 00:00:00,22.229999542236328,22.229999542236328,22.190000534057617,22.200000762939453,21.935285568237305,15300
2020-10-19 00:00:00,22.31999969482422,22.329999923706055,22.09000015258789,22.09000015258789,21.826597213745117,2000
2020-10-20 00:00:00,22.270000457763672,22.299999237060547,22.18000030517578,22.25,21.984689712524414,7300
2020-10-21 00:00:00,22.25,22.280000686645508,22.139999389648438,22.139999389648438,21.875999450683594,2800
2020-10-22 00:00:00,22.15999984741211,22.309999465942383,22.1299991607666,22.270000457763672,22.004451751708984,15500
2020-10-23 00:00:00,22.31999969482422,22.31999969482422,22.200000762939453,22.260000228881836,21.994569778442383,2400
2020-10-26 00:00:00,22.040000915527344,22.040000915527344,21.90999984741211,21.969999313354492,21.708026885986328,3900
2020-10-27 00:00:00,21.899999618530273,21.989999771118164,21.860000610351562,21.860000610351562,21.599340438842773,8900
2020-10-28 00:00:00,21.489999771118164,21.489999771118164,21.3799991607666,21.3799991607666,21.125062942504883,17700
2020-10-29 00:00:00,21.299999237060547,21.469999313354492,21.25,21.469999313354492,21.2139892578125,6100
2020-10-30 00:00:00,21.299999237060547,21.389999389648438,21.299999237060547,21.389999389648438,21.13494300842285,2800
2020-11-02 00:00:00,21.68000030517578,21.729999542236328,21.59000015258789,21.68000030517578,21.421485900878906,3500
2020-11-03 00:00:00,21.90999984741211,21.979999542236328,21.90999984741211,21.979999542236328,21.71790885925293,700
2020-11-04 00:00:00,21.889999389648438,22.110000610351562,21.889999389648438,21.979999542236328,21.71790885925293,6100
2020-11-05 00:00:00,22.260000228881836,22.350000381469727,22.260000228881836,22.309999465942383,22.043973922729492,2300
2020-11-06 00:00:00,22.299999237060547,22.299999237060547,22.229999542236328,22.270000457763672,22.004451751708984,2800
2020-11-09 00:00:00,23.139999389648438,23.139999389648438,22.760000228881836,22.780000686645508,22.50836944580078,1300
2020-11-10 00:00:00,23.020000457763672,23.1299991607666,23.020000457763672,23.079999923706055,22.804792404174805,12500
2020-11-11 00:00:00,23.1299991607666,23.139999389648438,23.020000457763672,23.09000015258789,22.814674377441406,5000
2020-11-12 00:00:00,23.040000915527344,23.040000915527344,22.770000457763672,22.84000015258789,22.56765365600586,1500
2020-11-13 00:00:00,22.959999084472656,23.079999923706055,22.959999084472656,23.079999923706055,22.804792404174805,5000
2020-11-16 00:00:00,23.559999465942383,23.559999465942383,23.3700008392334,23.450000762939453,23.170381546020508,3300
2020-11-17 00:00:00,23.34000015258789,23.479999542236328,23.299999237060547,23.479999542236328,23.200021743774414,10600
2020-11-18 00:00:00,23.530000686645508,23.56999969482422,23.309999465942383,23.31999969482422,23.041929244995117,5600
2020-11-19 00:00:00,23.299999237060547,23.34000015258789,23.170000076293945,23.34000015258789,23.061691284179688,4200
2020-11-20 00:00:00,23.350000381469727,23.40999984741211,23.329999923706055,23.40999984741211,23.130857467651367,2500
2020-11-23 00:00:00,23.56999969482422,23.6200008392334,23.540000915527344,23.600000381469727,23.318592071533203,1700
2020-11-24 00:00:00,23.979999542236328,24.049999237060547,23.899999618530273,24.040000915527344,23.753345489501953,4900
2020-11-25 00:00:00,23.979999542236328,24.049999237060547,23.950000762939453,24.020000457763672,23.733585357666016,3600
2020-11-27 00:00:00,24.010000228881836,24.010000228881836,23.969999313354492,23.989999771118164,23.703941345214844,2100
2020-11-30 00:00:00,23.780000686645508,23.780000686645508,23.670000076293945,23.670000076293945,23.38775634765625,12400
2020-12-01 00:00:00,23.719999313354492,24.010000228881836,23.719999313354492,23.940000534057617,23.654537200927734,12500
2020-12-02 00:00:00,23.950000762939453,24.1299991607666,23.950000762939453,24.06999969482422,23.782987594604492,5700
2020-12-03 00:00:00,24.040000915527344,24.239999771118164,23.93000030517578,24.139999389648438,23.85215187072754,10700
2020-12-04 00:00:00,24.3799991607666,24.489999771118164,24.3799991607666,24.450000762939453,24.158458709716797,4300
2020-12-07 00:00:00,24.290000915527344,24.540000915527344,24.290000915527344,24.399999618530273,24.109052658081055,17100
2020-12-08 00:00:00,24.489999771118164,24.520000457763672,24.450000762939453,24.489999771118164,24.197978973388672,5400
2020-12-09 00:00:00,24.459999084472656,24.530000686645508,24.34000015258789,24.440000534057617,24.148576736450195,3300
2020-12-10 00:00:00,24.559999465942383,24.649999618530273,24.559999465942383,24.649999618530273,24.35607147216797,4200
2020-12-11 00:00:00,24.59000015258789,24.59000015258789,24.510000228881836,24.559999465942383,24.26714515686035,3100
2020-12-14 00:00:00,24.6200008392334,24.6200008392334,24.440000534057617,24.450000762939453,24.158458709716797,3900
2020-12-15 00:00:00,24.610000610351562,24.760000228881836,24.610000610351562,24.739999771118164,24.444997787475586,5700
2020-12-16 00:00:00,24.829999923706055,24.850000381469727,24.719999313354492,24.850000381469727,24.553686141967773,13600
2020-12-17 00:00:00,24.8700008392334,25.020000457763672,24.8700008392334,24.979999542236328,24.68213653564453,7500
2020-12-18 00:00:00,24.860000610351562,24.860000610351562,24.81999969482422,24.850000381469727,24.553686141967773,1000
2020-12-21 00:00:00,24.350000381469727,24.68000030517578,24.350000381469727,24.600000381469727,24.306669235229492,2100
2020-12-22 00:00:00,24.540000915527344,24.540000915527344,24.459999084472656,24.459999084472656,24.1683349609375,4600
2020-12-23 00:00:00,24.719999313354492,24.719999313354492,24.670000076293945,24.690000534057617,24.39559555053711,1000
2020-12-24 00:00:00,24.670000076293945,24.719999313354492,24.670000076293945,24.719999313354492,24.42523765563965,4000
2020-12-28 00:00:00,24.75,24.780000686645508,24.709999084472656,24.729999542236328,24.435117721557617,5800
2020-12-29 00:00:00,24.510000228881836,24.549999237060547,24.450000762939453,24.489999771118164,24.456087112426758,3400
2020-12-30 00:00:00,24.65999984741211,24.700000762939453,24.600000381469727,24.610000610351562,24.5759220123291,5000
2020-12-31 00:00:00,24.670000076293945,24.68000030517578,24.579999923706055,24.65999984741211,24.625852584838867,8800
2021-01-04 00:00:00,25.079999923706055,25.079999923706055,24.56999969482422,24.65999984741211,24.625852584838867,8200
2021-01-05 00:00:00,24.93000030517578,25.170000076293945,24.93000030517578,25.100000381469727,25.065242767333984,2900
2021-01-06 00:00:00,25.190000534057617,25.510000228881836,25.190000534057617,25.389999389648438,25.354841232299805,48200
2021-01-07 00:00:00,25.559999465942383,25.559999465942383,25.469999313354492,25.520000457763672,25.484661102294922,13800
2021-01-08 00:00:00,25.489999771118164,25.5,25.3700008392334,25.489999771118164,25.454702377319336,3900
2021-01-11 00:00:00,25.260000228881836,25.3799991607666,25.139999389648438,25.31999969482422,25.28493881225586,13800
2021-01-12 00:00:00,25.5,25.6299991607666,25.389999389648438,25.6299991607666,25.59450912475586,1500
2021-01-13 00:00:00,25.559999465942383,25.59000015258789,25.5,25.540000915527344,25.504634857177734,2200
2021-01-14 00:00:00,25.6299991607666,25.860000610351562,25.56999969482422,25.799999237060547,25.764272689819336,10900
2021-01-15 00:00:00,25.469999313354492,25.489999771118164,25.3700008392334,25.399999618530273,25.36482810974121,4900
2021-01-19 00:00:00,25.5,25.559999465942383,25.469999313354492,25.520000457763672,25.484661102294922,8900
2021-01-20 00:00:00,25.739999771118164,25.739999771118164,25.6200008392334,25.65999984741211,25.624467849731445,4900
2021-01-21 00:00:00,25.459999084472656,25.549999237060547,25.43000030517578,25.510000228881836,25.47467613220215,4600
2021-01-22 00:00:00,25.290000915527344,25.34000015258789,25.270000457763672,25.31999969482422,25.28493881225586,3800
2021-01-25 00:00:00,25.229999542236328,25.290000915527344,25.09000015258789,25.290000915527344,25.254980087280273,3500
2021-01-26 00:00:00,25.299999237060547,25.299999237060547,25.170000076293945,25.239999771118164,25.205049514770508,26100
2021-01-27 00:00:00,24.780000686645508,25.049999237060547,24.729999542236328,24.81999969482422,24.78563117980957,12100
2021-01-28 00:00:00,25.020000457763672,25.110000610351562,25.020000457763672,25.040000915527344,25.005327224731445,5300
2021-01-29 00:00:00,25.059999465942383,25.059999465942383,24.719999313354492,24.739999771118164,24.70574188232422,7200
2021-02-01 00:00:00,25.010000228881836,25.09000015258789,24.850000381469727,25.09000015258789,25.05525779724121,4400
2021-02-02 00:00:00,25.299999237060547,25.299999237060547,25.09000015258789,25.190000534057617,25.155118942260742,11500
2021-02-03 00:00:00,25.309999465942383,25.3700008392334,25.260000228881836,25.309999465942383,25.274951934814453,21500
2021-02-04 00:00:00,25.219999313354492,25.350000381469727,25.209999084472656,25.350000381469727,25.314897537231445,24200
2021-02-05 00:00:00,25.5,25.600000381469727,25.479999542236328,25.600000381469727,25.564550399780273,21400
2021-02-08 00:00:00,25.850000381469727,25.90999984741211,25.84000015258789,25.889999389648438,25.854148864746094,24600
2021-02-09 00:00:00,25.940000534057617,25.940000534057617,25.799999237060547,25.899999618530273,25.8641357421875,12000
2021-02-10 00:00:00,26.010000228881836,26.020000457763672,25.829999923706055,25.920000076293945,25.88410758972168,89900
2021-02-11 00:00:00,25.969999313354492,25.969999313354492,25.809999465942383,25.90999984741211,25.874120712280273,4300
2021-02-12 00:00:00,25.860000610351562,26.06999969482422,25.860000610351562,26.06999969482422,26.033899307250977,9000
2021-02-16 00:00:00,26.290000915527344,26.3799991607666,26.239999771118164,26.309999465942383,26.27356719970703,18000
2021-02-17 00:00:00,26.239999771118164,26.31999969482422,26.149999618530273,26.299999237060547,26.263580322265625,9200
2021-02-18 00:00:00,26.290000915527344,26.290000915527344,26.059999465942383,26.100000381469727,26.063858032226562,4600
2021-02-19 00:00:00,26.25,26.34000015258789,26.229999542236328,26.229999542236328,26.19367790222168,15200
2021-02-22 00:00:00,26.489999771118164,26.700000762939453,26.489999771118164,26.6200008392334,26.583139419555664,10600
2021-02-23 00:00:00,26.68000030517578,26.799999237060547,26.360000610351562,26.739999771118164,26.702972412109375,55900
2021-02-24 00:00:00,26.739999771118164,27.110000610351562,26.739999771118164,27.110000610351562,27.072460174560547,20300
2021-02-25 00:00:00,27.1299991607666,27.1299991607666,26.579999923706055,26.649999618530273,26.613096237182617,11700
2021-02-26 00:00:00,26.56999969482422,26.56999969482422,26.110000610351562,26.239999771118164,26.203664779663086,28600
2021-03-01 00:00:00,26.459999084472656,26.600000381469727,26.43000030517578,26.43000030517578,26.393402099609375,136100
2021-03-02 00:00:00,26.510000228881836,26.6200008392334,26.43000030517578,26.510000228881836,26.473291397094727,23800
2021-03-03 00:00:00,26.469999313354492,26.690000534057617,26.469999313354492,26.540000915527344,26.503250122070312,13000
2021-03-04 00:00:00,26.6200008392334,26.790000915527344,26.270000457763672,26.43000030517578,26.393402099609375,111000
2021-03-05 00:00:00,26.65999984741211,26.899999618530273,26.579999923706055,26.860000610351562,26.82280731201172,56900
2021-03-08 00:00:00,26.829999923706055,26.969999313354492,26.780000686645508,26.860000610351562,26.82280731201172,30200
2021-03-09 00:00:00,27.0,27.0,26.889999389648438,26.93000030517578,26.892709732055664,11800
2021-03-10 00:00:00,27.010000228881836,27.190000534057617,26.969999313354492,27.170000076293945,27.13237762451172,18000
2021-03-11 00:00:00,27.290000915527344,27.469999313354492,27.280000686645508,27.459999084472656,27.421974182128906,25800
2021-03-12 00:00:00,27.350000381469727,27.450000762939453,27.290000915527344,27.450000762939453,27.411989212036133,21900
2021-03-15 00:00:00,27.399999618530273,27.440000534057617,27.219999313354492,27.440000534057617,27.40200424194336,18600
2021-03-16 00:00:00,27.3700008392334,27.3700008392334,27.209999084472656,27.270000457763672,27.23223876953125,24300
2021-03-17 00:00:00,27.15999984741211,27.329999923706055,27.079999923706055,27.329999923706055,27.29215431213379,6100
2021-03-18 00:00:00,27.1200008392334,27.1200008392334,26.6200008392334,26.649999618530273,26.613096237182617,7400
2021-03-19 00:00:00,26.719999313354492,26.8799991607666,26.610000610351562,26.790000915527344,26.75290298461914,4000
2021-03-22 00:00:00,26.68000030517578,26.790000915527344,26.68000030517578,26.719999313354492,26.682998657226562,5600
2021-03-23 00:00:00,26.530000686645508,26.530000686645508,26.149999618530273,26.219999313354492,26.219999313354492,27800
2021-03-24 00:00:00,26.579999923706055,26.59000015258789,26.440000534057617,26.459999084472656,26.459999084472656,14300
2021-03-25 00:00:00,26.149999618530273,26.3799991607666,26.079999923706055,26.3799991607666,26.3799991607666,4500
2021-03-26 00:00:00,26.489999771118164,26.8799991607666,26.489999771118164,26.8799991607666,26.8799991607666,67200
2021-03-29 00:00:00,26.579999923706055,26.829999923706055,26.56999969482422,26.760000228881836,26.760000228881836,18800
2021-03-30 00:00:00,26.600000381469727,26.6299991607666,26.540000915527344,26.610000610351562,26.610000610351562,4600
2021-03-31 00:00:00,26.540000915527344,26.729999542236328,26.540000915527344,26.649999618530273,26.649999618530273,8900
2021-04-01 00:00:00,26.6299991607666,26.93000030517578,26.6299991607666,26.899999618530273,26.899999618530273,8500
2021-04-05 00:00:00,27.219999313354492,27.219999313354492,26.8799991607666,26.979999542236328,26.979999542236328,37800
2021-04-06 00:00:00,27.010000228881836,27.049999237060547,26.8799991607666,26.920000076293945,26.920000076293945,45300
2021-04-07 00:00:00,26.950000762939453,26.989999771118164,26.829999923706055,26.93000030517578,26.93000030517578,49000
2021-04-08 00:00:00,26.959999084472656,27.049999237060547,26.889999389648438,27.0,27.0,7100
2021-04-09 00:00:00,26.940000534057617,26.969999313354492,26.8799991607666,26.959999084472656,26.959999084472656,14800
2021-04-12 00:00:00,26.8700008392334,26.93000030517578,26.799999237060547,26.84000015258789,26.84000015258789,10400
2021-04-13 00:00:00,27.049999237060547,27.049999237060547,26.8799991607666,27.010000228881836,27.010000228881836,13400
2021-04-14 00:00:00,27.040000915527344,27.469999313354492,27.040000915527344,27.3799991607666,27.3799991607666,225100
2021-04-15 00:00:00,27.540000915527344,27.549999237060547,27.40999984741211,27.540000915527344,27.540000915527344,10700
2021-04-16 00:00:00,27.600000381469727,27.65999984741211,27.530000686645508,27.6200008392334,27.6200008392334,17100
2021-04-19 00:00:00,27.770000457763672,27.770000457763672,27.520000457763672,27.6200008392334,27.6200008392334,14600
2021-04-20 00:00:00,27.600000381469727,27.600000381469727,27.260000228881836,27.3700008392334,27.3700008392334,14800
2021-04-21 00:00:00,27.260000228881836,27.520000457763672,27.260000228881836,27.520000457763672,27.520000457763672,8000
2021-04-22 00:00:00,27.440000534057617,27.549999237060547,27.389999389648438,27.43000030517578,27.43000030517578,6800
2021-04-23 00:00:00,27.440000534057617,27.65999984741211,27.440000534057617,27.639999389648438,27.639999389648438,7100
2021-04-26 00:00:00,27.690000534057617,27.81999969482422,27.690000534057617,27.809999465942383,27.809999465942383,20100
2021-04-27 00:00:00,27.799999237060547,27.8700008392334,27.790000915527344,27.836999893188477,27.836999893188477,9690
